title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Cuban-Style Sliders,"Small but mighty, sliders star as shareable apps or the center of your plate. Try these Cuban-Style sliders or any of the other 4 variations on the bottom of this recipe to find your new favorite bite-size breakfast, lunch, or dinner.",15 mins,25 mins,45 mins,12 sliders,"['1 (12-oz.) package Hawaiian sweet rolls (12 rolls)', '1/2 cup honey mustard', '12 ounces deli ham', '6 ounces Swiss cheese', '3/4 cup dill pickle slices', '3 tablespoons butter, melted', '2 teaspoons poppy seeds', '12 cornichons']","['Preheat oven to 350 degrees F (175 degrees C).', 'Holding your knife parallel to the cutting board, halve Hawaiian rolls horizontally. Put roll bottoms in a 2-quart rectangular baking dish.', 'Spread cut sides of roll bottoms and tops with honey mustard. On roll bottoms, layer deli ham, sliced Swiss cheese, and dill pickle slices. Replace roll tops. Brush roll tops with butter and sprinkle with poppy seeds. Cover baking dish', 'Bake, covered, in the preheated oven for 15 minutes. Remove cover and continue baking uncovered until filling is hot and roll tops are lightly browned, 10 to 15 minutes more.', 'Remove from oven and let cool for 5 minutes.', 'Cut into individual sliders. Attach 1 cornichon on top of each slider with a toothpick.']","{'Calories': '256', 'Fat': '15g', 'Carbs': '20g', 'Protein': '12g'}",https://www.allrecipes.com/cuban-style-sliders-recipe-7254949
Homemade Smash Burgers,Turn your kitchen into a restaurant with these homemade smash burgers! Fun to make and fun to eat!,10 mins,8 mins,18 mins,4,"['1 tablespoon ketchup', '1 tablespoon mayonnaise', '½ tablespoon sweet pickle relish', '1 teaspoon vinegar', '½ teaspoon white sugar', '½ teaspoon granulated garlic', 'salt and freshly ground black pepper to taste', '1 pound ground beef, at least 20% fat, refrigerated until cold', '4  hamburger buns, split', '1 tablespoon butter, or as needed', '4 slices Cheddar or Colby cheese', '½ small red onion, sliced', 'salt and freshly ground black pepper to taste']","['Stir ketchup, mayonnaise, pickle relish, vinegar, white sugar, and garlic together in a small bowl. Season to taste with salt and black pepper; cover and set aside,', 'Divide ground beef into 4 even pieces. Roll each piece into a ball; refrigerate until needed. Spread cut sides of each hamburger bun with butter.', 'Heat a large cast iron or nonstick skillet over medium-high heat (you can add a little vegetable oil if worried about sticking).', 'Add two hamburger balls to the skillet. Smash meat flat using the bottom of a small sauce pot or a spatula. Hold in place until seared, about 1 minute; season with salt and pepper. Cook until a good crust forms, then flip.', 'Once the flip side looks close to being done, cover with cheese slice. Move the patties aside and place buns, butter side down, in skillet until toasted. Continue to cook burgers until cheese is melted, meat is no longer pink in the center, about 5 minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).', 'Remove buns to a plate; top each bottom bun with a patty. Spread toasted side of top bun with some of the special sauce.', 'Lay a few onions down on the patty, cover with the top bun and enjoy!']","{'Calories': '652', 'Fat': '47g', 'Carbs': '25g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/8543770/smash-burgers/
Cheeseburger Wellington,A budget-friendly version of Beef Wellington with a bacon cheeseburger twist that will impress your guests.,30 mins,35 mins,1 hr 45 mins,2,"['6 ounces frozen puff pastry', '1 slice bacon, cut in half', '8 ounces ground beef', 'salt and freshly ground black pepper to taste', 'cayenne pepper to taste', '½ ounce sharp Cheddar cheese', '1 large egg']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n ALLRECIPES / ANA CADENA', 'Place bacon in a large cold skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain bacon slices on paper towels. Drain bacon fat and wipe the pan, but do not clean completely.\n\n \n\n\n\n\n\n \n ALLRECIPES / ANA CADENA', 'Shape ground beef into a patty that is about 1 inch thick by 4 1/4 inches in diameter. Season well with salt, pepper, and cayenne. Sear seasoned burger on high in the skillet for 2 minutes per side. Move the burger to a plate and transfer into a refrigerator to cool.\n\n \n\n\n\n\n\n \n ALLRECIPES / ANA CADENA', 'Remove a sheet of puff pastry from the freezer (I used 1/2 package of Dufour Puff Pastry). Roll the pastry to 1/8 inch thick. Cut out a 5 1/4 to 5 1/2 inch round circle of dough for the bottom. Cut out a 7 1/4 to 7 1/2-inch round circle of dough for the top. Place the dough on a sheet pan, and put in the freezer until firm.\n\n \n\n\n\n\n\n \n ALLRECIPES / ANA CADENA', 'Cut a small hole into the middle of the top piece (to function as a vent), and lightly score the surface of the pastry with the tip of a knife, but do not cut all the way through. Place the top piece in the fridge to keep cold.\n\n \n\n\n\n\n\n \n ALLRECIPES / ANA CADENA', 'Take the bottom pastry on the pan from the freezer and top with burger, bacon, and cheese. Beat egg with 1 teaspoon water in a small bowl and brush the edges with the egg wash. Place the top pastry piece over the fillings. As dough warms and softens, press the top edges into the bottom piece edges and seal tightly. The bottom edge of dough can be rolled up and over top of the pastry to finish the seal. Place in the fridge until well chilled, about 20 minutes.\n\n \n\n\n\n\n\n \n ALLRECIPES / ANA CADENA', 'Preheat the oven to 450 degrees F (230 degrees C). Crimp the edge of the pastry with a fork, and egg wash the top surface.\n\n \n\n\n\n\n\n \n ALLRECIPES / ANA CADENA', 'Bake in the preheated oven until nicely browned, 20 to 22 minutes. Transfer to a cooling rack and allow to sit for about 5 minutes before serving.\n\n \n\n\n\n\n\n \n ALLRECIPES / ANA CADENA', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n ALLRECIPES / ANA CADENA']","{'Calories': '935', 'Fat': '72g', 'Carbs': '39g', 'Protein': '31g'}",https://www.allrecipes.com/recipe/8513919/cheeseburger-wellington/
Juiciest Hamburgers Ever,"No more dry, lackluster hamburgers. These are juicy, and spices can be easily added or changed to suit anyone's taste. If you find the meat mixture too mushy, just add more bread crumbs until it forms patties that hold their shape.",15 mins,10 mins,35 mins,8,"['2 pounds ground beef', '1  egg, beaten', '¾ cup dry bread crumbs', '3 tablespoons evaporated milk', '2 tablespoons Worcestershire sauce', '⅛ teaspoon cayenne pepper', '2 cloves garlic, minced']","['Gather all ingredients. Preheat a grill for high heat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix the ground beef, egg, bread crumbs, evaporated milk, Worcestershire sauce, cayenne pepper, and garlic in a large bowl using your hands.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Form the mixture into 8 hamburger patties.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Lightly oil the grill grate. Grill patties until browned and no longer pink, about 5 minutes per side. Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '288', 'Fat': '18g', 'Carbs': '9g', 'Protein': '22g'}",https://www.allrecipes.com/recipe/49404/juiciest-hamburgers-ever/
Seasoned Turkey Burgers,"An easy turkey burger seasoning makes for tasty turkey burgers! Cook on the barbecue or indoors. Dress them up as you like with lettuce, tomato, avocado, sprouts, onion, mayonnaise, mustard, ketchup, and more.",10 mins,20 mins,40 mins,6,"['1 ½ pounds ground turkey', '1 large egg, lightly beaten (Optional)', '1 (1 ounce) package dry onion soup mix', '1 ½ tablespoons soy sauce', '½ teaspoon ground black pepper', '½ teaspoon garlic powder', '6  hamburger buns, split']","['Mix turkey, egg, onion soup mix, soy sauce, pepper, and garlic powder in a large bowl until well combined; refrigerate mixture for about 10 minutes, then form into 6 equal-sized patties.', 'Preheat an outdoor grill for medium-high heat and lightly oil the grate.', 'Cook turkey burgers on the preheated grill, turning once, until no longer pink in the center and the juices run clear, about 20 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C). Serve on buns.']","{'Calories': '315', 'Fat': '11g', 'Carbs': '25g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/20040/seasoned-turkey-burgers/
Best Turkey Burgers,"This turkey burger recipe is the best. After making them the first time my husband said ""no more"" to beef burgers. These are full of flavor — any cooking method may be used, and they freeze very well. The recipe can also be used for meatballs or meatloaves.",15 mins,15 mins,30 mins,12,"['3 pounds ground turkey', '¼ cup seasoned bread crumbs', '¼ cup finely diced onion', '2  egg whites, lightly beaten', '¼ cup chopped fresh parsley', '1 clove garlic, peeled and minced', '1 teaspoon salt', '¼ teaspoon ground black pepper']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix ground turkey, seasoned bread crumbs, onion, egg whites, parsley, garlic, salt, and pepper together in a large bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Form into 12 patties.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook the patties in a medium skillet over medium heat, turning once, to an internal temperature of 180 degrees F (85 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n Brie Goldman\xa0/ Food Stylist: Annie Probst\xa0/ Prop Stylist: Addelyn Evans']","{'Calories': '184', 'Fat': '10g', 'Carbs': '2g', 'Protein': '21g'}",https://www.allrecipes.com/recipe/39748/actually-delicious-turkey-burgers/
Best Hamburger Ever,The best burger recipe for summertime grilling! This juicy burger is jam-packed with all kinds of stuff and has no tasteless bread crumbs. Serve on buns with your favorite condiments.,10 mins,10 mins,20 mins,4,"['1 ½ pounds lean ground beef', '½  onion, finely chopped', '½ cup shredded Colby Jack or Cheddar cheese', '1 large egg', '1 (1 ounce) envelope dry onion soup mix', '1 clove garlic, minced', '1 tablespoon garlic powder', '1 teaspoon soy sauce', '1 teaspoon Worcestershire sauce', '1 teaspoon dried parsley', '1 teaspoon dried basil', '1 teaspoon dried oregano', '½ teaspoon crushed dried rosemary', 'salt and pepper to taste']","['Gather all ingredients. Preheat an outdoor grill for high heat and lightly oil the grate.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, combine ground beef, onion, cheese, egg, onion soup mix, minced garlic, garlic powder, soy sauce, Worcestershire sauce, parsley, basil, oregano, rosemary, salt, and pepper in a large bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Use your hands to form the mixture into 4 patties.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook patties on the preheated grill until no longer pink in the center and the juices run clear, about 4 to 5 minutes per side.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '445', 'Fat': '28g', 'Carbs': '9g', 'Protein': '39g'}",https://www.allrecipes.com/recipe/72657/best-hamburger-ever/
Zucchini Patties,These cheesy zucchini patties are easy to make and an excellent way to use up that abundance of zucchini from the garden.,15 mins,10 mins,25 mins,4,"['2 cups grated zucchini', '2 large eggs, beaten', '½ cup all-purpose flour', '½ cup grated Parmesan cheese', '½ cup shredded mozzarella cheese', '¼ cup chopped onion', 'salt to taste', '2 tablespoons vegetable oil']","['Place zucchini, eggs, flour, Parmesan cheese, mozzarella cheese, onion, and salt in a medium bowl; stir until well combined.', 'Heat oil in a skillet over medium-high heat.', 'Scoop tablespoonfuls of zucchini mixture into hot oil and fry, working in batches, until golden brown, about 2 minutes per side.\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '260', 'Fat': '15g', 'Carbs': '19g', 'Protein': '12g'}",https://www.allrecipes.com/recipe/13941/zucchini-patties/
The Perfect Basic Burger,"This hamburger patty recipe uses ground beef and an easy bread crumb mixture. Nothing beats a simple hamburger on a warm summer evening! Enjoy on ciabatta, Kaiser, or potato rolls topped with your favorite condiments.",5 mins,15 mins,20 mins,4,"['1 large egg', '½ teaspoon salt', '½ teaspoon ground black pepper', '1 pound ground beef', '½ cup fine dry bread crumbs']","['Preheat an outdoor grill for high heat and lightly oil grate.', 'Whisk egg, salt, and pepper together in a medium bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add ground beef and bread crumbs; mix with your hands or a fork until well blended.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Form into four 3/4-inch-thick patties.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place patties on the preheated grill. Cover and cook 6 to 8 minutes per side, or to desired doneness. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '317', 'Fat': '18g', 'Carbs': '10g', 'Protein': '27g'}",https://www.allrecipes.com/recipe/25473/the-perfect-basic-burger/
Portobello Mushroom Burgers,"Portobello mushroom burgers are the steak of veggie burgers. Serve these on buns with lettuce, tomato, and aioli sauce. Oh yeah!",5 mins,15 mins,35 mins,4,"['4  portobello mushroom caps', '¼ cup balsamic vinegar', '2 tablespoons olive oil', '1 tablespoon minced garlic', '1 teaspoon dried basil', '1 teaspoon dried oregano', 'salt and pepper to taste', '4 (1 ounce) slices provolone cheese']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place mushroom caps, smooth side up, in a shallow dish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk together balsamic, oil, garlic, basil, and oregano in a small bowl. Season with salt and pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour vinaigrette over mushrooms. Let stand at room temperature for 15 minutes or so, turning twice. Preheat grill for medium-high heat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Brush grill grates with oil. Place mushrooms on grill, reserving marinade for basting.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Grill until just tender, 5 to 8 minutes per side, brushing with marinade frequently.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Top mushrooms with cheese.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Continue grilling until cheese is melted, about 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve and enjoy with your choice of toppings.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '203', 'Fat': '15g', 'Carbs': '10g', 'Protein': '10g'}",https://www.allrecipes.com/recipe/14497/portobello-mushroom-burgers/
Natasha's Chicken Burgers,"A chicken burger the whole family enjoys! Natasha is my eldest daughter, and her eyes light up when I announce we're having these for dinner. The onion can be finely chopped, but with three kids, we prefer grating it so as to hide it. I usually serve these with mashed potatoes and Caesar salad for a very comforting meal!",10 mins,10 mins,20 mins,4,"['1 pound extra-lean ground chicken', '½ cup Italian-seasoned bread crumbs, divided', '½ small onion, finely grated', '1  egg', '2 cloves garlic, minced', 'salt and ground black pepper to taste', '2 teaspoons olive oil']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix ground chicken, 1/4 cup bread crumbs, onion, egg, and garlic in a bowl. Season with salt and pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Moisten hands and shape chicken mixture, 2 tablespoons at a time, into flat, oval-shaped patties.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spread remaining 1/4 cup bread crumbs in a shallow dish. Dip patties in bread crumbs to coat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat olive oil in a large skillet over medium-high heat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook patties in hot oil until deeply browned on the bottoms, 5 to 6 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Turn patties and cook until other sides are browned, 3 to 4 minutes more. Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '238', 'Fat': '8g', 'Carbs': '12g', 'Protein': '29g'}",https://www.allrecipes.com/recipe/232375/natashas-chicken-burgers/
Homemade Black Bean Veggie Burgers,"With this black bean burger recipe, you will never want to eat frozen veggie burgers again! These are a quick, easy, and flavorful vegetarian delight.",15 mins,20 mins,35 mins,4,"['cooking spray', '1 (16 ounce) can black beans, drained and rinsed', '½  green bell pepper, cut into 2 inch pieces', '½  onion, cut into wedges', '3 cloves garlic, peeled', '1  egg', '1 tablespoon chili powder', '1 tablespoon cumin', '1 teaspoon Thai chili sauce or hot sauce', '½ cup bread crumbs']","['Preheat an outdoor grill for high heat. Lightly oil a sheet of aluminum foil with cooking spray.', 'Mash black beans in a medium bowl with a fork until thick and pasty.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Finely chop bell pepper, onion, and garlic in a food processor. Stir chopped vegetables into mashed beans.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir together egg, chili powder, cumin, and chili sauce in a small bowl. Add to the mashed beans and stir to combine. Mix in bread crumbs until the mixture is sticky and holds together.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Divide the mixture into four patties and place on the prepared foil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Grill on the preheated grill for about 8 minutes on each side.', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '198', 'Fat': '3g', 'Carbs': '33g', 'Protein': '11g'}",https://www.allrecipes.com/recipe/85452/homemade-black-bean-veggie-burgers/
Lamb Burgers,"This lamb burger recipe was the best one I made when I bought a selection of lamb cuts from a CSA and got several one-pound packages of ground lamb. Top them with Dijon mayonnaise, tomato slices, and baby greens.",20 mins,10 mins,30 mins,4,"['1 pound ground lamb', '1 tablespoon garlic powder', '1  4-inch sprig rosemary, chopped', '4 sprigs thyme, chopped', '1 pinch salt', '1 pinch ground black pepper', '3 tablespoons mayonnaise', '1 tablespoon Dijon mustard', '4  hamburger buns, split and toasted', '4 thick slices tomato', '1 cup baby mixed salad greens']","['Preheat an outdoor grill for medium heat and lightly oil the grate.', 'Mix ground lamb, garlic powder, rosemary, thyme, salt, and pepper together in a large bowl until thoroughly combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Shape mixture into 4 patties.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place patties on the preheated grill and cook until firm and slightly pink in the center, about 5 minutes per side. An instant-read thermometer inserted into the center should read 140 degrees F (60 degrees C). Alternately, you can cook the patties to your desired degree of doneness. Rest patties while assembling toppings.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix mayonnaise and mustard together in a small bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spread 1 tablespoon on bottom of each hamburger bun; top each one with a lamb patty, tomato slice, and some greens. Sandwich with top bun to serve.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '580', 'Fat': '33g', 'Carbs': '35g', 'Protein': '35g'}",https://www.allrecipes.com/recipe/236679/lamb-burgers/
Chef John's Loco Moco,"This loco moco is an amazing Hawaiian comfort food classic made by topping rice with a fried burger, which is then smothered with a rich, brown gravy and finished with a fried egg. Seriously, how did it take until 1949 for someone to think of this combination? Sometimes, we all get hangry, so this cheap, filling bowl of goodness is the perfect solution, whether you're a broke student or an older professional who wishes you were. Garnish with green onions.",15 mins,15 mins,30 mins,2,"['2 (4 ounce) patties ground beef', '1 pinch salt and freshly ground black pepper to taste', '1 pinch cayenne pepper', '1 ½ cups beef stock', '4 teaspoons soy sauce', '1 teaspoon Worcestershire sauce', '4 teaspoons cornstarch', '2 teaspoons ketchup', '2 teaspoons white sugar (Optional)', '2 drops sesame oil, or to taste', '2 teaspoons unsalted butter, divided', '2 tablespoons minced green onions, white and light green parts only', '2  eggs', '2 cups hot cooked white rice']","['Season patties with salt, pepper, and cayenne; set aside.', 'Whisk together beef stock, soy sauce, Worcestershire sauce, cornstarch, ketchup, sugar, and sesame oil in a bowl; set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Melt 1 teaspoon butter in a skillet over medium-high heat. Cook patties in the hot skillet until the bottoms are nicely browned, about 5 minutes. Flip patties; add green onions and cook until both beef and onions are browned, 4 to 5 minutes. Remove patties and most of green onions to a plate.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour beef stock mixture into the skillet. Stir, scraping up browned bits from the bottom, until thickened, about 2 minutes. Reduce heat to low and reserve gravy until needed.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Melt remaining butter in another skillet over medium heat. Add eggs to the skillet and fry side-by-side until whites are set and yolks are still runny.', 'Divide rice between 2 serving bowls. Place patties over rice, spoon gravy on top, and add fried eggs.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '608', 'Fat': '25g', 'Carbs': '60g', 'Protein': '34g'}",https://www.allrecipes.com/recipe/272767/chef-johns-loco-moco/
Cheeseburger Sliders,These cheeseburger sliders are easy to make with a savory beef and onion mixture on Hawaiian dinner rolls with lots of shredded cheese. The sliders are brushed with a sweet mustard butter and baked until golden and gooey for a delicious appetizer.,15 mins,30 mins,45 mins,12,"['1 pound ground beef', '½  onion, chopped', '2 tablespoons ketchup', '3 teaspoons Dijon mustard, divided', '3 teaspoons Worcestershire sauce, divided', '½ teaspoon garlic powder', 'salt and ground black pepper to taste', '1 (12 count) package Hawaiian bread rolls', '1 (8 ounce) package shredded Monterey Jack cheese', '¼ cup butter', '1 tablespoon brown sugar']","['Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C). Lightly grease an 11x7-inch baking dish.\n\n \n\n\n\n\n\n \n Allrecipes / Karen Hibbard', 'Heat a large skillet over medium-high heat. Cook and stir ground beef and onion in the hot skillet until meat is browned and crumbly, 5 to 7 minutes. Drain and discard grease.\n\n \n\n\n\n\n\n \n Allrecipes / Karen Hibbard', 'Stir in ketchup, 2 teaspoons Dijon mustard, 2 teaspoons Worcestershire, and garlic powder. Season with salt and pepper to taste.\n\n \n\n\n\n\n\n \n Allrecipes / Karen Hibbard', 'Cut rolls in half horizontally without separating each roll from one another. Place bottom halves in the prepared baking dish.\n\n \n\n\n\n\n\n \n Allrecipes / Karen Hibbard', 'Spread meat mixture on rolls, top with Monterey Jack cheese, and cover with roll tops.\n\n \n\n\n\n\n\n \n Allrecipes / Karen Hibbard', 'Combine butter, brown sugar, remaining Dijon mustard, and remaining Worcestershire in a microwaveable bowl; cover loosely and microwave until butter is melted, about 1 minute.\n\n \n\n\n\n\n\n \n Allrecipes / Karen Hibbard', 'Mix and pour mixture over the top of the rolls.\n\n \n\n\n\n\n\n \n Allrecipes / Karen Hibbard', 'Bake, covered, in the preheated oven for 15 minutes. Uncover and bake until cheese is melted and rolls are golden brown, about 10 minutes more.\n\n \n\n\n\n\n\n \n Allrecipes / Karen Hibbard']","{'Calories': '453', 'Fat': '14g', 'Carbs': '45g', 'Protein': '25g'}",https://www.allrecipes.com/recipe/277748/cheeseburger-sliders/
Fajita Cheeseburger,"Chef John describes his fajita cheeseburger as ""spicy, hot and juicy, and pretty much perfect."" The spices and fajita vegetables go beautifully with the pan-fried burger and Monterey Jack cheese, and the gorgeous mayo-toasted bun is a signature touch.",15 mins,15 mins,30 mins,1,"['1 teaspoon chili powder', '1 teaspoon smoked paprika', '1/2 teaspoon cayenne pepper', '1 teaspoon ground cumin', '1/2 teaspoon dried Mexican oregano', '1/2 teaspoon garlic powder', '1/2 teaspoon onion powder', '6 ounces ground beef', 'salt and freshly ground black pepper, to taste', '2 teaspoons unsalted butter', '1 tablespoon olive oil', '1 jalapeno, sliced into rings, seeded', '1/2 tomato, quartered', '1/4 red onion, cut into thick slices', '1 hamburger bun', '2 tablespoons mayonnaise, or as needed', '1 slice Monterey Jack cheese']","['Stir chili powder, paprika, cayenne, cumin, oregano, garlic powder, and onion powder together in a small bowl; set aside until needed.', 'Shape ground beef into a burger as thick as you like, but preferably thinner to increase surface area, and season generously on both sides with salt and pepper. Refrigerate until needed.', 'Melt butter with olive oil in a skillet over medium-high heat. Once butter begins to sizzle, transfer in the burger. Add jalapeno, tomato, and red onion around the burger and arrange so vegetables are all touching the pan. Season vegetables to taste with salt.', 'Cook burger for about 3 minutes, then apply a very generous sprinkling of fajita spice mixture over burger and vegetables.', 'Turn burger and vegetables once they begin to brown around the edges. Generously sprinkle fajita spice over burger and vegetables, and cook until burger is no longer pink in the center, about 4 minutes more. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C). If vegetables finish cooking before burger, remove them to a plate and keep warm.', 'Meanwhile, spread the bun inside and out with mayonnaise and toast in a dry pan over medium- high heat until golden brown on both sides, about 3 minutes.', ""When the burger is almost done, top with a slice of cheese. Let cook for about 30 seconds. Pile fajita vegetables over cheese. Serve on toasted bun with a lime wedge.\n\n \n\n\n\n\n\n \n John Mitzewich\n\n Chef's Note:\nYou can also toast the bun in the pan you’re planning to use before you start cooking the burger.Fajita seasoning mix makes enough to season 4 burgers, while the recipe is for 1 burger.""]","{'Calories': '1262', 'Fat': '76g', 'Carbs': '80g', 'Protein': '70g'}",https://www.allrecipes.com/fajita-cheeseburger-recipe-11701282
French Onion Burgers,"These French onion burgers are made with a simple combination of ground beef and onion soup mix, then topped with Havarti cheese, onions, and mushrooms. These burgers will become a favorite at parties.",10 mins,10 mins,20 mins,6,"['6 hamburger buns, split', '1/4 cup butter', '8 ounces sliced mushrooms', '2 onions, thinly sliced', 'salt and freshly ground black pepper', '2 pounds ground beef', '1 (1 ounce) packet dry onion soup mix', '12 slices havarti cheese', '6 tablespoons mayonnaise']","['Preheat a large skillet over medium heat. Place hamburger bun halves, cut-sides down, in the hot skillet until lightly toasted, 2 to 3 minutes. Remove toasted buns to a plate.', 'Preheat an outdoor grill for medium heat. Heat butter in a large saucepan over medium heat on the grill. Add mushrooms and onions; season with salt and black pepper and cook and stir until mushrooms are lightly browned, about 20 minutes.', 'Meanwhile, mix ground beef and onion soup mix in a bowl using your hands. Form mixture into 6 hamburger patties.', 'Lightly oil grill grates. Grill burgers for about 5 minutes, then flip and grill to your desired doneness. A meat thermometer inserted near the center of patties should read 180 degrees F (82 degrees C).', 'Remove burgers from heat to rest for 5 minutes. Spread each bun with 1 tablespoon mayonnaise, and add burgers; divide mushrooms and onions between burgers to serve.']","{'Calories': '961', 'Fat': '63g', 'Carbs': '35g', 'Protein': '61g'}",https://www.allrecipes.com/french-onion-burgers-recipe-8729996
