title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Chicken Chalupas,"These chicken chalupas use leftover chicken, which makes a great filling. Chalupas are small, boat-shaped flatbreads that can be filled very simply, or can be served with all the usual toppings for a taco. Choose your own toppings, or use any or all of the suggestions and enjoy this south-of-the-border treat!",30 mins,15 mins,45 mins,6,"['3 cups all-purpose flour', '4 teaspoons baking powder', '1 teaspoon kosher salt', '1 1/4 cups whole milk', '2 tablespoons melted butter', '2 cups chopped iceberg lettuce', '1 cup chopped tomatoes', '1 cup shredded Cheddar cheese, or to taste', 'Optional toppings, such as pico de gallo, sour cream, or sliced avocados, to taste', '1 cup refried beans', '1 1/2 cups shredded cooked chicken', '2 tablespoons taco seasoning', 'oil for frying']","['To make the chalupa shells, combine flour, baking powder, and salt in a medium mixing bowl. Stir well to combine the dry ingredients.', 'Gradually pour in milk, while stirring, until you need to use your hand to knead. Add in the melted butter, and knead well.', 'Shape dough into 6 equal balls. Sprinkle flour over a work surface and flour the rolling pin. Roll each dough ball into about a 7-inch circle, moving the dough a quarter turn after a couple of passes with the rolling pin. Add more flour to the work surface and rolling pin if dough sticks.', 'Keep rolled dough circles under a clean, damp kitchen towel until ready to fry.', 'Set up stations of chopped lettuce, chopped tomatoes, shredded cheese, and any optional toppings you plan to use, and place in a convenient array for assembling the chalupas.', 'Microwave refried beans on medium setting until soft and spreadable, about 1 minute, and add as the first station to your other ingredients.', 'Warm shredded chicken briefly in the microwave or in a skillet, and toss with taco seasoning mix, and add as the second station to the other ingredients.', 'To fry chalupa shells, add cooking oil to a depth of about 1/4-inch to a large, nonstick skillet. Heat oil over medium heat, and when the oil is hot, fry one side of one dough circle until lightly brown, about 1 minute.Using tongs, lift the partially cooked shell from the skillet and place only half of the uncooked side into the oil. Carefully hold half of the shell away from the oil, until the first half is browned, about 1 minute, then brown the other half. Repeat until all the shells are done.', 'To keep the bent shape, place fried chalupa shells into a taco holder until ready to fill.', 'To serve, spread each chalupa shell with about 2 tablespoons refried beans, and fill with 2 or 3 tablespoons seasoned shredded chicken. Fill with lettuce, tomatoes, and cheese.', 'Garnish with optional toppings, such as pico de gallo, sour cream, and sliced avocados, if desired. Serve immediately.\n\n From the Editor:\nWe have determined the nutritional value of oil for frying based on a retention value of 10% after cooking. Amount will vary depending on cooking time and temperature, ingredient density, and specific type of oil used.']","{'Calories': '518', 'Fat': '20g', 'Carbs': '60g', 'Protein': '23g'}",https://www.allrecipes.com/chicken-chalupas-recipe-8681727
Chilaquiles Breakfast Casserole,"This chilaquiles breakfast casserole is made with layered tortilla chips, baked in a spiced chile sauce and cheese. Topped with fried or poached eggs, and plenty of delicious fixings, it's very satisfying. Traditional chilaquiles are made in a skillet, but this casserole version is a great way to serve a large group at breakfast or a brunch.",15 mins,30 mins,45 mins,6,"['1 (20 ounce) can red enchilada sauce', '1 cup roasted tomato salsa', '1/2 cup diced Hatch green chilies', '1/2 lime, juiced', '2 teaspoons chili powder', '1 teaspoon ground cumin', '1 teaspoon dried oregano', '1/2 cup sliced green onions', '8 to 10 cups thick-cut tortilla chips', '4 ounces shredded Monterey Jack cheese', '4 ounces shredded Cheddar cheese', '6 large eggs', '1 avocado\xa0- pitted, peeled, and diced', '1/4 cup crumbled queso fresco cheese', '1/4 cup chopped fresh cilantro leaves', 'sour cream (optional)', 'hot sauce (optional)']","['Preheat the oven to 375 degrees F (190 degrees C).', 'Add enchilada sauce, salsa, Hatch chilies, lime juice, chili powder, cumin, oregano, and green onions to a bowl and whisk thoroughly.', 'Toss Monterey Jack and Cheddar cheeses together; set aside.', 'Transfer 1 ladle of sauce into the bottom of a 9x12-inch baking dish. Top with half the chips, arranging into an even layer. Ladle over half the remaining sauce. Top evenly with half the cheese mixture.', 'Top with remaining chips, arranging into an even layer. Ladle over remaining sauce. Top evenly with the remaining cheese mixture.', 'Bake in the preheated oven until the casserole is heated through and cheese is starting to brown, 20 to 25 minutes.', ""In the last few minutes of baking time, prepare the eggs by frying or poaching, or bake them on top of the casserole as shown in the video. See Chef's Note for directions."", ""Serve casserole hot, topped with avocado, queso fresco, cilantro, sour cream, and hot sauce. Add a fried or poached egg to the top of each serving.\n\n \n\n\n\n\n\n \n John Mitzewich\n\n Chef's Note:\nTo bake eggs on the top of the casserole, abke the casserole in the preheated oven for 20 minutes. Remove from the oven, and make 6 very shallow wells in the top of the casserole with the back of a spoon. Carefully crack a raw egg into each well.\xa0Return casserole to the oven, and bake until egg whites are opaque but yolks are still runny, 10 to 15 minutes more. The eggs will finish cooking while the casserole is garnished.\n\n\n\n From the Editor:\nHere’s everything you need to know to poach or fry eggs.\nHow to Poach an Egg\nHow to Fry Eggs""]","{'Calories': '607', 'Fat': '37g', 'Carbs': '50g', 'Protein': '23g'}",https://www.allrecipes.com/chilaquiles-breakfast-casserole-recipe-8684756
Creamy Mississippi Chicken Enchiladas,"These creamy Mississippi chicken enchiladas take creamy, cheesy slow cooker Mississippi chicken, flavored with pepperoncini and ranch dressing, to a new level. Shredding the chicken and making baked enchiladas is the obvious next step.",15 mins,2 hrs 30 mins,50 mins,8,"['2 pounds skinless, boneless chicken breasts', '1 (1 ounce) package dry ranch dressing mix', '1 cup drained sliced pepperoncini peppers', '1/4 cup pepper juice (from jar of pepperoncini peppers)', '4 tablespoons butter', '1/4 cup water', '8 ounces cream cheese, softened', '1/2 cup sour cream', '3 cups shredded Monterey Jack cheese', '8 (10 inch) flour tortillas', '1 1/2 cups heavy cream', 'sliced green onions and pico de gallo, for serving']","['Place chicken, ranch dressing mix, pepperoncini, pepper juice, butter, and water, in that order, into a slow cooker. Cook on High for 2 hours or Low for 3 1/2 hours until chicken easily shreds with a fork.', 'Preheat the oven to 350 degrees F (1 degrees C). Remove half of the liquid in the slow cooker and discard. Shred chicken in the remaining liquid. Stir in cream cheese and sour cream.', 'Place about 1/2 cup chicken mixture and 2 tablespoons cheese in each tortilla and roll to seal. Place seam side down in a 9x13-inch casserole dish. Top with remaining cheese and pour heavy cream evenly over the top.', 'Bake in the preheated oven until browned around the edges and bubbly, about 30 minutes. Let stand for 5 to 10 minutes before serving. Top with green onions and pico de gallo.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '1018', 'Fat': '58g', 'Carbs': '64g', 'Protein': '59g'}",https://www.allrecipes.com/creamy-mississippi-chicken-enchiladas-recipe-8678116
Beef Enchilada Bake,"This beef enchilada bake with chili beans, bell pepper, and cheese is easy to assemble and bakes quickly enough to make a great family-friendly weeknight dinner.",20 mins,35 mins,55 mins,6,"['2 teaspoons olive oil', '1 onion, chopped', '4 cloves garlic, minced', '1 large bell pepper, any color, diced', '1 pound ground beef', '1 (15 ounce) can chili beans', 'salt and pepper to taste', '1 teaspoon ground cumin', '1 (15 ounce) can red enchilada sauce, divided', '12 corn tortillas', '12 ounces Mexican blend shredded cheese', 'cilantro, for garnish (optional)', 'sour cream, for garnish (optional)']","['Preheat the oven to 375 degrees F (190 degrees C).', 'Heat a large skillet over medium heat. Add olive oil, then add onions. Sauté until onions just start to soften, 2 to 3 minutes. Add bell pepper; sauté 1 to 2 minutes. Add garlic and sauté until fragrant, about 1 minute.', 'Add ground beef; cook, breaking up beef with a spatula, until browned and crumbly, about 10 minutes. Drain any grease. Stir in chili beans. Season with salt, black pepper, and cumin. Stir in 1 cup enchilada sauce, reduce heat to medium-low, and simmer, uncovered, for 5 minutes.', 'Meanwhile, spread remaining enchilada sauce evenly in the bottom of a 10x8-inch baking dish.', 'Using a sharp knife, carefully cut a straight edge off one side of the tortillas. Place 4 tortillas with the cut edge facing the sides of the dish.', 'Spread half of the beef mixture over tortillas and top with 3 ounces cheese. Add another layer of tortillas, then beef mixture and 3 ounces cheese to create the second layer. Repeat layers ending with remaining cheese. Cover with foil.', 'Bake in the preheated oven for 15 minutes. Remove foil; bake until cheese is lightly browned, 5 to 10 minutes more. Remove from the oven; allow to rest for 5 to 10 minutes before serving. Garnish with sour cream and chopped cilantro if desired.']","{'Calories': '665', 'Fat': '35g', 'Carbs': '45g', 'Protein': '42g'}",https://www.allrecipes.com/beef-enchilada-bake-recipe-8660926
Black Bean Casserole,"This black bean casserole is a spicy, savory, all-in-one vegetarian meal that comes together quickly. You can serve it in tacos, over rice, use as a spread over nachos, or simply on its own. The picante sauce adds a creamy texture to the beans and brings Tex-Mex flavor to the dish.",15 mins,35 mins,50 mins,6,"['nonstick cooking spray', '1 tablespoon olive oil', '1 cup chopped white onion', '1 small red bell pepper, chopped', '2 tablespoons minced, seeded jalapeño', '2 (15 ounce) cans black beans, drained and rinsed', '2/3 cup jarred medium picante sauce or chunky salsa (such as Pace)', '1/2 cup water', '1 teaspoon kosher salt', '1/2 teaspoon ground cumin', '1/4 teaspoon cayenne pepper', '1/4 teaspoon smoked paprika', '1 (15 ounce) can sweet whole kernel corn, drained and rinsed', '1 cup chopped, seeded tomato', '4 ounces Monterey Jack cheese, shredded', '2 ounces Cheddar cheese, shredded', '2 tablespoons thinly sliced green onions', 'lime wedges, cilantro leaves, sour cream, salsa, warm corn or flour tortillas, or tortilla chips, for serving']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 425 degrees F (220 degrees C). Coat an 8x8-inch baking dish with cooking spray. Heat oil in a large skillet over medium-high heat. Add onion, bell pepper, and jalapeño; cook, stirring occasionally, until softened and slightly browned, 5 to 7 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in beans, picante sauce, water, salt, cumin, cayenne pepper, and smoked paprika. Mash beans using the back of a spoon or a potato masher until mixture is slightly thickened. Bring to a simmer over medium-high heat. Simmer, undisturbed, until sauce thickens and bubbles appear all over the surface, 5 to 7 minutes. Stir in corn.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Transfer mixture to the prepared baking dish, and sprinkle with tomato, Monterey Jack cheese and Cheddar cheese. Cover with aluminum foil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until casserole is hot and cheeses are melted, 25 to 30 minutes. Sprinkle with green onions. Let cool slightly before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve with lime wedges, cilantro, sour cream, salsa, warm tortillas, or tortilla chips, if desired. Enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '365', 'Fat': '13g', 'Carbs': '48g', 'Protein': '19g'}",https://www.allrecipes.com/black-bean-casserole-recipe-8653811
Air Fryer Chicken Quesadillas,"These air fryer chicken quesadillas are so easy to make—using cooked, shredded chicken, and melty cheese in a folded tortilla, and air frying, they’re even easier than quesadillas usually are. This recipe was developed for a 5.3-quart, basket-style air fryer, so if yours is different, expect different cook times. Top with guacamole, sour cream, pico de gallo, cilantro sprigs, or any combination you like.",10 mins,10 mins,20 mins,4,"['2 cups shredded cooked chicken', '1 teaspoon chili powder', '1 teaspoon ground cumin', '1/4 teaspoon cayenne pepper, or to taste', '8 (8 inch) flour tortillas', '2 cups grated cheese (see Note)', '16 wooden toothpicks', 'olive oil cooking spray']","['Preheat an air fryer to 360 degrees F (180 degrees C), according to manufacturer’s guidelines. Toss chicken with chili powder, cumin, and cayenne in a bowl.', 'Place a tortilla on a work surface and cover half the tortilla with about 2 tablespoons grated cheese. Top with 2 tablespoons chicken mixture, then top with 2 additional tablespoons grated cheese.', 'Fold tortilla in half and use wooden picks to hold the tortilla halves together. Spray both sides of the filled tortilla with olive oil spray.', 'Air fry quesadillas in a single layer until tortillas are lightly browned and cheese is melted, about 4 minutes per side. You may have to cook in batches. Serve warm with your favorite toppings.\n\n Cook’s Note\nUse cheese that melts easily, or a combination of cheeses, such as Monterey Jack, Cheddar, or Pepper-Jack. Queso asadero may also be used. For best results, buy bulk cheese and grate at home. Pre-grated cheese may have an anti-caking agent that may cause the cheese not to melt smoothly.']","{'Calories': '622', 'Fat': '30g', 'Carbs': '50g', 'Protein': '37g'}",https://www.allrecipes.com/air-fryer-chicken-quesadillas-recipe-8651412
Trout Tacos,"These trout tacos take advantage of trout's mild, delicate flavor. With a semi-homemade slaw, crema, lime, and guacamole, these fish tacos are really tasty.",20 mins,10 mins,30 mins,4,"['16 white corn tortillas', '1/2 pound purple cabbage, thinly sliced', '2 green onions, sliced, green and white parts separated', '1/2 pound coleslaw mix', '3 tablespoons Mexican crema, plus more for serving', '1 teaspoon lime zest, or more to taste', 'lime wedges as needed, divided', '2 tablespoons cilantro leaves, or to taste', 'salt and freshly ground black pepper', '4 trout filets', '3 tablespoons plus 1 teaspoon tapioca starch', '1 tablespoon ground cumin', '2 teaspoons chipotle powder', '1 teaspoon Mexican oregano', '3 tablespoons vegetable oil\xa0for frying, or as needed', '1/2 cup prepared guacamole, or as needed for serving']","['Preheat the oven to 400 degrees F (200 degrees C). Wrap tortillas in foil.', 'Bake tortillas in the preheated oven until warm, 8 to 10 minutes.', 'Meanwhile, place cabbage, white parts of green onion, coleslaw mix, 3 tablespoons Mexican crema, lime zest, juice of 2 lime wedges, and cilantro in a large bowl. Toss to coat; season with salt and pepper. Set aside..', 'Carefully remove skin from trout. Cut each trout filet into 2- to 3-inch pieces. Stir tapioca starch, cumin, chipotle powder, and Mexican oregano together in a shallow bowl.', 'Dip fish pieces into seasoning mixture to coat.', 'Heat oil in a large skillet over medium-high heat until hot. Add coated fish pieces; cook until golden brown and fish flakes easily with a fork, 2 to 3 minutes per side. Transfer to a drip tray, and season with salt.', 'Using 2 corn tortillas for each taco, divide fish, slaw, and guacamole between the tacos. Garnish each with green tops of scallions. Serve with remaining lime wedges and crema on the side. Enjoy!']","{'Calories': '1004', 'Fat': '37g', 'Carbs': '132g', 'Protein': '37g'}",https://www.allrecipes.com/trout-tacos-recipe-8651121
Air Fryer Quesadillas,"These air fryer quesadillas are golden and crispy, quick and easy to make, and there are no skillets to wash. Both flour and corn tortillas work for this recipe and the choice of cheese is up to you.",10 mins,10 mins,20 mins,2,"['2 flour tortillas', '1/2 cup shredded cheese', 'nonstick cooking spray']","['Heat tortillas in the microwave until pliable, about 15 seconds.', 'Place 1/4 cup cheese on one half of each tortilla; fold other half of tortilla over cheese. Place in\xa0 air fryer. Spray with non-stick cooking spray.', 'Set temperature to 375 degrees F (190 degrees C). Place quesadillas in the basket of the air fryer, and cook until golden brown, 4 to 6 minutes. Flip quesadillas, press down with a spatula, and air fry an additional 2 to 3 minutes.']","{'Calories': '253', 'Fat': '12g', 'Carbs': '25g', 'Protein': '10g'}",https://www.allrecipes.com/air-fryer-quesadillas-recipe-8651442
Pork Chile Verde,"This Mexican pork chili verde braises cubes of pork shoulder in a flavorsome green salsa made with roasted tomatillos, garlic, and serrano chile peppers until the pork is fall-apart tender.",30 mins,4 hrs,4 hrs 45 mins,12,"['1 ½ pounds fresh tomatillos, or more to taste, husks removed', '3 serrano peppers', '4 cloves garlic, peeled', '1 tablespoon olive oil', '3 tablespoons lard or vegetable oil', '3 pounds pork shoulder, or more to taste, trimmed and cut into 1 ½-inch cubes', '2 teaspoons garlic salt', '½ teaspoon freshly ground black pepper', '1 medium yellow onion, coarsely chopped', '1  green bell pepper, coarsely chopped', '½ cup red wine', '1 cup low-sodium chicken stock', '⅓ cup chopped fresh cilantro', '1 teaspoon dried oregano', '1 teaspoon ground cumin', '1 teaspoon kosher salt']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Combine tomatillos, serrano peppers, and garlic in a bowl. Drizzle with olive oil and toss to coat. Transfer to a baking sheet.', 'Place in the preheated oven and roast until tender, about 30 minutes. Remove vegetables from oven, cool slightly, and transfer to the bowl of a food processor. Puree until smooth. Reduce oven temperature to 275 degrees F (135 degrees C).', 'While vegetables are roasting, heat lard in a Dutch oven or heavy oven-safe pot over medium-high heat. Sprinkle pork with garlic salt and pepper and add to the pot in batches. Cook each batch until browned, about 7 minutes, removing to a plate with a slotted spoon. Drain and discard all but 2 tablespoons pan drippings.', 'Add onion and bell pepper to the pot. Sauté, stirring occasionally, until onion has softened and turned translucent, about 5 minutes. Pour wine into the pan and bring to a boil while scraping the browned bits of food off the bottom of the pan with a wooden spoon. Stir in browned pork, tomatillo puree, chicken stock, cilantro, oregano, cumin, and salt.', 'Cover and cook in the oven until pork is tender, 3 ½ to 4 hours. Allow to stand for 15 minutes, covered, before serving.']","{'Calories': '411', 'Fat': '29g', 'Carbs': '6g', 'Protein': '28g'}",https://www.allrecipes.com/pork-chile-verde-recipe-8642414
Sheet Pan Quesadillas,"These sheet pan quesadillas are great to make for parties when you want to serve all the quesadillas at the same time! A second baking sheet on top of the stuffed tortillas helps them bake up golden and crisp on the outside, full of melted cheesy goodness on the inside.",10 mins,25 mins,35 mins,8,"['1 tablespoon olive oil', '1  onion, chopped', '1  green bell pepper, chopped', '1  red bell pepper, chopped', '1 pound skinless, boneless chicken breast, chopped', '2 tablespoons water', '1 (1.12 ounce) package fajita seasoning mix', '8 flour tortillas', '2 cups shredded Mexican cheese blend', '4 tablespoons sour cream, for serving', '4 tablespoons pico de gallo, or to taste', '2 tablespoons chopped fresh cilantro, for garnish']","['Preheat the oven to 375 degrees F (190 degrees C).', 'Heat olive oil in a large skillet over medium heat. Add onion and bell peppers and cook until they are just beginning to soften, about 2 minutes. Remove from skillet with a slotted spoon and set aside.', 'Add chicken to the same skillet and cook until no longer pink on the outside, about 3 minutes. Return onion and bell peppers to the skillet. Stir in water and fajita seasoning. Cook and stir until the chicken has completely cooked through.', 'On a half sheet pan, place 6 tortillas around the edges of the pan so that about half of each tortilla hangs over the side. Place another tortilla in the center to cover the pan completely.', 'Using a slotted spoon, top with the chicken, onion, and pepper mixture in an even layer (being careful not to add too much liquid from the skillet). Finally, sprinkle cheese evenly over the chicken mixture.', 'Place another tortilla in the center on top of all fillings, then fold each tortilla over the toppings towards the center. Place a second half baking sheet on top of tortillas (this will help the quesadilla hold its shape).', 'Bake in the preheated oven for 10 minutes. Remove the top baking sheet and continue baking until the tortillas are golden and crispy, 8 to 12 more minutes.', 'Slice into rectangles and serve topped with sour cream, pico de gallo, and cilantro, if desired.']","{'Calories': '555', 'Fat': '19g', 'Carbs': '61g', 'Protein': '33g'}",https://www.allrecipes.com/sheet-pan-quesadillas-recipe-8642141
Blackened Shrimp Tacos with Pineapple,"These blackened shrimp tacos with pineapple are bright and summery. Shrimp is grilled with a homemade blackened seasoning, and a delicious grilled fresh pineapple salsa tops them off. Add sour cream if you want to cool them down a touch.",15 mins,15 mins,30 mins,3,"['2 tablespoons smoked paprika', '1 tablespoon onion powder', '1 tablespoon dried oregano', '1 teaspoon cayenne pepper', '1 teaspoon garlic salt', '1 teaspoon freshly ground black pepper', '1/2 fresh pineapple, peeled and cored', '1/4 cup chopped red onions', '1/4 cup chopped cilantro', '1 lime, juiced', '1/8 teaspoon salt', '1 pound large shrimp, peeled and deveined', '2 tablespoons melted butter', '6 (6 inch) flour tortillas']","['Preheat an outdoor grill for medium-high heat; lightly oil the grate. Combine paprika, onion powder, oregano, cayenne pepper, garlic salt, and black pepper in a small bowl; set aside.', 'Cut the pineapple lengthwise into wedges. Grill pineapple wedges for 4 to 5 minutes on each side. Chop pineapple and combine in a bowl with red onions, cilantro, fresh lime juice, and salt.', 'Thread shrimp onto skewers; brush with melted butter, and coat with seasoning mix. Grill shrimp until they are bright pink on the outside and the meat is opaque, about 3 minutes per side.', 'Place tortillas on the hot grill and heat until lightly grilled, 20 to 30 seconds per side.', 'Place shrimp on each tortilla and top with pineapple mixture.']","{'Calories': '608', 'Fat': '14g', 'Carbs': '75g', 'Protein': '45g'}",https://www.allrecipes.com/blackened-shrimp-tacos-with-pineapple-recipe-8629864
Crispy Slow Cooker Carnitas,"With this easy recipe for slow cooker carnitas the pork comes out wonderfully crispy, juicy, and full of flavor. The slow cooker does most of the work.",20 mins,6 hrs,6 hrs 20 mins,10,"['4 pounds pork shoulder', '1 tablespoon kosher salt', '1 teaspoon freshly ground black pepper', '2 teaspoons garlic powder', '2 teaspoons chili powder', '1 teaspoon cumin', '2 teaspoons olive oil', '1 orange, cut in half, juiced and peel reserved', '1 lime, juiced', '1 white onion, quartered', '2 bay leaves', 'tortillas, cilantro, sliced jalapeno, diced white onion, and lime wedges for serving or as desired']","['Cut pork into 5 to 6 large chunks.\xa0Season each piece evenly with salt, pepper, garlic powder, chili powder, and cumin.', 'Heat oil in a large skillet over high heat.\xa0Add pork in a single layer to the hot skillet.\xa0If meat does not fit, do this step in 2 batches. Cook pork, untouched until well browned on the first side, 4 to 5 minutes.\xa0Flip and cook another 3 to 4 minutes. Remove meat and place into the bottom of a slow cooker.', 'To the hot skillet, add onion and cook 1 minute.\xa0Deglaze pan with orange juice, lime juice, and 1 1/4 cups water and scrape up any browned bits from the bottom of the skillet. Pour water mixture over pork in the slow cooker, add bay leaves, and cover.', 'Cook on High for 4 to 5 hours or on Low 6 to 7 hours or until pork is very tender.', 'Preheat the oven to broil. Remove pork from the slow cooker and shred into approximately 2 to 3 inch pieces and place on a rimmed baking sheet.\xa0Spoon some of the juices evenly over the pork, and reserve about 1 cup of juices for serving.\xa0Broil pork for 3 to 5 minutes, or until slightly crispy and browned, tossing halfway through if necessary.', 'Serve in toasted tortillas with japaleno slices, chopped onion, cilantro, and lime wedges, or as desired\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '900', 'Fat': '46g', 'Carbs': '68g', 'Protein': '51g'}",https://www.allrecipes.com/crispy-slow-cooker-carnitas-recipe-8628927
Cornbread Taco Bake,"This cornbread taco bake is a skillet meal with similar ingredients to a taco—beef, tomatoes, green chilies, cheese, corn, and chili beans—but in casserole form, and who doesn’t love tacos? This tasty one-dish meal starts off on the stovetop and finishes off in the oven.",15 mins,30 mins,45 mins,5,"['1 pound ground beef', '3 tablespoons taco seasoning', '1 (10 ounce) can diced tomatoes with green chilies\xa0(such as Rotel® Original)', '1 (8.75 ounce) can corn, drained', '1 (15.5 ounce) can chili beans', '4 ounces sharp Cheddar cheese, shredded', '1 (8.5 ounce) package cornbread mix', '1 large egg', '1/3 cup milk', 'sour cream and chopped green onion for garnish']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Cook beef in a deep cast iron skillet over medium heat until no longer pink, breaking it into crumbles, about 5 to 7 minutes. Drain off excess grease. Stir in taco seasoning, tomatoes with green chilies, corn, and chili beans. Stir in Cheddar cheese.', 'Stir cornbread mix, egg, and milk together in a bowl. Spread batter over beef mixture.', 'Bake in the preheated oven until a toothpick inserted near the center of cornbread comes out clean, about 25 minutes. Garnish each serving with sour cream and chopped green onions. Serve immediately.']","{'Calories': '720', 'Fat': '32g', 'Carbs': '65g', 'Protein': '42g'}",https://www.allrecipes.com/cornbread-taco-bake-recipe-8623032
Blackened Shrimp Tacos,"These blackened shrimp tacos feature a marinated coleslaw topping, are simple to prepare, and come together fast for a weeknight dinner the whole family will enjoy. Serve with rice, beans or both.",20 mins,10 mins,30 mins,6,"['1 (14 ounce) bag classic coleslaw mix', '1/4 cup chopped red onion', '1/4 cup chopped cilantro', '1 jalapeno, seeded and minced', '2 limes, juiced', '1 tablespoon olive oil', '1/2 teaspoon salt', '1/8 teaspoon cayenne pepper', '1 pound large peeled, deveined raw shrimp', '1 1/2 teaspoons blackened seasoning', '1 1/2 teaspoons olive oil', '12 flour tortillas, warmed', '8 ounces prepared guacamole']","['Place coleslaw mix, red onion. cilantro, jalapeno, lime juice, 1 tablespoon olive oil, salt, and cayenne pepper in a large bowl. Stir until evenly combined. Set aside.', 'In a separate bowl combine shrimp, blackened seasoning, and the remaining 1 1/2 teaspoons olive oil. Stir until evenly combined.', 'Heat a large skillet over medium-high heat. Add shrimp mixture and cook until shrimp are bright pink on the outside and the meat is opaque, about 6 minutes, stirring halfway through.', 'Divide coleslaw and shrimp between the tortillas. Top each taco with a dollop of guacamole.']","{'Calories': '793', 'Fat': '29g', 'Carbs': '108g', 'Protein': '26g'}",https://www.allrecipes.com/blackened-shrimp-tacos-recipe-8607466
Chilaquiles with Homemade Tomato Sauce,"These chilaquiles with homemade tomato sauce will bring back your experiences of breakfast in Mexico. Fried tortilla wedges are cooked briefly in a homemade tomato-chile sauce, and topped with a fried egg, crema, avocado, and queso fresco.",20 mins,30 mins,50 mins,4,"['16 (6-inch) corn tortillas', '2 cups oil, or as needed for frying', '1 teaspoon kosher salt, plus more to taste', '2 cups water', '2 guajillo chiles, stems and seeds removed', '1 white onion, quartered', '3 cloves garlic', '4 ripe tomatoes, quartered', '2 jalapenos, halved', '1 teaspoon ground cumin', '1 (14.5 ounce) can fire-roasted diced tomatoes', '2 teaspoons red wine vinegar', '1 tablespoon olive oil', '4 large eggs', '1/2 cup crumbled queso fresco', '1 avocado, sliced', '1/4 cup crema', 'sliced radish, hot sauce, chopped cilantro, for garnish (optional)']","['Cut each tortilla into 8 wedges. Heat oil to 350 degrees F (180 degrees C) in a large pot over medium-high heat. Add tortillas to fry in batches, taking care not to crowd the pot. Cook, stirring constantly until golden and crispy, 1 to 2 minutes. Remove from oil with a slotted spoon and drain well on paper towels. Sprinkle with salt to taste immediately. Repeat with remaining tortillas.', 'In a large saucepan, add water and guajillo chiles. Bring mixture to a boil over high heat,\xa0reduce temperature, and simmer until chiles soften, about 5 minutes. Return heat to medium-high and add onion, garlic, tomatoes, jalapenos, cumin, and 1 teaspoon salt. Cook, stirring occasionally, until onion has softened, about 10 minutes.', 'Remove from heat and carefully pour mixture into a blender or food processor. Add canned tomatoes, vinegar, and olive oil. Remove center from the lid to allow steam to escape and blend until smooth, about 1 minute, scraping down the sides as necessary.', 'In a large skillet over medium heat, add 1 cup of sauce and bring to a simmer, stirring often.\xa0 Add 1/4 of the chips and cook about 3 minutes, stirring frequently, until the chips are well-coated in sauce and fully heated through. Place chips on a plate.', 'In a separate small skillet, heat 1/2 tablespoon butter over medium heat. Crack an egg into the butter and cook over easy or as desired. Add egg to chips and top with queso fresco, avocado, crema, and any other desired toppings.\xa0\n\n From the Editor:\nWe have determined the nutritional value of oil for frying based on a retention value of 10% after cooking. The exact amount will vary depending on cooking time and temperature, ingredient density, and specific type of oil used.']","{'Calories': '816', 'Fat': '55g', 'Carbs': '68g', 'Protein': '20g'}",https://www.allrecipes.com/chilaquiles-with-homemade-tomato-sauce-recipe-8403873
