title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Pepper Parm Prime Rib,"Chef John's pepper Parm prime rib is rich, savory, and roasted to medium-rare perfection—an elegant way to prepare this premium cut of beef.",15 mins,1 hr 25 mins,9 hrs,6,"['1 (5 pound) bone-in prime rib of beef, fat cap trimmed', '5 teaspoons kosher salt (about 1 teaspoon per pound of meat)', '4 tablespoons very soft butter', '1/2 cup freshly grated Parmigiano Reggiano cheese, plus more as needed', '2 rounded tablespoons coarse ground black pepper, plus more as needed', '2 cups beef broth', '2 cups water']","['Optional step: Use a sharp knife to cut down 1/8 inch through the tough membrane on top, every inch or so, to prevent the tough membrane from contracting and distorting the shape of the meat as it roasts.', 'Salt beef all over and transfer to a rack placed over a roasting pan. Refrigerate, uncovered, for 8 to 24 hours.', 'Remove from the refrigerator and allow to sit at room temperature for 2 hours before roasting.', 'Preheat the oven to 450 degrees F (230 degrees C). Stir butter, cheese, and black pepper together in a bowl. This mixture needs to be very soft to spread evenly over the meat.', 'Blot any moisture on the surface of beef with a paper towel. Apply a few teaspoons of butter mixture to bottom and sides of beef, then spread remaining mixture across the top. Apply more black pepper and Parmigiano Reggiano to the top if desired.', 'Pour beef broth and water into the bottom of the roasting pan.', 'Roast in the upper center of the preheated oven for 20 minutes. Reduce oven temperature to 325 degrees F (165 degrees C) and continue to roast until the internal temp in the center of the thickest part reaches 120 degrees F (49 degrees C) for medium rare. Roasting may take a total of about 1 1/2 hours, but always use an instant read thermometer or meat thermometer to determine doneness rather than using a timer, as time will vary greatly depending on the size of the roast.', 'Remove from the oven, and tent loosely with foil. Let rest for 20 minutes, or until the internal temperature has risen to 130 degrees F (54 degrees C), which will give you a perfect rosy pink center.', 'Meanwhile, pour pan juices into a saucepan and keep warm over low heat until needed. Season with salt and pepper to taste before using.', 'Slice meat off the bones, and then slice down into 6 portions. Serve on heated plates with hot “jus” alongside.\n\n \n\n\n\n\n\n \n John Mitzewich']","{'Calories': '1402', 'Fat': '113g', 'Carbs': '3g', 'Protein': '89g'}",https://www.allrecipes.com/pepper-parm-prime-rib-recipe-8757842
Easy Roasted Beef Tenderloin,"This easy roasted beef tenderloin takes less time to make than prime rib, and is an impressive centerpiece for your holiday table.",15 mins,45 mins,1 hr 40 mins,8,"[""butcher's twine"", '1 (3 pound) beef tenderloin', '1 tablespoon kosher salt', '2 teaspoons freshly ground black pepper', '2 tablespoons olive oil']","['Cut butcher’s twine into 5 or 6 (8-inch) pieces. Wrap each piece firmly around the tenderloin, spaced about 1 1/2\xa0 inches apart, and secure with a knot. Trim off any excess twine. Cut a longer piece of twine and wrap it horizontally around the beef; run the ends of the twine under the center pieces and tie a firm knot in the center. Trim off any excess. Refrigerate tenderloin for 30 minutes uncovered.', 'Preheat the oven to\xa0325 degrees F (165 degrees C). Set a wire rack inside a rimmed baking sheet.', 'Season tenderloin evenly with salt and pepper. Heat oil in a large skillet over medium-high heat.\xa0Place meat in skillet and cook, undisturbed, until browned, 4 to 5 minutes. Flip and repeat on all sides until evenly browned. Transfer tenderloin to the prepared wire rack.', 'Bake in the preheated oven until an instant read thermometer inserted near the center reaches 125 degrees F (52 degrees C), 35 to 40 minutes for medium rare, or cook to desired degree of doneness. Transfer to a cutting board to rest for 10 to 15 minutes before slicing.']","{'Calories': '582', 'Fat': '45g', 'Carbs': '0g', 'Protein': '41g'}",https://www.allrecipes.com/easy-roasted-beef-tenderloin-recipe-8756280
Butter Basted Rib Eye Steak,"This butter-basted ribeye steak is an indulgent dish that is date night-worthy, perfect for company, and very easy to prepare. Use a high-quality herb butter for the best flavor.",5 mins,10 mins,2 hrs 25 mins,2,"['1 (1 pound) rib eye steak', 'salt and freshly ground pepper to taste', '2 Tablespoons garlic and herb salted butter (such as Kerrygold®), plus more for serving (optional)']","['Remove steak from package, pat dry, and place on a plate. Refrigerate, uncovered, for 2 hours before cooking.', 'Heat a heavy skillet over medium-high heat until hot. Sprinkle steak thoroughly with salt and pepper. Trim off any extra fat from steak. Place steak in skillet with fattest side down; cook until fat is browned, about 2 minutes. Continue cooking until steak is browned, about 2 minutes.', 'Add butter to skillet and cook until butter is browned. Turn steak over and cook, basting with browned butter, for 2 minutes more. Remove from skillet to a plate. Tent with foil, and rest steak for 7 minutes to absorb juice. Serve steak with a pat of butter.']","{'Calories': '717', 'Fat': '55g', 'Carbs': '0g', 'Protein': '56g'}",https://www.allrecipes.com/butter-basted-rib-eye-steak-recipe-8753374
Beef Birria Ramen,"This beef birria ramen is a rich, spicy Mexican beef birria served as a Japanese ramen noodle bowl. Topped with fresh cilantro, onion, and a squeeze of lime, an unassuming broth delivers intense flavors while tender beef and noodles offer satisfying comfort in every bite.",30 mins,2 hrs 50 mins,3 hrs 50 mins,8,"['10 dried gualjillo chilies, seeded', '4 dried de árbol chilies', 'boiling water, as needed', '1 tablespoon avocado oil or other cooking oil', '1/2 white onion, roughly chopped', '4 garlic cloves, crushed', '6 Roma tomatoes, roughly chopped', '1 teaspoon whole black peppercorns', '6 whole cloves', '1 (1/2 inch) piece dried ginger root', '1/4 teaspoon cumin seeds', '1 teaspoon fresh thyme', '1/2 tablespoon dried marjoram', '1/2 tablespoon dried Mexican oregano', '1 tablespoon granulated chicken bouillon, such as Knorr®', '2 tablespoons apple cider vinegar', 'salt to taste', '2 pounds beef chuck roast, cut into 1-inch pieces', '2 beef shanks, cut into 1-inch pieces', '2 beef short ribs', '1 1/2 quarts beef stock', '1 (2 1/2 inch) stick Ceylon cinnamon', '1/2 white onion, cut into chunks', '4 garlic cloves, crushed', '2 bay leaves', '8 servings fresh or dried Japanese ramen noodles (not instant ramen)', '1 large white onion, finely chopped', '1 bunch cilantro leaves, leaves chopped', 'lime wedges']","['For sauce base, first toast chilies: heat a dry griddle or skillet over medium heat. Toast guajillo chilies and chiles de arbol, turning often, until fragrant and lightly browned, being careful not to burn them. Place chilies in a bowl, cover them with boiling water, and soak until reconstituted, about 30 minutes.', 'Meanwhile, heat oil over medium heat in a large pan. Add onion and garlic; cook and stir\xa0until soft, about 5 minutes. Add tomatoes and cook until they break down, about 5 minutes.\xa0Let the mixture cool.', 'Place peppercorns, cloves, dried ginger, cumin seeds, thyme, marjoram, and oregano in a mortar and grind into a fine mix.', 'In a blender, combine soaked chilies, 1/4 cup of the chile soaking liquid, onion-tomato mix, ground spices, chicken bouillon, and apple cider vinegar. Blend until smooth. Add a small amount of beef broth if needed for blending. Taste sauce; season with salt.', 'To cook meat, place chuck roast, beef shanks, and beef short ribs in a large pot and pour the sauce over it. Add enough beef broth to cover meat by about 1 inch, then stir to combine. Bring to a boil over high heat, then add cinnamon stick, onion, garlic, and bay leaves. Cover, and reduce heat to low, and simmer until meat is tender and falling apart, about 2 1/2 hours. Remove and discard short rib bones; skim fat from surface of broth using a spoon. Reserve fat for another use, such as quesabirrias. Taste broth; season with salt.', 'Bring a large pot of salted water to a boil, add ramen, and cook until tender, 7 to 20 minutes, or according to package instructions. Drain; divide noodles into bowls.', 'To assemble the dish, ladle birria and broth over ramen. Top with chopped onion and cilantro. Serve with lime wedges.']","{'Calories': '763', 'Fat': '47g', 'Carbs': '20g', 'Protein': '67g'}",https://www.allrecipes.com/beef-birria-ramen-recipe-8749389
Beef Tenderloin with Dijon Cream Sauce,No less than 15 friends texted me last year for my beef tenderloin recipe; it’s an all-time favorite. Make and chill the Dijon Cream Sauce up to two weeks in advance.,10 mins,30 mins,40 mins,8,"['1 (2-pound) beef tenderloin, trimmed, with silver skin removed', '2 tablespoons butter, softened', '3 1/2 teaspoons Worcestershire sauce', '1 teaspoon salt', '1 teaspoon freshly ground black pepper', '3/4 cup mayonnaise', '1/4 cup Dijon mustard', '2 dashes of hot sauce', 'fresh parsley, for garnish']","['Preheat the oven to 500 degrees F (260 degrees C). Line a rimmed 10x15-inch baking sheet with foil.', 'Place beef tenderloin on the prepared baking sheet. Rub with butter, then drizzle with 1 1/2 teaspoons Worcestershire sauce and sprinkle with salt and pepper. Tuck tapered end of tenderloin underneath to ensure even cooking.', 'Roast tenderloin in the preheated oven until an instant-read thermometer inserted into thickest part registers 135 degrees F (57 degrees C) for medium-rare, 25 to 30 minutes.', 'Transfer tenderloin to a cutting board and tent loosely with foil; let rest for 10 minutes. (After resting, thermometer should register 145 degrees F (63 degrees C))', 'For sauce, stir together mayonnaise, mustard, hot sauce, and remaining 2 teaspoons Worcestershire in a small bowl. Slice tenderloin. Serve with sauce and garnish with parsley.']","{'Calories': '541', 'Fat': '46g', 'Carbs': '1g', 'Protein': '28g'}",https://www.allrecipes.com/beef-tenderloin-with-dijon-cream-sauce-recipe-8741691
Italian Steak Pizzaiola,"In this Italian steak pizzaiola recipe, thin beef rib-eye steaks are braised in a fresh tomato sauce with olives and parsley.",5 mins,20 mins,25 mins,4,"['4 thin ribeye steaks', '1 1/2 teaspoons kosher salt, divided', '1 teaspoon freshly ground black pepper, divided', '3 tablespoons extra virgin olive oil, divied', '1/2 cup finely chopped onion', '2 cloves garlic, minced', '1/4 teaspoon crushed red pepper', '1/2 cup white or red wine', '8 roma tomatoes, chopped', '1/2 teaspoon oregano', '2 tablespoons tomato paste', '1/4 cup sliced olives', '2 tablespoons finely chopped parsley']","['Season steaks with 1 teaspoon salt and 1/2 teaspoon pepper.\xa0 Heat 1 tablespoon oil in a large deep skillet over high heat. Add steaks to skillet and cook, undisturbed, until browned about 2 minutes.\xa0 Flip and cook 1 more minute. Remove steaks from skillet and set aside.', 'Add remaining oil to skillet and turn heat to medium.\xa0 Add onions, remaining salt and pepper, and cook, stirring occasionally until softened.\xa0 Add garlic and cook for 1 minute.\xa0Add wine and scrape bottom of skillet to loosen any browned bits.\xa0Add tomatoes\xa0 and oregano and bring mixture to a simmer.\xa0 Simmer until tomatoes soften, about 5 minutes, stirring occasionally.', 'Use a potato masher or the back of a spoon to crush the tomatoes.\xa0 Add in tomato paste and olives and stir to combine.\xa0 Simmer for 2 minutes.', 'Return steaks and any juices accumulated to the skillet and cover the steaks in the tomato mixture.\xa0 Cook until the steak is heated through, 2 to 3 minutes.\xa0 Remove from heat and add parsley. Serve with crusty bread or over pasta or rice.\n\n \n\n\n\n\n\n \n Dotdash Meredith Video Studios']","{'Calories': '477', 'Fat': '33g', 'Carbs': '12g', 'Protein': '30g'}",https://www.allrecipes.com/italian-steak-pizzaiola-recipe-8732132
One-Pot Beef Ramen Noodles,This 30-minute meal is packed with savory flavor.,10 mins,20 mins,30 mins,4 (serving size:1 1/2 cups),"['1 pound 93/7 ground beef', '3 cups thinly sliced cabbage', '1 1/2 cups thinly sliced red bell pepper', '3 garlic, minced', '2 cups chicken stock', '3 tablespoons soy sauce', '3 tablespoons hoisin sauce', '2 (3 ounce) packages instant ramen noodles (seasoning packet discarded)', '1 cup matchstick\xa0carrots', 'thinly sliced\xa0scallions', 'toasted sesame seeds']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat a medium Dutch oven over medium-high heat. Add the beef; cook, stirring occasionally to break the meat into crumbles, until browned and no longer pink, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in cabbage, bell peppers, and garlic. Cook, stirring often, until vegetables begin to wilt and cabbage is translucent, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in chicken broth, soy sauce, hoisin sauce; bring it to a boil over medium high heat. Once at a boil, nestle in ramen, spooning the beef mixture over the ramen as needed to make sure the ramen is fully submerged. Reduce the heat to medium. Cover and cook, undisturbed, until the ramen is tender, 5 to 7 minutes. Stir in carrots. Cover and remove from heat. Let sit until carrots are tender, 1 to 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Garnish with scallions and sesame seeds. Serve.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '599', 'Fat': '24g', 'Carbs': '51g', 'Protein': '46g'}",https://www.allrecipes.com/one-pot-beef-ramen-noodles-recipe-8703840
Copycat Cracker Barrel Hash Brown Casserole Shepherd's Pie,"Yes, you can make this copycat Cracker Barrel hash brown casserole shepherd's pie at home. You can use the linked recipes for pot roast and hash brown casserole to create leftovers, or you can use what you have.",15 mins,40 mins,55 mins,6 to 8,"['1/2 recipe Easy Pot Roast (including gravy)', '1 cup frozen peas', '1 (24 ounce) container mashed potatoes, such as Simply Potatoes®', '1/2 recipe Copycat Cracker Barrel Hash Brown Casserole', '1 1/2 cups shredded Cheddar cheese', '2 tablespoons sliced green onion']","['Preheat the oven to 375 degrees F (190 degrees C). Place pot roast and gravy in a saucepan over medium heat. Stir in peas and cook until peas are heated through, 3 to 4 minutes, stirring occasionally.', 'Add mashed potatoes to a casserole dish and press into the pan in an even layer.', 'Place pot roast and peas on top of potatoes.\xa0Add hash brown casserole on top of pot roast and spread into a thin even layer.\xa0Top with Cheddar cheese.', ""Bake, uncovered, in the preheated oven until golden brown around the edges and bubbly, about 35 minutes.\xa0Sprinkle with green onions and serve.\n\n Cook’s Note\nYou'll have to plan ahead for this recipe. Add about 4 hours to make the pot roast recipe and about 1 hour to make the hash brown casserole, or make those well ahead so that you will have leftovers.""]","{'Calories': '916', 'Fat': '55g', 'Carbs': '51g', 'Protein': '52g'}",https://www.allrecipes.com/copycat-cracker-barrel-hash-brown-casserole-shepherds-pie-recipe-8706205
Easy Pot Roast,"This easy pot roast recipe is a keeper. Seared in a Dutch oven, then baked in the oven with vegetables, it takes a few hours, but is so worth the wait.",20 mins,2 hrs 45 mins,3 hrs 15 mins,6 to 8,"['4 pounds chuck roast', '4 teaspoons kosher salt, divided', '2 1/2 teaspoons pepper, divided', '2 teaspoons garlic powder', '2 tablespoons oil', '1 onion, chopped', '2 stalks celery, chopped', '4 carrots, peeled and chopped', '2 tablespoons butter', '2 1/2 tablespoons all-purpose flour', '2 cups water', '2 teaspoons beef bouillon paste, (such as Better than Bouillon®), or 2 bouillon cubes', '1 1/2 tablespoons tomato paste', '1 tablespoon Worcestershire sauce']","['Preheat the oven to 325 degrees F (165 degrees C).\xa0Season roast on both sides with 1 tablespoon salt, 2 teaspoons pepper, and garlic powder.', 'Heat oil in a large Dutch oven over high heat. When oil begins to shimmer, place roast in pot and let cook, undisturbed, until browned, about 4 minutes. Flip and repeat on the other side until browned.\xa0 Brown on all sides, remove roast from pot, and set aside.', 'Add onion, celery, and carrots to drippings in the pan.\xa0Season with remaining salt and pepper and cook, stirring often, until onion begins to soften.\xa0Add butter to pot and allow it to melt.\xa0Add flour and cook, stirring constantly, about 1 minute.\xa0Add remaining ingredients and stir, using a spoon to scrape browned bits from bottom of pot.', 'Return roast to pan, along with any accumulated juices.\xa0Bring to a simmer, cover, and remove from heat.', 'Bake pot roast in the preheated oven and cook until roast is tender, about 2 1/2 hours.\xa0 Allow to rest 10 minutes before shredding and serving with vegetables and gravy.']","{'Calories': '837', 'Fat': '55g', 'Carbs': '11g', 'Protein': '76g'}",https://www.allrecipes.com/easy-pot-roast-recipe-8706184
French Onion Beef and Noodles,"This French onion beef and noodle dish tastes like an onion-y beef stroganoff topped with tasty fried onions. It's fancy enough for adults but very approachable for littles, too.",15 mins,40 mins,55 mins,6,"['2 tablespoons vegetable oil, divided', '1 pound beef stew meat', '1 1/2 cups thinly sliced sweet onion', '2 cloves garlic, minced', '1 (32 ounce) carton lower sodium beef broth', '1 (10 1/2-ounce) can condensed French onion soup', '1/2 teaspoon freshly ground black pepper', '2/3 cup sour cream', '1/3 cup grated Parmesan cheese', '1 (12-ounce) package wide or medium egg noodles', '1 (2.8-ounce) can French-fried onions', '2 tablespoons chopped fresh parsley']","['Gather all ingredients.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat 1 tablespoon oil in a 4- to 5-quart Dutch oven over medium-high heat. Add beef stew meat. Cook until well-browned on all sides, stirring once or twice, 2 to 3 minutes. Transfer meat from Dutch oven to a plate.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add remaining 1 tablespoon oil to the Dutch oven. Add onion and garlic. Cook over medium heat until tender and starting to brown, stirring frequently, about 6 minutes. If needed, add a splash of broth to the Dutch oven. Scrape up any browned bits from the bottom of the Dutch oven with a wooden spoon.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Return beef to the Dutch oven. Add remaining broth, soup, and pepper. Bring to a boil. Reduce heat and simmer, covered, 25 to 30 minutes or until meat is tender\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk together sour cream and Parmesan cheese in a small bowl.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add about 1/2 cup of hot broth mixture from the Dutch oven to the bowl. Stir to combine.\xa0\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add mixture back to the pot and stir to combine.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add egg noodles to the pot. Cover and simmer, stirring occasionally, 5 to 7 minutes or until noodles and beef are tender.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Top servings with French-fried onions and parsley.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '471', 'Fat': '23g', 'Carbs': '31g', 'Protein': '34g'}",https://www.allrecipes.com/french-onion-beef-and-noodles-recipe-8732520
The Best Teriyaki Ribs,"The best teriyaki ribs are as incredible as any teriyaki chicken, and this is the best way to marinate, bake, and glaze them.",40 mins,3 hrs 10 mins,8 hrs,6,"['2 full racks baby back ribs', '2/3 cup soy sauce', '2/3 cup sake', '1/2 cup mirin', '1/3 cup rice vinegar', '1/3 cup brown sugar', '1/2 teaspoon freshly ground black pepper', '1/2 teaspoon garlic powder', '1/8 teaspoon cayenne pepper', 'reserved marinade', '1 (1 inch) piece fresh ginger, thinly sliced', '3 cloves garlic, sliced', '2 tablespoons sliced green onions, plus more for garnish (optional)', '1/2 teaspoon sesame oil', '1/2 teaspoon sesame seeds for garnish (optional)']","['Unwrap ribs, and use a sharp knife to make slashes through the membrane attached to the bone side of the racks. The membrane can also be peeled off using a paper towel. Cut racks in half for easier marinating.', 'For marinade, add soy sauce, sake, mirin, rice vinegar, brown sugar, black pepper, garlic powder, and cayenne to a bowl and whisk to combine.', 'Transfer ribs into a container or resealable plastic bag, and pour over marinade. Ideally ribs should be just covered with marinade. Cover container or reseal the bag, and marinate in the refrigerator for 4 to 12 hours.', 'Preheat the oven to 250 degrees F (120 degrees C). Place a large sheet of foil on a rimmed baking sheet, and arrange ribs on pan, bone side down. Reserve all leftover marinade in the refrigerator until needed.', 'Place another piece of foil on top, and fold edges of bottom foil up over top piece to seal. Be sure everything is folded and crimped upward to keep all meat juices in.', 'Bake in the preheated oven for 2 hours. Let rest 10 minutes before unwrapping. Transfer ribs to a plate and reserve.', 'For teriyaki glaze, pour leftover marinade into a saucepan, and add any cooking liquids from the rib pan. Add ginger, garlic, green onions, and sesame oil, and bring to a boil over medium-high heat. Cook until liquids reduce by about half and thicken slightly, about 10 minutes. Remove from heat.', 'Turn oven up to 350 degrees F (175 degrees C). Place ribs back on the foil lined pan, and brush with teriyaki glaze. Bake for 10 minutes.', 'Remove ribs from oven and brush generously with teriyaki glaze. Place back in oven for another 10 minutes. Repeat this process 3 or 4 more times, or until ribs are tender. Test with the tip of a knife, which should slide in with almost no effort.', 'Remove and let rest for 10 minutes, then slice between rib bones and serve. Garnish with a sprinkling of toasted sesame seeds and sliced green onions, and serve extra teriyaki glaze alongside. Thin glaze with a little splash of water if it is too thick.\n\n \n\n\n\n\n\n \n John Mitzewich\n\n From the Editor:\nNutrition data for this recipe includes the full amount of marinade ingredients. The actual amount of marinade consumed will vary.']","{'Calories': '576', 'Fat': '31g', 'Carbs': '34g', 'Protein': '28g'}",https://www.allrecipes.com/the-best-teriyaki-ribs-recipe-8701985
Tex-Mex Ground Beef and Potato Skillet,"This loaded Tex-Mex ground beef and potato skillet uses convenient frozen hash browns and corn, fresh zucchini, and RO-TEL diced tomatoes with green chiles for a tasty one-dish meal. Serve with tortilla chips, or warm, buttered flour tortillas.",10 mins,25 mins,35 mins,5,"['1 pound ground beef', '2 pounds frozen O’Brien-style hash brown potatoes, thawed', '1 cup frozen corn kernels, thawed', '1 zucchini, halved lengthwise and sliced into half-moons', '1 cup beef broth', '1 (10 ounce) can diced tomatoes and green chilies, (such as Ro-Tel® Original)', '1 tablespoon taco seasoning, mild or hot', '2 teaspoons ground cumin', 'salt and freshly ground black pepper to taste', '1 1/2 cups shredded Cheddar cheese', '1/2 cup sour cream (optional)', '3 green onions, sliced (optional)']","['Heat a large skillet over medium heat. Cook and stir ground beef, breaking up the pieces as it cooks, until browned and crumbly. 3 to 5 minutes. Drain off excess fat.', 'Add potatoes, corn, zucchini, beef broth, RO-TEL, taco seasoning, and cumin. Season with salt and pepper. Bring to a boil, cover, reduce heat, and simmer until vegetables are tender, 20 to 25 minutes. Taste and adjust seasonings.', 'Stir in Cheddar, and allow to melt. Remove from heat. Garnish with dollops of sour cream and sliced green onions, and serve immediately.']","{'Calories': '938', 'Fat': '59g', 'Carbs': '65g', 'Protein': '40g'}",https://www.allrecipes.com/tex-mex-ground-beef-and-potato-skillet-recipe-8738717
Tri-Tip Bulgogi,This bulgogi is a great dish to make with beef tri-tip. An acidic marinade and slicing thinly across the grain of the meat turn this inexpensive tough cut tender.,30 mins,10 mins,4 hrs 40 mins,6 to 8,"['1 pear, cut into chunks', '1/2 onion, cut into chunks', '1 thumb-sized piece fresh ginger, cut into chunks', '1/2 cup soy sauce', '2 cloves garlic', '3 pounds beef tri-tip', '2 tablespoons grapeseed oil', '3 tablespoons gochujang ( Korean hot pepper paste )', '2 tablespoons rice vinegar', '1/2 cup soy sauce', '1 tablespoon white sugar', '1 tablespoon minced fresh ginger', '1 garlic clove, minced', '1/2 cup water', 'salt and freshly ground black pepper to taste', '1 tablespoon sesame oil', '1 tablespoon sesame seeds', '4 scallions, sliced, or to taste', '1 (8 ounce) package cooked microwave basmati rice', 'kimchi for serving', 'steamed vegetables for serving']","['Combine pear, onion, ginger, 1/2 cup soy sauce, and 2 garlic cloves in the jar of a blender or food processor and pulse until marinade is smooth. Place tri-tip into a resealable plastic bag with the marinade. Refrigerate for at least 4 hours or up to overnight.', 'Slice tri-tip thinly against the grain.', 'Add grapeseed oil to a skillet over medium-high heat. When skillet is hot, sear meat until nice and charred, about 1 minute on each side. Remove meat from pan.', 'Add gochujang, rice vinegar, soy sauce, white sugar, minced garlic, minced ginger, and 1/2 cup water to the skillet. Stir until blended and smooth. Simmer sauce for 3 minutes and return meat back to the pan; simmer meat in sauce until heated through, 1 to 2 minutes. Season with salt and pepper.', 'Remove bulgogi from heat, drizzle with sesame oil, and sprinkle with sesame seeds. Heat rice in the microwave for 90 seconds, or according to package directions.', 'Plate bulgogi with rice, kimchi, and steamed veggies. Garnish with sliced scallions.']","{'Calories': '700', 'Fat': '33g', 'Carbs': '33g', 'Protein': '66g'}",https://www.allrecipes.com/tri-tip-bulgogi-recipe-8696823
Classic Swiss Steak,"This classic Swiss steak, round or rump steak slowly braised with tomatoes and vegetables, is best served over rice. This comforting dish is also easy on the budget.",25 mins,1 hr 40 mins,2 hrs 5 mins,6,"['1 cup all-purpose flour', '1 tablespoon kosher salt', '1 1/2 teaspoons freshly ground black pepper', '2 teaspoons paprika', '1 teaspoon garlic powder', '2 pounds round or rump steak, about 1 inch thick', '1 1/2 tablespoons vegetable oil', '1 onion, chopped', '1 green bell pepper, chopped', '2 carrots, peeled and sliced', '8 ounces sliced mushrooms', '2 (14.5 ounce) cans stewed tomatoes', '1 tablespoon finely chopped fresh parsley']","['Stir flour, kosher salt, black pepper, paprika, and garlic powder together in a small bowl. Pound steak with a meat mallet. Sprinkle meat with flour mixture on both sides and use the meat mallet to pound the mixture into the meat.', 'Heat oil in a large deep skillet or Dutch oven over medium-high heat until slightly shimmering.\xa0 Add meat and cook, undisturbed, until browned and releases easily from the pan, about 3 minutes. Flip steak and cook for 2 more minutes. Remove from the pan and set aside.', 'Add onion, bell pepper, carrots and mushrooms to the drippings in pan; cook and stir until onion is translucent, about 5 minutes. Stir in stewed tomatoes. Return steak to pan, along with any accumulated juices and bring to a simmer.', ""Cover, reduce heat and simmer until steak is tender, about 1 1/2 hours. Sprinkle with parsley and serve steak and tomato mixture over rice.\n\n From the Editor\nHere's everything you need to know about How To Cook Rice.""]","{'Calories': '508', 'Fat': '22g', 'Carbs': '33g', 'Protein': '45g'}",https://www.allrecipes.com/classic-swiss-steak-recipe-8729086
Beef Birria Queso Tacos with Consommé,"Birria tacos are so delicious and this recipe is my take on the world's most trendy taco. Seriously, when you make these, you'll understand what all the fuss is about. Start with a batch of my beef birria and use some of the sauce in these shredded beef tacos with cheese. A super savory, aromatic consommé is served on the side for dipping.",20 mins,40 mins,1 hr,4,"['2 cups reserved sauce from beef birria recipe', '1 cup chicken broth', '¼ cup diced carrots', '¼ cup diced celery', '½ cup diced cabbage', '3 tablespoons reserved beef fat from beef birria recipe, or more as needed', '8 (5 inch) corn tortillas', '2 cups freshly grated Monterey Jack cheese', '2 cups shredded Beef Birria', '4 tablespoons chopped white onion, or to taste, divided', '4 tablespoons chopped fresh cilantro, or to taste, divided', '1 medium lime, cut into 4 wedges']","['Gather the ingredients.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Stylist: Jennifer Wendorf / Prop Styling: Lydia Pursell', 'To make the consommé: Stir beef birria sauce, chicken broth, carrots, celery, and cabbage together in a saucepan over high heat. Bring to a simmer, then reduce the heat to medium-low and simmer, occasionally brushing the caramelized bits (fond) off the side with the hot liquid, until vegetables are nice and tender and consommé has reached the desired consistency, about 20 minutes. Reduce the heat to low and keep hot while you prepare the tacos.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Stylist: Jennifer Wendorf / Prop Styling: Lydia Pursell', 'To make the tacos: Heat some reserved beef fat in a large skillet over medium heat until melted. Add two tortillas and flip with a spatula until generously coated in fat. Toast briefly until golden brown, then cover with Monterey Jack cheese and some shredded beef.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Stylist: Jennifer Wendorf / Prop Styling: Lydia Pursell', 'Drizzle each taco with about 1 tablespoon consommé liquid, then top with some white onion and cilantro.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Stylist: Jennifer Wendorf / Prop Styling: Lydia Pursell', 'Fold tacos in half and press gently. Continue to cook, flipping back and forth, until browned and crispy, 2 to 3 minutes. Transfer to a plate and repeat to make remaining tacos, adding more fat if necessary.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Stylist: Jennifer Wendorf / Prop Styling: Lydia Pursell', 'Ladle consommé into a bowl and garnish with any remaining white onion and cilantro. Squeeze lime wedges into consommé and serve with tacos.\n\n \n\n\n\n\n\n \n Robby Lozano / Food Stylist: Jennifer Wendorf / Prop Styling: Lydia Pursell', 'Enjoy!\n\n \n\n\n\n\n\n \n Robby Lozano / Food Stylist: Jennifer Wendorf / Prop Styling: Lydia Pursell']","{'Calories': '337', 'Fat': '19g', 'Carbs': '27g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/282114/beef-birria-queso-tacos-with-consome/
