title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Honey Walnut Shrimp,Honey walnut shrimp is a delicious Hong Kong-style dish of crispy battered shrimp topped with a creamy sauce and sugar-coated walnuts.,15 mins,20 mins,35 mins,4,"['1 cup water', '⅔ cup white sugar', '½ cup walnuts', '4 large egg whites', '⅔ cup mochiko (glutinous rice flour)', '1 cup vegetable oil for frying', '1 pound large shrimp, peeled and deveined', '¼ cup mayonnaise', '2 tablespoons honey', '1 tablespoon canned sweetened condensed milk']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir water and sugar together in a small saucepan over high heat. Bring to a boil and add walnuts. Boil for 2 minutes, then drain and place walnuts on a cookie sheet to dry.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whip egg whites in a medium bowl until foamy. Stir in mochiko until it has a pasty consistency.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a heavy deep skillet over medium-high heat. Dip shrimp in mochiko batter, then fry in batches in hot oil until golden brown, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove with a slotted spoon and drain on paper towels.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir together mayonnaise, honey, and sweetened condensed milk in a medium serving bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add fried shrimp and toss to coat with sauce. Sprinkle candied walnuts on top and serve.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '605', 'Fat': '26g', 'Carbs': '68g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/93234/honey-walnut-shrimp/
Shrimp with Broccoli in Garlic Sauce,"I wanted to recreate my favorite Chinese shrimp and broccoli takeout dish. After several attempts, here is the result! Serve over hot cooked rice.",15 mins,15 mins,30 mins,4,"['2 cups fresh broccoli florets', '1 tablespoon water', '2 tablespoons peanut oil', '4 large cloves garlic, minced', '1 cup low-sodium chicken broth', '1 tablespoon soy sauce', '1 tablespoon oyster sauce', '2 teaspoons grated fresh ginger root', '1 pound uncooked medium shrimp, peeled and deveined', '¼ cup canned water chestnuts, drained', '2 tablespoons cornstarch']","['Combine broccoli and water in a glass bowl; steam in microwave oven until slightly tender, 2 to 3 minutes.', 'Heat peanut oil in a large skillet or wok over medium-high heat. Add garlic and cook until fragrant, about 1 minute. Reduce heat to low. Add chicken broth, soy sauce, oyster sauce, and ginger root to the garlic; bring to a boil. Add shrimp; cook and stir until the shrimp turn pink, 3 to 4 minutes.', 'Toss steamed broccoli and water chestnuts with shrimp mixture to coat with sauce. Stir cornstarch into mixture, 1 tablespoon at a time, until sauce thickens, about 5 minutes.']","{'Calories': '264', 'Fat': '9g', 'Carbs': '15g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/223156/shrimp-with-broccoli-in-garlic-sauce/
Sweet and Sour Pork,Sweet and sour pork the way my husband's grandmother made it. She was Chinese and the secret is apple cider vinegar. This recipe is the way Gramma made sweet and sour dishes her whole life. It is the best!,30 mins,30 mins,2 hrs,4,"['1 pound pork butt, cut into 1 inch cubes', '1 teaspoon soy sauce', '1 teaspoon salt', '¼ teaspoon white sugar', '1  egg white', '2  green onions, chopped', '1 quart vegetable oil for frying', '½ cup cornstarch', '1 tablespoon vegetable oil', '3 stalks celery, cut into 1/2 inch pieces', '1 medium green bell pepper, cut into 1 inch pieces', '1  medium onion, cut into wedges', '1 pinch white sugar, or to taste', 'salt to taste', '1 ¼ cups water, divided', '¾ cup white sugar', '⅓ cup apple cider vinegar', '¼ cup ketchup', '½ teaspoon soy sauce', '¼ teaspoon salt', '1 (8 ounce) can pineapple chunks, undrained', '2 tablespoons cornstarch']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place cubed pork in a medium bowl and season with soy sauce, salt, and sugar for marinade.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add egg white and green onions and mix until well-combined. Cover and place in the refrigerator for at least 1 hour.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat 1 quart oil to 365 degrees F (185 degrees C) in a large, heavy saucepan or deep fryer. Coat pork with cornstarch.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Fry in hot oil until evenly browned, about 10 minutes. Drain on paper towels and set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil for vegetables in a wok over medium heat. Stir in celery, bell pepper, and onion; cook until tender, about 5 minutes. Season with pinch of sugar and salt. Remove from heat and set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix 1 cup water, 3/4 cup sugar, apple cider vinegar, ketchup, soy sauce, and salt in a large saucepan; bring to a boil over high heat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in cooked pork, celery mixture, and pineapple chunks with juice.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Return to a boil, then mix in remaining 1/4 cup water and cornstarch. Cook until thickened and warmed through, about 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '663', 'Fat': '35g', 'Carbs': '75g', 'Protein': '14g'}",https://www.allrecipes.com/recipe/31144/sweet-and-sour-pork-iii/
Mongolian Beef and Spring Onions,This Mongolian beef recipe with green onions has a soy-based sauce for a Chinese-style beef dish. Best served over soft rice noodles or rice.,15 mins,10 mins,35 mins,4,"['2 teaspoons vegetable oil', '1 tablespoon finely chopped garlic', '½ teaspoon grated fresh ginger root', '⅔ cup dark brown sugar', '½ cup soy sauce', '½ cup water', '1 pound beef flank steak, sliced 1/4 inch thick on the diagonal', '¼ cup cornstarch', '1 cup vegetable oil for frying', '2 bunches green onions, cut in 2-inch lengths']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat 2 teaspoons of vegetable oil in a saucepan over medium heat. Add garlic and ginger; cook and stir until fragrant, about 30 seconds.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in brown sugar, soy sauce, and water.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Increase heat to medium-high; stir until sauce boils and slightly thickens, about 4 minutes. Remove sauce from the heat and set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place beef into a large bowl; add cornstarch and mix until beef is thoroughly coated.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Set aside until most of the cornstarch has been absorbed, about 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat vegetable oil in a deep skillet to 375 degrees F (190 degrees C). Shake excess cornstarch from beef slices and drop into hot oil, a few at a time, stirring briefly and frying until edges become crisp, about 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove beef with a large slotted spoon; drain on paper towels.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove excess oil from the skillet, then heat the skillet over medium heat; add beef slices and stir in prepared sauce. Add green onions and bring to a boil; cook until the onions have just softened and are bright green, about 1 to 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '391', 'Fat': '12g', 'Carbs': '55g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/201849/mongolian-beef-and-spring-onions/
Chinese Pork Dumplings,"This Chinese dumplings recipe is from Liana Cafe House in Seattle's International District. They sell these traditional fried pork dumplings from a tiny takeout shop but with this recipe, you can see how to make them at home!",20 mins,1 hr,1 hr 20 mins,5,"['½ cup soy sauce', '1 tablespoon seasoned rice vinegar', '1 tablespoon finely chopped Chinese chives', '1 tablespoon sesame seeds', '1 teaspoon chile-garlic sauce (such as Sriracha)', '1 pound ground pork', '3 cloves garlic, minced', '1 large egg, beaten', '2 tablespoons finely chopped Chinese chives', '2 tablespoons soy sauce', '1 ½ tablespoons sesame oil', '1 tablespoon minced fresh ginger', '50  dumpling wrappers', '½ cup vegetable oil for frying, or as needed']","['To make the dipping sauce: Combine soy sauce, rice vinegar, chives, sesame seeds, and chile-garlic sauce in a small bowl. Set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'To make the dumplings: Mix pork, garlic, egg, chives, soy sauce, sesame oil, and ginger in a large bowl until thoroughly combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place a dumpling wrapper on a lightly floured work surface and spoon about 1 tablespoon of filling in the middle.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Wet the edge with a little water and crimp together forming small pleats to seal the dumpling. Repeat to form remaining dumplings.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat 1 to 2 tablespoons vegetable oil in a large skillet over medium-high heat. Place 8 to 10 dumplings in the pan and cook until browned, about 2 minutes per side.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour in 1 cup of water; cover and cook until dumplings are tender and pork is cooked through, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Repeat to cook remaining dumplings, adding more oil and water for each batch.', 'Serve dumplings with dipping sauce.\n\n \n\n\n\n\n\n \n Allrecipes Magazine']","{'Calories': '540', 'Fat': '25g', 'Carbs': '50g', 'Protein': '28g'}",https://www.allrecipes.com/recipe/228052/chinese-pork-dumplings/
Char Siu (Chinese BBQ Pork),"Char siu pork is Chinese restaurant-style pork with a deep red, sticky glaze. This version uses pork tenderloin and is easy to make at home on your charcoal BBQ. Enjoy the sweet and savory taste on its own or serve it over rice or noodles.",10 mins,35 mins,2 hrs 45 mins,4,"['½ cup soy sauce', '⅓ cup honey', '⅓ cup ketchup', '⅓ cup brown sugar', '¼ cup Chinese rice wine', '2 tablespoons hoisin sauce', '2 tablespoons red bean curd (Optional)', '1 teaspoon Chinese five-spice powder (Optional)', '2 (1 pound) pork tenderloins']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir soy sauce, honey, ketchup, brown sugar, rice wine, hoisin sauce, red bean curd, and five-spice powder together in a saucepan over medium-low heat. Cook and stir until just combined and slightly warm, 2 to 3 minutes.', 'Meanwhile, slice each pork tenderloin lengthwise into 1 ½- to 2-inch-thick strips. Place pork strips in a large, resealable plastic bag.', 'Pour marinade into the bag with the pork. Squeeze air from the bag, seal, and turn the bag a few times until pork is well coated. Marinate in the refrigerator, 2 hours to overnight.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'When ready to cook, preheat a charcoal grill for medium-high heat and lightly oil the grate.', 'Remove pork from marinade and shake to remove excess liquid. Set aside the remaining marinade for basting.', 'Rake the hot coals into two equal piles on opposite sides of the charcoal grate. Add a small container of water to the grate. Place pork strips in the center of the grate for indirect cooking.', 'Cook pork over indirect heat, turning regularly and basting as desired, until an instant-read thermometer inserted into the center reads at least 145 degrees F (63 degrees C), 30 minutes or longer.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '483', 'Fat': '9g', 'Carbs': '54g', 'Protein': '44g'}",https://www.allrecipes.com/recipe/232681/char-siu-chinese-bbq-pork/
Grilled Asian Chicken,Delicious Asian chicken with a sweet-savory glaze. This recipe is great for last-minute company or a quick dinner by rounding it out with a baked potato and tossed salad.,15 mins,15 mins,45 mins,4,"['¼ cup soy sauce', '2 tablespoons honey', '4 teaspoons sesame oil', '2 cloves garlic, crushed', '3 slices fresh ginger root', '4  skinless, boneless chicken breast halves']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine soy sauce, honey, sesame oil, garlic, and ginger in a small microwave-safe bowl; heat in the microwave on medium power for 1 minute, then stir. Heat again for 30 seconds, watching closely to prevent boiling.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place chicken breasts in a shallow dish. Pour soy sauce mixture over top and set aside to marinate for 15 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat an outdoor grill for medium-high heat and lightly oil the grate. Meanwhile, remove chicken from marinade; transfer marinade into a small saucepan and bring to a boil. Reduce heat to low and simmer until thick, about 1 minute. Set aside for basting.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook chicken on the preheated grill, basting frequently with reserved marinade, until golden brown on all sides and chicken is no longer pink in the center, about 6 to 8 minutes per side. An instant-read meat thermometer inserted into the thickest piece should read at least 160 degrees F (70 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '217', 'Fat': '8g', 'Carbs': '11g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/8919/grilled-asian-chicken/
Shrimp Egg Foo Young,"This egg foo young recipe includes a delicious sauce to put on top of the patties. This is a very special recipe acquired when I worked at a Chinese restaurant to pay for my red 1966 VW bug when in high school! The recipe card is tattered and spotted now, but the dish is the best egg foo young I have ever had. To serve, place egg patty over steamed rice and put the sauce on top.",5 mins,20 mins,25 mins,4,"['8 ounces fresh bean sprouts', '1 cup cooked small shrimp', '4 large eggs', '⅓ cup thinly sliced green onions', '¼ teaspoon garlic powder', '2 tablespoons vegetable oil', '3 cups chicken broth', '2 tablespoons cornstarch', '2 tablespoons sugar', '2 tablespoons Chinese cooking wine, sherry, or apple cider vinegar', '2 tablespoons soy sauce']","['Mix bean sprouts, shrimp, eggs, green onions, and garlic powder together in a large bowl until well combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a skillet over medium heat. Add about 1/2 cup of egg mixture into the skillet to make a patty. Repeat to add more egg patties to the skillet. Working in batches, fry patties until golden brown, about 4 minutes per side.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, to make the sauce: Whisk chicken broth, cornstarch, sugar, cooking wine, and soy sauce together in a saucepan over medium-low heat; simmer until sauce thickens, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spoon sauce over egg patties.']","{'Calories': '227', 'Fat': '12g', 'Carbs': '15g', 'Protein': '15g'}",https://www.allrecipes.com/recipe/163370/shrimp-egg-foo-young/
Chinese Spareribs,"These Chinese spareribs are tender, juicy, and delicious. I created this recipe after nothing caught my eye while searching for a good sparerib recipe. I cook the spareribs in a broiler tray in the oven, but they should be fine to cook on a grill.",5 mins,40 mins,2 hrs 45 mins,2,"['3 tablespoons hoisin sauce', '1 tablespoon ketchup', '1 tablespoon honey', '1 tablespoon soy sauce', '1 tablespoon sake (or Chinese rice wine)', '1 teaspoon rice vinegar', '1 teaspoon lemon juice', '1 teaspoon grated fresh ginger', '½ teaspoon grated fresh garlic', '¼ teaspoon Chinese five-spice powder', '1 pound pork spareribs']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix hoisin sauce, ketchup, honey, soy sauce, sake, rice vinegar, lemon juice, ginger, garlic, and five-spice powder together in a shallow glass dish. Place ribs in the dish and turn to coat. Cover and marinate in the refrigerator for 2 hours or up to overnight.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven to 325 degrees F (165 degrees C). Fill a broiler tray with enough water to cover the bottom. Place the grate or a rack over the tray; arrange ribs on the grate.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook in the preheated oven on the center rack for 40 minutes, turning and brushing with marinade every 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Let marinade cook on for final 10 minutes to make a glaze. Finish under the broiler if desired. Discard any remaining marinade.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '503', 'Fat': '31g', 'Carbs': '23g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/77408/chinese-spareribs/
Wonton Soup,"Wonton soup is a simple, light, Chinese classic with juicy pork and shrimp dumplings in a flavorsome broth. These homemade wontons always add delicious, hearty flavor to any dish!",30 mins,10 mins,1 hr 5 mins,6,"['½ pound boneless pork loin, coarsely chopped', '2 ounces peeled shrimp, finely chopped', '1 tablespoon Chinese rice wine', '1 tablespoon light soy sauce', '1 teaspoon brown sugar', '1 teaspoon finely chopped green onions', '1 teaspoon chopped fresh ginger root', '24  (3.5 inch square) wonton wrappers', '3 cups chicken stock', '2 tablespoons finely chopped green onions']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Allrecipes / Julia Hartbeck', 'To make the wontons: Mix pork, shrimp, rice wine, soy sauce, brown sugar, green onions, and ginger together in a large bowl until well combined. Let stand for 25 to 30 minutes.\n\n \n\n\n\n\n\n \n Allrecipes / Julia Hartbeck', 'Spoon about 1 teaspoon filling onto the center of a wonton wrapper. Moisten all four wrapper edges with water and fold over filling to make a triangle; press the edges firmly to seal.\n\n \n\n\n\n\n\n \n Allrecipes / Julia Hartbeck', 'Bring left and right corners together above filling; overlap the tips of these corners, moisten with water, and press together to seal. Repeat until all wrappers have been filled and sealed.\n\n \n\n\n\n\n\n \n Allrecipes / Julia Hartbeck', 'To make the soup: Bring chicken stock to a rolling boil in a pot. Gently drop in wontons and cook for 5 minutes.\n\n \n\n\n\n\n\n \n Allrecipes / Julia Hartbeck', 'Ladle into bowls and garnish with green onions.\n\n \n\n\n\n\n\n \n Allrecipes / Julia Hartbeck', 'Enjoy!\n\n \n\n\n\n\n\n \n Allrecipes / Julia Hartbeck']","{'Calories': '195', 'Fat': '6g', 'Carbs': '21g', 'Protein': '13g'}",https://www.allrecipes.com/recipe/13199/wonton-soup/
Chicken Chop Suey,"This chicken chop suey recipe tastes very similar to the one at my favorite Chinese restaurant. There is a lot of chopping, but it's well worth the effort! We like it with noodles or vegetable fried rice.",30 mins,20 mins,50 mins,4,"['1 teaspoon olive oil, divided', '4  boneless, skinless chicken thighs, cut into small pieces', '1 large green bell pepper, cut into strips', '1 large onion, sliced', '1 cup thinly sliced celery', '½ cup thinly sliced carrots', '¾ cup boiling water', '1 tablespoon soy sauce', '1 cube chicken bouillon', '½ teaspoon salt', '½ teaspoon white sugar', '2 cups thinly sliced bok choy', '1 ½ cups bean sprouts', '2 teaspoons water', '1 ½ teaspoons cornstarch']","['Heat 1/2 teaspoon oil in a skillet over medium heat. Add chicken; cook until golden on the outside and no longer pink in centers, 5 to 7 minutes. Transfer to a bowl.', 'Heat remaining 1/2 teaspoon oil in the same skillet. Add bell pepper, onion, celery, and carrots.', 'Combine 3/4 cup boiling water, soy sauce, bouillon cube, salt, and sugar in a bowl; add to bell pepper mixture. Bring to a simmer; cook until carrots are tender, about 7 minutes. Add bok choy and bean sprouts; cook until bok choy is tender, about 5 minutes.', 'Return chicken to the skillet. Combine 2 teaspoons water and cornstarch in a bowl; stir into skillet. Simmer until broth thickens, 3 to 5 minutes.']","{'Calories': '222', 'Fat': '10g', 'Carbs': '12g', 'Protein': '22g'}",https://www.allrecipes.com/recipe/65181/chicken-chop-suey/
Chinese Pepper Steak,"A delicious pepper steak recipe served with boiled white rice — easy and made from items I've already got in my cupboards. My mother clipped this recipe from somewhere and it became a specialty of mine; however, I've been unable to find the original source.",15 mins,15 mins,30 mins,4,"['1 pound beef top sirloin steak', '¼ cup soy sauce', '2 tablespoons white sugar', '2 tablespoons cornstarch', '½ teaspoon ground ginger', '3 tablespoons vegetable oil, divided', '1  red onion, cut into 1-inch squares', '1  green bell pepper, cut into 1-inch squares', '2  tomatoes, cut into wedges']","['Slice steak into 1/2-inch thick slices across the grain.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk together soy sauce, sugar, cornstarch, and ginger in a bowl until the sugar has dissolved and the mixture is smooth. Place steak slices into the marinade, and stir until well-coated.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat 1 tablespoon vegetable oil in a wok or large skillet over medium-high heat, and cook steak strips in batches in hot oil so as not to crowd the pan. Cook and stir until well-browned, about 3 minutes, and remove steak from the wok to a bowl. Repeat with remaining steak, adding more oil as needed, and set the cooked meat aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Return cooked steak strips to the hot wok, and stir in onion. Toss steak and onion together until onion begins to soften, about 2 minutes, then stir in green pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook and stir the mixture until peppers have turned bright green and started to become tender, about 2 minutes more, then add tomatoes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir everything together to mix and blend flavors, and serve.\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '312', 'Fat': '15g', 'Carbs': '17g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/172704/chinese-pepper-steak/
General Tao Chicken,"This General Tao chicken tastes the same as the one served in Chinese restaurants, without the deep frying. Serve on steamed jasmine or basmati rice.",25 mins,25 mins,50 mins,6,"['2 pounds skinless, boneless chicken breast halves - cut into bite-size pieces', '¼ cup cornstarch', '2 large eggs', '1 teaspoon salt', '½ teaspoon ground black pepper', '6 tablespoons all-purpose flour', '1 teaspoon baking powder', '½ cup vegetable oil', '½ cup chopped green onion', '2 tablespoons grated fresh ginger root', '4 teaspoons sesame oil', '½ cup water', '½ cup white sugar', '¼ cup distilled white vinegar', '2 tablespoons cornstarch', '2 tablespoons soy sauce', '¼ cup oyster sauce', '¼ cup ketchup']","['Gather the ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Coat chicken pieces with cornstarch in a bowl; set aside. Beat eggs, salt, and pepper in a mixing bowl until combined. Stir in flour and baking powder until no large lumps remain. Mix in chicken pieces until evenly coated.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat vegetable oil in a large skillet or wok over high heat. Cook chicken in hot oil until golden brown and no longer pink on the inside, about 12 minutes. Set chicken aside; keep warm.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Make sauce: Reduce heat to medium-high; add green onion, ginger, and sesame oil to the skillet. Cook and stir until onion is limp and ginger begins to brown, about 1 minute. Pour in water, sugar, and vinegar; bring to a boil\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Dissolve cornstarch in soy sauce in a small bowl and stir into vinegar mixture along with oyster sauce and ketchup. Cook until sauce has thickened and is no longer cloudy. Stir in chicken; simmer until heated through.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '522', 'Fat': '27g', 'Carbs': '35g', 'Protein': '35g'}",https://www.allrecipes.com/recipe/146579/general-tao-chicken/
Moo Shu Chicken,Make classic moo shu chicken at home instead of eating at a restaurant or getting takeout. This dish is simple and bursting with flavor. Serve over rice or Chinese mandarin pancakes if desired.,20 mins,30 mins,50 mins,4,"['6 tablespoons cold water, divided', '3 teaspoons sesame oil, divided', '2 teaspoons cornstarch', '1 pound chicken breast tenderloins, cut into thin strips', '2 tablespoons hoisin sauce', '2 tablespoons oyster sauce', '2 teaspoons soy sauce', '2 teaspoons vegetable oil, divided', '2 large eggs, beaten', '3 cups shredded cabbage or coleslaw mix', '1 (4 ounce) can sliced shiitake mushrooms, drained', '2 cloves garlic, minced', '1 tablespoon sherry', '3  green onions, chopped']","['Whisk 2 tablespoons water, 2 teaspoons sesame oil, and cornstarch together in a large bowl. Add chicken, toss to coat, and set aside.', 'Combine remaining 4 tablespoons water and 1 teaspoon sesame oil in a separate bowl. Whisk in hoisin sauce, oyster sauce, and soy sauce until well combined; set sauce aside.', 'Heat 1 teaspoon oil in a skillet over medium heat. Add eggs and cook for 3 minutes; flip and cook until firm and set, about 3 minutes more. Transfer to a cutting board and slice into thin strips.', 'Add marinated chicken to the skillet and cook over medium-high heat for 6 minutes. Flip and cook until golden brown on the outside and the juices run clear, about 6 minutes more; transfer to a plate.', 'Heat remaining 1 teaspoon oil in the skillet over medium-high heat. Add cabbage, shiitake mushrooms, garlic, and sherry; cook until cabbage starts to wilt, about 2 minutes. Add chicken, sliced egg, and reserved sauce to the skillet; cook, stirring occasionally, until sauce has thickened, about 5 minutes. Toss in green onions and serve immediately.']","{'Calories': '319', 'Fat': '14g', 'Carbs': '17g', 'Protein': '30g'}",https://www.allrecipes.com/recipe/273598/moo-shu-chicken/
"Velveting Chicken Breast, Chinese Restaurant Style",Velveting chicken makes it as moist and tender as what's served at the best Chinese restaurants. This is not my technique — I got it online. Don't limit this chicken to just Chinese dishes. The velveted chicken can then be stir-fried with vegetables and sauce or stored for a few hours in the refrigerator before cooking.,10 mins,10 mins,50 mins,4,"['1 large egg white', '1 tablespoon Chinese rice vinegar', '1 tablespoon cornstarch', '1 teaspoon kosher salt', '1 pound skinless, boneless chicken breast, thinly sliced', '8 cups water', '1 tablespoon peanut oil']","['Whisk together egg white, vinegar, cornstarch, and salt in a large bowl until smooth. Add sliced chicken; mix to coat thoroughly. Cover with plastic wrap and marinate in the refrigerator for 30 minutes.', 'Bring water and oil to a boil in a pot over high heat. Reduce heat to medium.', 'Remove chicken from the marinade and shake off excess; discard remaining marinade. Add chicken to boiling water and cook until just white on the outside but not completely cooked through, about 1 minute.', 'Drain chicken and finish cooking in a hot oiled wok or skillet until no longer pink in the center and the juices run clear, or store parboiled chicken in the refrigerator in a sealed container until ready to use, up to a few hours.']","{'Calories': '156', 'Fat': '6g', 'Carbs': '2g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/261452/velveting-chicken-breast-chinese-restaurant-style/
Crispy Ginger Beef,"This ginger beef recipe is so much better than takeout! Serve it with homemade fried rice or plain rice. If you like spicy, just add more chili pepper flakes.",25 mins,20 mins,45 mins,5,"['¾ cup cornstarch', '½ cup water', '2 large eggs', '1 pound flank steak, cut into thin strips', '½ cup canola oil, or as needed', '1 large carrot, cut into matchstick-size pieces', '1  green bell pepper, cut into matchstick-size pieces', '1  red bell pepper, cut into matchstick-size pieces', '3  green onions, chopped', '¼ cup minced fresh ginger root', '5  garlic cloves, minced', '½ cup white sugar', '¼ cup rice vinegar', '3 tablespoons soy sauce', '1 tablespoon sesame oil', '1 tablespoon red pepper flakes, or to taste']","['Place cornstarch in a large bowl; gradually whisk in water until smooth. Whisk eggs into cornstarch mixture; toss steak strips in mixture to coat.', 'Pour canola oil into a wok, 1-inch deep; heat oil over high heat until hot but not smoking. Place 1/4 of the beef strips into hot oil; separate strips with a fork. Cook, stirring frequently, until coating is crisp and golden, about 3 minutes. Remove beef to drain on paper towels; repeat with remaining beef.', 'Drain off all but 1 tablespoon oil; cook and stir carrot, bell peppers, green onions, ginger, and garlic over high heat until lightly browned but still crisp, about 3 minutes.', 'Whisk sugar, rice vinegar, soy sauce, sesame oil, and red pepper flakes together in a small bowl. Pour sauce mixture over vegetables in wok; bring mixture to a boil. Stir beef back into vegetable mixture; cook and stir just until heated through, about 3 minutes.']","{'Calories': '364', 'Fat': '14g', 'Carbs': '45g', 'Protein': '15g'}",https://www.allrecipes.com/recipe/237807/crispy-ginger-beef/
