title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Lamb (Gosht) Biryani,"This festive lamb biryani dish is perfect for gatherings or celebrations. Biryani is a bit of a project and is time-consuming, but I have never been disappointed with the results of this lamb biryani recipe. It's always a huge hit!",25 mins,1 hr,1 hr 25 mins,8,"['2 ½ cups basmati rice', '¼ cup cooking oil', '8  whole cloves', '4  black cardamom pods', '4  cinnamon sticks', '4 large onions, sliced thin', '1 tablespoon garlic paste', '1 tablespoon ginger paste', '¼ cup chopped fresh cilantro leaves', '3 tablespoons chopped fresh mint leaves', '1 pound lamb chops', 'salt to taste', '3  tomatoes, chopped', '4  green chile peppers, halved lengthwise', '2 teaspoons ground red pepper', '2 tablespoons plain yogurt', '2 tablespoons lemon juice', '7 ½ cups water', '1 teaspoon salt', '1 tablespoon vegetable oil', '1  onion, sliced', '½ teaspoon saffron', '2 tablespoons warm milk']","['Place basmati rice in a large container and cover with several inches of cool water; let stand 30 minutes. Drain.', 'Heat 1/4 cup oil in a large skillet over medium heat; add cloves, cardamom pods, and cinnamon sticks and cook in the hot oil until fragrant, about 1 minute. Add onions; cook and stir until onions are lightly browned, about 5 minutes. Stir garlic paste and ginger paste into onion mixture; cook until fragrant, about 1 minute. Sprinkle cilantro and mint over onion mixture and cook 1 minute more.', 'Add lamb chops to the skillet; season with salt. Cook lamb until chops are browned on both sides, about 20 minutes.', 'Stir in tomatoes, green chile peppers, and ground red pepper; continue cooking until oil begins to separate from the sauce, about 10 minutes. Add yogurt and lemon juice; cover and cook until the lamb is tender, about 15 minutes. Add some water as needed to keep mixture from getting too dry.', 'Place rice, 7 ½ cups water, and 1 teaspoon salt in a saucepan; bring to a boil and simmer until rice is nearly done yet a little chewy, 10 to 15 minutes. Drain any excess water.', 'Heat 1 tablespoon oil in a small skillet; add sliced onion and cook until lightly browned.', 'Layer about ½ of the rice in the bottom of a deep pot with a lid. Spoon the lamb masala mixture over the rice. Spread fried onion over lamb masala. Top with remaining rice.', 'Stir saffron and warm milk together in a small bowl; pour over top layer of rice. Cover the pot with the lid and place the pot over low heat; cook until the rice is thoroughly cooked, about 15 minutes.']","{'Calories': '544', 'Fat': '25g', 'Carbs': '64g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/212487/lamb-gosht-biryani/
Chicken Tikka Masala,Chicken tikka masala made easy with this great-tasting recipe — simply marinate chicken breast in yogurt and spices and then simmer in a tomato cream sauce. Serve with rice or warm pita bread.,30 mins,50 mins,2 hrs 20 mins,4,"['1 cup yogurt', '1 tablespoon lemon juice', '4 teaspoons ground cumin, divided', '1 teaspoon ground cinnamon', '2 teaspoons cayenne pepper', '2 teaspoons freshly ground black pepper', '1 tablespoon minced fresh ginger', '2 teaspoons salt, divided, or more to taste', '3  boneless skinless chicken breasts, cut into bite-size pieces', '4  long skewers', '1 tablespoon butter', '1 clove garlic, minced', '1  jalapeno pepper, finely chopped', '2 teaspoons paprika', '1 (8 ounce) can tomato sauce', '1 cup heavy cream', '¼ cup chopped fresh cilantro']","['Combine yogurt, lemon juice, 2 teaspoons cumin, cinnamon, cayenne, black pepper, ginger, and 1 teaspoon salt in a large bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in chicken, cover, and refrigerate for 1 hour.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat a grill for high heat.', 'Lightly oil the grill grate. Thread chicken onto skewers, and discard marinade.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Grill until juices run clear, about 5 minutes on each side.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Melt butter in a large heavy skillet over medium heat. Sauté garlic and jalapeño for 1 minute. Season with remaining 2 teaspoons cumin, paprika, and remaining 1 teaspoon salt. Stir in tomato sauce and cream. Simmer on low heat until sauce thickens, about 20 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add grilled chicken, and simmer for 10 minutes. Transfer to a serving platter, and garnish with fresh cilantro.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve over rice.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '404', 'Fat': '29g', 'Carbs': '13g', 'Protein': '25g'}",https://www.allrecipes.com/recipe/45736/chicken-tikka-masala/
Authentic Saag Paneer,"Saag paneer is a classic Indian dish of cooked spinach studded with cubes of fried paneer cheese. Thickened with cream or coconut milk, it's a hearty and filling vegetarian meal.",15 mins,45 mins,1 hr,4,"['2 bunches spinach, roughly chopped', '1 bunch fenugreek leaves, roughly chopped', '3 tablespoons canola oil, divided', '½ pound paneer, cubed', '1 teaspoon cumin seeds', '1  onion, thinly sliced', '3 cloves garlic, minced', '1 teaspoon grated fresh ginger', '1  tomato, diced', '2 teaspoons garam masala', '½ teaspoon ground turmeric', '½ teaspoon cayenne pepper', '½ cup heavy whipping cream', 'salt to taste']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bring a large saucepan of water to a boil; add spinach and fenugreek and cook until wilted, about 3 minutes. Drain well.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Transfer to a food processor and blend until finely chopped, about 5 pulses.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat 1 tablespoon canola oil in a large skillet over medium heat; add paneer cubes and fry until browned on all sides, about 5 minutes. Transfer paneer onto a plate.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat remaining 2 tablespoons canola oil in the same skillet over medium heat; add cumin seeds and fry until lightly toasted and aromatic, about 3 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add onion; cook and stir until softened, 4 to 5 minutes. Add garlic and ginger and stir to coat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in tomato, garam masala, turmeric, and cayenne pepper; cook until tomato breaks down, stirring often, about 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in pureed spinach mixture, paneer cubes, and cream; add salt to taste.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Reduce heat to low, cover, and simmer for 15 minutes, stirring occasionally.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '299', 'Fat': '20g', 'Carbs': '18g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/228957/authentic-saag-paneer/
Curry Stand Chicken Tikka Masala Sauce,"A tikka masala sauce from a classic curry-stand recipe. This is not haute cuisine; it's the kind of nuclear-orange tikka masala you crave when you stumble out of a pub at 2 a.m. I make vast quantities of this sauce at one time as it freezes well. I also use more cayenne pepper than 1 teaspoon, but I give out the recipe like this for people who don't like heat.",15 mins,1 hr 5 mins,1 hr 20 mins,6,"['2 tablespoons ghee (clarified butter)', '1  onion, finely chopped', '4 cloves garlic, minced', '1 tablespoon ground cumin', '1 teaspoon salt, or more to taste (Optional)', '1 teaspoon ground ginger', '1 teaspoon cayenne pepper', '½ teaspoon ground cinnamon', '¼ teaspoon ground turmeric', '1 (14 ounce) can tomato sauce', '1 cup heavy whipping cream', '1 tablespoon white sugar, or more to taste (Optional)', '2 teaspoons paprika', '1 tablespoon vegetable oil', '4  skinless, boneless chicken breast halves, cut into bite-size pieces', '½ teaspoon curry powder']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat ghee in a large skillet over medium heat. Add onion; cook and stir until translucent, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in garlic; cook and stir just until fragrant, about 1 minute. Stir cumin, 1 teaspoon salt, ginger, cayenne pepper, cinnamon, and turmeric into onion mixture; fry until fragrant, about 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir tomato sauce into onion and spice mixture; bring to a boil and reduce heat to low.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Simmer sauce for 10 minutes, then mix in cream, 1 tablespoon sugar, and paprika. Bring sauce back to a simmer and cook, stirring often, until sauce is thickened, 10 to 15 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat vegetable oil in a separate skillet over medium heat. Stir chicken into hot oil; add curry powder. Sear chicken until lightly browned but still pink inside, about 3 minutes; stir often.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Transfer chicken and any pan juices into sauce. Simmer chicken in sauce until no longer pink, about 30 minutes; adjust sugar and salt to taste.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '328', 'Fat': '23g', 'Carbs': '13g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/228293/curry-stand-chicken-tikka-masala-sauce/
Red Lentil Curry,This red lentil curry is rich and hearty. It's great as a main meal rather than a side dish like the more traditional Indian dhal. Don't let the ingredient list faze you — this is an easy dish to make. This dish is excellent served with basmati rice.,10 mins,40 mins,50 mins,8,"['2 cups red lentils', '3 cups water, or more as needed', '1 tablespoon vegetable oil', '1 large onion, diced', '2 tablespoons curry paste', '1 tablespoon curry powder', '1 teaspoon ground turmeric', '1 teaspoon ground cumin', '1 teaspoon chili powder', '1 teaspoon salt', '1 teaspoon white sugar', '1 teaspoon minced garlic', '1 teaspoon minced fresh ginger', '1 (14.25 ounce) can tomato puree']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Wash lentils in cold water until water runs clear.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Put lentils in a pot with enough water to cover; bring to a boil and reduce heat to medium-low. Cover and simmer, adding water as needed to keep lentils covered, until tender, 15 to 20 minutes. Drain.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat vegetable oil in a large skillet over medium heat; cook and stir onions in hot oil until caramelized, about 20 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Mix together curry paste, curry powder, turmeric, cumin, chili powder, salt, sugar, garlic, and ginger in a large bowl; stir into onions.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Increase heat to high and cook, stirring constantly, until fragrant, 1 to 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in tomato puree and lentils; cook until warmed through.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '192', 'Fat': '3g', 'Carbs': '33g', 'Protein': '12g'}",https://www.allrecipes.com/recipe/16641/red-lentil-curry/
Chana Masala (Indian Chickpea Curry),"Give this chana masala dish a try and don't look back! This Indian chickpea curry features a hearty mixture of chickpeas, tomatoes, onion, green chili, and warm Indian spices. Both carnivores and vegetarians will enjoy this meal. My kids love it. Serve over basmati or jasmine rice and enjoy. Namaste y'all!",15 mins,15 mins,30 mins,2,"['1  onion, chopped', '1 tomato, chopped', '1 (1-inch) piece fresh ginger, peeled and chopped', '4 cloves garlic, chopped, or more to taste', '1  green chile pepper, seeded and chopped (Optional)', '3 tablespoons olive oil', '2  fresh bay leaves', '1 teaspoon chili powder', '1 teaspoon coriander powder', '1 teaspoon garam masala', '½ teaspoon turmeric powder', '1 pinch salt to taste', 'water, as needed', '1 (15 ounce) can chickpeas', '1 teaspoon fresh cilantro leaves, for garnish, or more to taste']","['Grind onion, tomato, ginger, garlic, and chile pepper together in a food processor into a paste.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat olive oil in a large skillet over medium heat. Fry bay leaves in hot oil until fragrant, about 30 seconds. Pour the paste into the skillet and cook until the oil begins to separate from the mixture and is golden brown in color, 2 to 3 minutes. Season the mixture with chili powder, coriander, gram masala, turmeric, and salt; cook and stir until very hot, 2 to 3 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir just enough water into the mixture to get a thick sauce; bring to a boil and stir chickpeas into the sauce. Reduce heat to medium and cook until the chickpeas are heated through, 5 to 7 minutes. Garnish with cilantro.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '413', 'Fat': '23g', 'Carbs': '46g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/236564/chana-masala-savory-indian-chick-peas/
Vegan Sweet Potato Chickpea Curry,This chickpea curry recipe with sweet potato and spinach is seasoned with fragrant spices for a yummy vegan dish. Serve with basmati rice and naan bread.,10 mins,20 mins,30 mins,6,"['3 tablespoons olive oil', '1  onion, chopped', '2 cloves garlic, minced', '2 teaspoons minced fresh ginger root', '1 (15 ounce) can chickpeas, drained', '1 (14.5 ounce) can diced tomatoes', '1 (14 ounce) can coconut milk', '1  sweet potato, cubed', '1 tablespoon garam masala', '1 teaspoon ground cumin', '1 teaspoon ground turmeric', '½ teaspoon salt', '¼ teaspoon red chile flakes', '1 cup baby spinach']","['Heat oil in a skillet over medium heat. Cook onion, garlic, and ginger in hot oil until softened, about 5 minutes. Add chickpeas, tomatoes, coconut milk, and sweet potato. Bring to a boil, reduce heat to low, and simmer until tender, about 15 minutes.', 'Season with garam masala, cumin, turmeric, salt, and chile flakes. Add spinach right before serving.']","{'Calories': '293', 'Fat': '22g', 'Carbs': '22g', 'Protein': '5g'}",https://www.allrecipes.com/recipe/265472/vegan-sweet-potato-chickpea-curry/
Chicken Biryani,"Chicken biryani is a delicious Pakistani/Indian rice dish that's typically reserved for special occasions such as weddings, parties, or holidays such as Ramadan. It has a lengthy preparation, but the work is definitely worth it. For biryani, basmati rice is the ideal variety to use.",30 mins,1 hr 20 mins,1 hr 50 mins,6,"['4 tablespoons vegetable oil, divided', '4 small potatoes, peeled and halved', '2 large onions, finely chopped', '2 cloves garlic, minced', '1 tablespoon minced fresh ginger root', '2  medium tomatoes, peeled and chopped', '1 teaspoon salt', '1 teaspoon ground cumin', '½ teaspoon chili powder', '½ teaspoon ground black pepper', '½ teaspoon ground turmeric', '2 tablespoons plain yogurt', '2 tablespoons chopped fresh mint leaves', '½ teaspoon ground cardamom', '1 (2 inch) piece cinnamon stick', '3 pounds boneless, skinless chicken pieces cut into chunks', '1 pound basmati rice', '2 ½ tablespoons vegetable oil', '1 large onion, diced', '5 pods cardamom', '3  whole cloves', '1 (1 inch) piece cinnamon stick', '½ teaspoon ground ginger', '1 pinch powdered saffron', '4 cups chicken stock', '1 ½ teaspoons salt']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat 2 tablespoons of oil in a large skillet. Fry potatoes in hot oil until lightly browned, about 3 to 5 minutes. Remove to a paper towel-lined plate to drain; set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add remaining 2 tablespoons of oil to the skillet. Add onions, garlic, and fresh ginger; cook and stir until onion is soft and golden. Add tomatoes, salt, cumin, chili powder, pepper, and turmeric; cook, stirring constantly, for 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in yogurt, mint, ground cardamom, and cinnamon stick. Cover and cook over low heat, stirring occasionally, until tomatoes are cooked to a pulp. It may be necessary to add a little hot water if mixture becomes too dry and starts to stick to the pan.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add chicken and stir well to coat. Cover and cook over very low heat until chicken is tender, 35 to 45 minutes. There should only be a little very thick gravy left when chicken is finished cooking. If necessary cook uncovered for a few minutes to reduce the gravy.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, make the rice: Wash rice well and drain in a colander for at least 30 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a large skillet. Add onion; cook and stir until golden. Add cardamom pods, cloves, cinnamon stick, ground ginger, and saffron; stir in rice until coated with spices.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat stock and salt in a medium pot until hot; pour over rice and stir well.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add chicken mixture and potatoes; stir gently to combine. Bring to a boil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Reduce heat to very low, cover with a tight-fitting lid, and steam for 20 minutes without lifting the lid or stirring.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spoon biryani onto a warm serving dish.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '832', 'Fat': '35g', 'Carbs': '79g', 'Protein': '48g'}",https://www.allrecipes.com/recipe/16102/chicken-biryani/
Vegetarian Korma,"This vegetable korma recipe is an easy vegetarian curry. It's rich, creamy, mildly spiced, and extremely flavorful. Serve with naan and rice.",25 mins,30 mins,55 mins,4,"['1 ½ tablespoons vegetable oil', '1 small onion, diced', '4 cloves garlic, minced', '1 teaspoon minced fresh ginger root', '4  carrots, cubed', '2  potatoes, cubed', '1 (4 ounce) can tomato sauce', '3 tablespoons ground unsalted cashews', '1  fresh jalapeno pepper, seeded and sliced', '1 ½ tablespoons curry powder', '2 teaspoons salt', '1 cup heavy cream', '1 cup frozen green peas', '½  green bell pepper, chopped', '½  red bell pepper, chopped', '1 bunch fresh cilantro for garnish']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a skillet over medium heat. Add onion; cook and stir until tender, about 2 to 3 minutes. Stir in garlic and ginger; cook and stir until fragrant, about 1 minute.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in carrots, potatoes, tomato sauce, cashews, and jalapeño. Season with curry powder and salt; cook and stir until potatoes are tender, about 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in cream, peas, green bell pepper, and red bell pepper; reduce heat to low, cover, and simmer for 10 minutes. Garnish with cilantro to serve.\n\n \n\n\n\n\n\n \n Allrecipes Magazine']","{'Calories': '462', 'Fat': '31g', 'Carbs': '41g', 'Protein': '9g'}",https://www.allrecipes.com/recipe/60598/vegetarian-korma/
Chef John's Chicken Tikka Masala,"Chicken tikka masala is usually made with heavy cream, but I like to use coconut milk instead; its subtle sweetness works beautifully with the spices in the dish. Serve with steamed rice.",25 mins,45 mins,1 hr 10 mins,4,"['1 ½ pounds skinless, boneless chicken thighs', '1 tablespoon vegetable oil', '2 teaspoons kosher salt', '2 teaspoons garam masala', '2 teaspoons ground cumin', '1 teaspoon ground coriander', '1 teaspoon smoked paprika', '1 teaspoon ground turmeric', '½ teaspoon ground black pepper', '¼ teaspoon cayenne pepper', '⅛ teaspoon ground cardamom', '2 tablespoons clarified butter (ghee), or more as needed', '1  onion, chopped', '¼ cup tomato paste', '4 cloves garlic, finely grated', '1 tablespoon finely grated ginger, or more to taste', '1 cup crushed tomatoes', '1 (13 ounce) can coconut milk', '½ cup chicken broth, or as needed', '2 tablespoons chopped fresh cilantro', '½ teaspoon red pepper flakes', 'salt and ground black pepper to taste']","['Gather all ingredients. Place chicken in a bowl. Drizzle vegetable oil over chicken; toss to coat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk together salt, garam masala, cumin, coriander, paprika, turmeric, black pepper, cayenne pepper, and cardamom in a small bowl. Sprinkle over chicken and turn to coat evenly.', 'Melt clarified butter in a large, heavy skillet over high heat. Cook chicken thighs in hot butter until browned on all sides, 5 to 10 minutes. Transfer chicken to a plate. When cool enough to handle, cut chicken into bite-sized pieces.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Make sauce: Place the skillet with chicken drippings over medium-high heat. Stir onion into the skillet; sauté until onion softens and turns translucent, 5 to 6 minutes. Stir in tomato paste and cook until paste caramelizes, about 5 minutes. Stir garlic and ginger into tomato-onion mixture; cook until fragrant, about 1 minute.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour crushed tomatoes into the skillet. Bring to a boil while scraping the browned bits of food off of the bottom of the skillet with a wooden spoon. Pour in coconut milk and chicken broth; bring to a simmer, reduce heat to medium-low, and cook, stirring occasionally, until flavors blend and sauce is slightly reduced, about 15 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir chicken and any accumulated juices into sauce. Add cilantro and red pepper flakes; bring to a simmer, reduce heat to medium-low, and cook until chicken is cooked through and tender, 10 to 15 minutes. Season with salt and black pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '625', 'Fat': '48g', 'Carbs': '19g', 'Protein': '34g'}",https://www.allrecipes.com/recipe/239867/chef-johns-chicken-tikka-masala/
Indian Shrimp Curry,This shrimp curry recipe is a subtle yet richly flavored curry that complements prawns perfectly. It tastes wonderful and is a very easy meal to prepare when you are in a hurry. Make sure to remove the shrimp tails before adding them to the skillet. Serve with rice.,15 mins,20 mins,37 mins,4,"['2 tablespoons peanut oil', '½  sweet onion, minced', '2 cloves garlic, chopped', '1 ½ teaspoons ground turmeric', '1 teaspoon ground ginger', '1 teaspoon ground cumin', '1 teaspoon paprika', '½ teaspoon red chili powder', '1 (14.5 ounce) can chopped tomatoes', '1 (14 ounce) can coconut milk', '1 teaspoon salt', '1 pound cooked and peeled shrimp', '2 tablespoons chopped fresh cilantro']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat peanut oil in a large skillet over medium heat; cook and stir onion in hot oil until translucent, about 5 minutes. Remove the skillet from heat and allow to cool slightly, about 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add garlic, turmeric, ginger, cumin, paprika, and chile powder to onion in the skillet; stir over low heat to bloom spices, about 30 seconds. Stir in tomatoes, coconut milk, and salt. Bring to a boil for 1 minute, then reduce heat and simmer, stirring occasionally, for 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in shrimp and cilantro; simmer until shrimp is warmed through, about 1 minute.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '416', 'Fat': '32g', 'Carbs': '11g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/205544/indian-shrimp-curry/
Chicken Saag,"Chicken saag is a classic Indian dish made with chicken, spinach, spices, and sour cream. Serve with basmati rice.",30 mins,1 hr 15 mins,1 hr 45 mins,6,"['¼ cup vegetable oil', '1 (3 pound) whole chicken, cut into pieces', '2 pounds fresh spinach, rinsed and chopped', '¼ cup water', '2 large onions, minced', '5 cloves garlic, minced', '1 (1 inch) piece fresh ginger root, minced', '1 (14.5 ounce) can crushed tomatoes', '1 teaspoon ground coriander', '1 teaspoon salt', '½ teaspoon cayenne pepper, or more to taste', '½ teaspoon ground turmeric', '2  cardamom pods', '2  whole cloves', '1 tablespoon water, if needed', '¼ cup milk', '1 teaspoon garam masala', '6 tablespoons sour cream', '2 tablespoons butter']","['Heat oil in a large skillet over medium heat; add chicken pieces and cook until browned, about 8 minutes per side. Set chicken aside.', 'Place spinach into a large pot with 1/4 cup of water; bring to a boil, cover, and remove from heat. Allow spinach to steam for about 10 minutes; transfer into a blender and pulse until very finely chopped. Set spinach aside.', 'Place onions, garlic, and ginger into the skillet; fry over medium heat, stirring frequently, until lightly browned, about 10 minutes. Pour in tomatoes, ground coriander, salt, cayenne pepper, turmeric, cardamom, and cloves; stir in 1 tablespoon water, and cook, stirring frequently, for 10 minutes.', 'Pour in milk and stir to combine. Add browned chicken pieces; bring to a simmer, reduce heat, cover, and simmer until chicken is tender, about 20 minutes. Stir in spinach and garam masala; cook until spinach starts to stick to the skillet, about 15 minutes.', 'Stir in sour cream and bring to a simmer. Remove from heat and stir in butter.']","{'Calories': '450', 'Fat': '26g', 'Carbs': '18g', 'Protein': '39g'}",https://www.allrecipes.com/recipe/215021/chicken-saag/
Indian-Style Seekh Kebab,These lamb seekh kebabs are a spicy and extremely flavorful recipe that will surely be a hit at any outdoor party.,15 mins,10 mins,2 hrs 25 mins,8,"['2 pounds lean ground lamb', '2 medium onions, finely chopped', '½ cup fresh mint leaves, finely chopped', '½ cup cilantro, finely chopped', '1 tablespoon ginger paste', '1 tablespoon green chile paste', '2 teaspoons ground cumin', '2 teaspoons ground coriander', '2 teaspoons paprika', '2 teaspoons salt', '1 teaspoon cayenne pepper', '8  skewers', '¼ cup vegetable oil for brushing, or as needed']","['Mix ground lamb, onions, mint, cilantro, ginger paste, and chile paste together in a large bowl. Season with cumin, coriander, paprika, salt, and cayenne. Cover and chill in the refrigerator for 2 hours. Soak skewers in cold water.', 'Divide lamb mixture into 8 equal portions; mold portions onto skewers to form a sausage shape. Refrigerate skewers until you are ready to grill.', 'Preheat an outdoor grill for high heat and brush the grate liberally with oil.', 'Cook skewers on the preheated grill, turning frequently, until nicely browned on all sides and meat is no longer pink in the center, about 10 minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (71 degrees C).']","{'Calories': '311', 'Fat': '23g', 'Carbs': '6g', 'Protein': '20g'}",https://www.allrecipes.com/recipe/33252/indian-style-sheekh-kabab/
Paneer Tikka Masala,This paneer tikka masala made with cubes of paneer cheese in a spicy creamy curry sauce is easy to make. This vegetarian dish goes well with naan or basmati rice.,20 mins,40 mins,1 hr,6,"['¼ cup butter', '1 pound paneer, cut into 1/2-inch cubes', '2 medium onions, finely chopped', '1 medium green bell pepper, chopped', '2 medium jalapeño peppers, chopped', '1 tablespoon ground cashews', '1 teaspoon garlic paste', '1 teaspoon ginger paste', '1 teaspoon cayenne pepper', '1 teaspoon ground cumin', '1 teaspoon ground coriander', '1 teaspoon garam masala', '1 (16 ounce) can tomato sauce', '1 pint half-and-half', '1 teaspoon salt, or to taste']","['Melt butter in a skillet over medium heat. Add paneer cubes; cook and stir until golden, about 5 minutes. Add onions, bell pepper, jalapeños, ground cashews, garlic paste, ginger paste, cayenne pepper, cumin, coriander, and garam masala; cook and stir until well combined and fragrant, about 1 minute.', 'Mix tomato sauce, half-and-half, and salt into paneer mixture; simmer until thickened, about 30 minutes.']","{'Calories': '323', 'Fat': '23g', 'Carbs': '17g', 'Protein': '14g'}",https://www.allrecipes.com/recipe/240652/paneer-tikka-masala/
