title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Zucchini Rollatini,"These zucchini rollatini are ribbons of zucchini, filled with ricotta, mozzarella, and herbs, and baked in marinara sauce, a bit like lasagna roll-ups, but without the pasta.",20 mins,35 mins,1 hr 10 mins,6,"['2 (12 ounce) zucchinis, sliced lengthwise into 18 (1/8-inch-thick) planks', '2 tablespoons extra-virgin olive oil', '1 tablespoon kosher salt,\xa0divided', '1 cup whole milk ricotta cheese, patted dry', '1 large egg, lightly beaten', '3 tablespoons chopped fresh basil, plus more for garnish', '2 teaspoons chopped fresh oregano', '2 teaspoons grated lemon zest', '1 teaspoon freshly ground black pepper', '2 clove garlic, grated', '1 1/2 cups shredded whole milk mozzarella cheese, divided', '1/2 cup freshly grated Parmesan cheese, divided', 'cooking spray', '2 cups jarred marinara sauce\xa0(such as Rao’s®), divided']","['Gather all ingredients. Preheat the oven to 425 degrees F (220 degrees C) with racks in top third and lower third positions.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Toss zucchini slices with oil and 2 teaspoons salt on 2 large rimmed baking sheets; arrange in a single layer. Bake in the preheated oven until tender, about 10 minutes, rotating baking sheets from top to bottom halfway through cook time.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove from the oven, and let zucchini slices cool slightly, about 5 minutes. Reduce oven temperature to 375 degrees F (190 degrees C).', 'Meanwhile, stir together ricotta, egg, basil, oregano, lemon zest, pepper, garlic, 1 cup of the mozzarella, 1/4 cup of the Parmesan, and remaining 1 teaspoon salt in a medium bowl until combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Lightly coat a 13x9-inch baking dish with cooking spray. Spread 1 cup marinara sauce evenly in the bottom of the baking dish. Gently pat zucchini slices dry with paper towels. Spoon about 1 tablespoon plus 1 teaspoon ricotta mixture on 1 end of 1 zucchini slice; roll up, and place roll, seam-side down, into the marinara in the dish. Repeat process with remaining zucchini slices and ricotta mixture.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour remaining 1 cup marinara evenly over center of zucchini rolls, leaving roll ends exposed. Sprinkle rolls evenly with remaining 1/2 cup mozzarella and 1/4 cup Parmesan.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until bubbling, slightly browned, and zucchini is very tender, about 25 minutes. Let rest 10 minutes. Garnish with basil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '299', 'Fat': '21g', 'Carbs': '12g', 'Protein': '16g'}",https://www.allrecipes.com/zucchini-rollatini-recipe-8680237
Oyster Mushroom Po’Boys,"These oyster mushroom po’boys are a must-have summer sandwich. This recipe can be adjusted to feed the vegetarians, vegans, and meat eaters in your life.",20 mins,15 mins,35 mins,4,"['4 cups vegetable oil for frying, or as needed', '6 ounces oyster mushrooms, large stems removed, cut into 1-inch pieces', '1 tablespoon vegetable oil', '1 tablespoon lemon juice', '1/2 teaspoon salt, divided, plus more to taste', '1/4 cup unsweetened plant milk', '3/4 cup finely ground cornmeal', '3/4 cup all-purpose flour', '2 teaspoons Cajun seasoning', '3/4 teaspoon freshly ground black pepper', '1/2 cup purchased remoulade sauce', '4 hoagie buns, split and toasted, if desired', '1 large tomato, cut into 8 slices', '1 cup shredded lettuce', 'lemon wedges, for serving']","['Pour oil to a depth of 1 inch in a large deep, heavy-bottomed skillet or pot (preferably cast-iron) or a deep fryer; heat oil to 350 degrees F (175 degrees C). You’ll need about 4 cups oil.', 'Toss together mushrooms, 1 tablespoon oil, lemon juice, and 1/4 teaspoon salt in a medium bowl. Let stand 15 minutes. Add plant milk; toss to coat.', 'Meanwhile, whisk together cornmeal, flour, Cajun seasoning, black pepper, and remaining 1/4 teaspoon salt in a shallow dish.', 'Working in batches, dredge mushrooms in cornmeal mixture, shaking off excess. Transfer to a wire rack.', 'Working in batches, fry mushrooms until deep golden brown, 3 to 4 minutes. Transfer to a paper towel-lined plate. If you like, sprinkle mushrooms with additional salt.', ""Spread remoulade sauce on hoagie buns. Top with tomato, lettuce, and mushrooms. Serve with lemon wedges.\n\n Cook's Notes:\nVegan-ize: Replace purchased remoulade sauce with a vegan version: Whisk together 1/3 cup vegan mayonnaise; 2 tablespoons spicy brown mustard; 1 tablespoon ketchup; 1 teaspoon each minced garlic, less-sodium soy sauce, and lemon juice; 1/2 teaspoon prepared horseradish; and 1/2 teaspoon paprika, in a small bowl. Makes 1/2 cup.Make it Meaty: Substitute 16 ounces shucked, well-drained oysters for the mushrooms. Soak oysters in 1 cup milk 15 minutes (omitting oil, lemon juice, and salt in Step 2); drain. Increase salt in Step 3 to 1/2 teaspoon. Dredge, fry, and serve as directed.\n\n\n\n From the Editor:\nNutrition data for this recipe includes the full amount of breading ingredients. The actual amount of breading consumed will vary. We have determined the nutritional value of oil for frying based on a retention value of 10% after cooking. The exact amount will vary depending on cooking time and temperature, ingredient density, and specific type of oil used.""]","{'Calories': '795', 'Fat': '29g', 'Carbs': '117g', 'Protein': '19g'}",https://www.allrecipes.com/oyster-mushroom-po-boys-recipe-8661688
Baked Feta Pasta,"This deliciously cheesy baked feta pasta dish is super easy to make with a block of feta cheese, cherry tomatoes, garlic, seasonings, and your favorite pasta for an impressive dinner that will have everyone raving!",10 mins,40 mins,50 mins,6,"['2 pints cherry tomatoes', '½ cup sliced red bell pepper', '½ cup sliced red onion', '½ cup olive oil', '4 cloves peeled garlic, or more to taste', '2 tablespoons freshly squeezed lemon juice', '1 tablespoon lemon zest', '½ teaspoon red pepper flakes', '½ teaspoon freshly ground black pepper', '½ teaspoon Italian seasoning', '½ teaspoon dried basil', '¼ teaspoon sea salt', '1 (8 ounce) package feta cheese', '1 (12 ounce) package penne pasta', '1 cup baby spinach']","['Preheat the oven to 400 degrees F (200 degrees C).', 'Combine cherry tomatoes, bell pepper, onion, olive oil, garlic, lemon juice, lemon zest, red pepper flakes, black pepper, Italian seasoning, basil, and sea salt in a 13x9-inch baking dish.', 'Make room in the middle of the pan and add block of feta cheese. Flip in oil, making sure cheese remains intact and becomes well coated.', 'Bake in the preheated oven until the cherry tomatoes begin to blister and split, 40 to 45 minutes.', 'Meanwhile, bring a large pot of lightly salted water to a boil. Add pasta and cook, stirring occasionally, until tender yet firm to the bite, about 11 minutes. Drain and reserve about 1 cup of the pasta water.', ""Remove feta-tomato mixture from the oven. Mash garlic, tomatoes, onions, and peppers with a heavy spoon and mix with the feta cheese, creating a sauce. Stir in spinach and cooked pasta. The spinach will get cooked from the heat of the pasta sauce and pasta. Add pasta water, a little at a time if needed, to reach desired consistency. Mix well and serve.\n\n From the Editor\nGreek feta cheese made from sheep's milk produces a creamier pasta than feta made from cow's milk.""]","{'Calories': '385', 'Fat': '27g', 'Carbs': '27g', 'Protein': '10g'}",https://www.allrecipes.com/baked-feta-pasta-recipe-8646029
Sheet Pan Black Pepper Tofu and Broccoli,"For this sheet pan black pepper tofu and broccoli, tofu and broccoli are combined with sesame oil, soy sauce, garlic powder, ginger powder, and black pepper, then baked using a little cornstarch to crisp up the ingredients. Serve over rice to make it a finished meal.",10 mins,20 mins,1 hr,4,"['1 (16 ounce) package extra-firm tofu', '1 head broccoli, separated into florets', '3 tablespoons sesame oil', '3 tablespoons soy sauce', '2 tablespoons cornstarch', '1 1/2 tablespoons garlic powder', '1 teaspoon ground ginger', '1 1/2 tablespoons freshly groud black pepper']","['Slice tofu into thirds lengthwise so you have 3 even slabs. Stack the slabs on top of each other and slice through them lengthwise to make 3 even columns, then slice across to make 5 even rows.', 'Lay tofu evenly on a plate lined with a couple layers of paper towels. Layer more paper towels on top of the tofu and place another plate on top of the stack. Press out as much water as possible and let sit for at least 30 minutes.', 'Preheat the oven to 400 degrees F (200 degrees C). Line a baking sheet with parchment paper.', 'Transfer pressed tofu and broccoli into a mixing bowl. Drizzle with sesame oil and soy sauce; toss lightly to combine. Mix cornstarch, garlic powder, ground ginger, and black pepper together in a small bowl; sprinkle over tofu and broccoli. Toss until evenly coated, and arrange in one layer on the prepared baking sheet.', 'Bake in the preheated oven for 10 minutes. Flip and continue baking until crispy, about 10 minutes more. Serve warm.']","{'Calories': '257', 'Fat': '17g', 'Carbs': '17g', 'Protein': '15g'}",https://www.allrecipes.com/sheet-pan-black-pepper-tofu-and-broccoli-recipe-8649317
Grilled Coconut-Curry Tofu Kebabs,"These tofu kebabs are marinated in a curry and serrano-spiced coconut milk marinade, skewered, and grilled for a delicious vegetarian summer dinner. Serve with cilantro chutney for dipping.",25 mins,20 mins,1 hr 45 mins,4,"['1 (14-ounce) package extra-firm tofu, drained', '1/4 cup Greek yogurt', '1/4 cup canned coconut milk', '2 tablespoons vegetable oil', '1 serrano pepper, seeded (if desired) and minced', '1 tablespoon honey', '3 cloves garlic, minced', '2 teaspoons freshly grated ginger', '4 teaspoons curry powder', '1/2 teaspoon salt', 'oil for grill', 'cilantro chutney or desired-flavor chutney, for serving']","['Cut tofu lengthwise into 8 (1/2-inch thick) rectangles. Wrap between several layers of paper towels and weight down with a heavy pan for about 30 minutes to remove excess liquid.', 'Set a large resealable bag in a shallow dish. Whisk together yogurt, coconut milk, oil, serrano pepper, honey, garlic, ginger, curry powder, and salt in a small bowl. Add tofu and yogurt marinade to bag. Seal bag and turn to coat all tofu pieces with marinade. Chill in the refrigerator for 30 minutes or up to 24 hours.', 'Preheat an outdoor grill to low heat (225 degrees F to 250 degrees F / 107 degrees C to 120 degrees C). Generously oil grill grates four times. (Well greased grill grates are essential for this recipe.)', 'Remove tofu from marinade, allowing excess marinade to drip off. Reserve marinade for brushing. Thread tofu lengthwise on skewers.', 'Grill kebabs, covered, turning halfway through, for 20 minutes, generously brushing with the reserved marinade in the last 3 minutes of grilling time. Serve kebabs with chutney for dipping.\n\n Cook’s Note\nIf you are using wooden skewers, soak for 30 minutes before using to prevent burning.']","{'Calories': '249', 'Fat': '20g', 'Carbs': '10g', 'Protein': '13g'}",https://www.allrecipes.com/grilled-coconut-curry-tofu-kebabs-recipe-8645704
Winter Vegetable Fried Rice,"This winter vegetable fried rice brings cabbage, carrots, and snow peas together with leftover brown rice and egg, and is a nutritious, flavorful dish with a little kick. It’s simple to make in a wok or skillet.",20 mins,6 mins,26 mins,3,"['4 large eggs', '2 tablespoons water', '2 tablespoons vegetable oil', '2 cloves garlic, minced or shaved', '2 cups chopped green cabbage', '1 cup shredded carrots', '1 cup snow peas', '1/2 cup chopped white onion', '1/2 cup bean sprouts', '2 cups cooked brown rice', '1/3 cup chopped green onion', '3 tablespoons low-sodium soy sauce', '2 tablespoons hot chili sauce, or more to taste']","['Gather all ingredients. Spray a wok or deep skillet with cooking spray and preheat over medium-high heat.\n\n \n\n\n\n\n\n \n Allrecipes / Julia Hartbeck', 'Whisk eggs and water in a bowl until well mixed. Scramble eggs in wok until no longer runny, but still moist, about 1 minute. Remove from wok or skillet; set aside.\n\n \n\n\n\n\n\n \n Allrecipes / Julia Hartbeck', 'Wipe out the wok and return to medium-high heat. Add oil and garlic. Cook garlic until fragrant, about 30 seconds, stirring frequently. Add cabbage, carrots, snow peas, onions, and sprouts . Cook for 2 minutes, stirring frequently to mix ingredients.\n\n \n\n\n\n\n\n \n Allrecipes / Julia Hartbeck', 'Add rice, egg, green onion, soy sauce, and chili sauce. and cook until heated through, 3 to 4 minutes, stirring frequently.\n\n \n\n\n\n\n\n \n Allrecipes / Julia Hartbeck']","{'Calories': '419', 'Fat': '17g', 'Carbs': '51g', 'Protein': '17g'}",https://www.allrecipes.com/winter-vegetable-fried-rice-recipe-8401851
Vegan Jamaican Curry,This vegan Jamaican curry dish is full of earthy goodness. The sautéed tofu combined with the boldness from the curry and creaminess from the coconut makes this dish a must try! Serve over rice.,15 mins,15 mins,30 mins,6,"['2 tablespoons grapeseed oil', '1 (14 ounce) package tofu, cut into bite-sized cubes', '1 yellow onion, chopped', '1 red bell pepper, chopped', '2 tablespoons Jamaican yellow curry powder, divided', '1 small zucchini, cut into bite-sized pieces', '1/2 cup sliced cremini mushrooms or baby bellas', '1/4 cup coconut milk', 'salt and freshly ground black pepper to taste']","['Heat grapeseed oil in a cast iron skillet over medium-high heat. Pat excess water from tofu with a paper towel, and fry tofu in the hot skillet until browned around the edges, about 4 minutes per side. Remove from skillet and set aside.', 'Add onions, bell peppers, and 1 tablespoon curry powder to the skillet and sauté for 2 minutes. Add zucchini and mushrooms to the skillet; sauté for 3 minutes.', 'Return tofu to the skillet, add 1 tablespoon curry powder, or more to taste, and mix well. Pour in coconut milk, stir well. Reduce heat to low, cover, and let simmer for 3 to 5 minutes. Season with salt and pepper.']","{'Calories': '138', 'Fat': '10g', 'Carbs': '6g', 'Protein': '8g'}",https://www.allrecipes.com/vegan-jamaican-curry-recipe-8391321
Roasted Tomato Hummus Toast,"This roasted tomato hummus toast, with quick-roasted tomato slices and an easy blender hummus, makes a great savory breakfast or lunch. A sprinkle of za'atar adds a hint of wild thyme flavor.",10 mins,10 mins,20 mins,4,"['1 large tomato, cut into 8 slices', '1 tablespoon olive oil', 'salt and freshly ground black pepper to taste', '1 (15 ounce) can garbanzo beans (chickpeas), drained', '2 cloves garlic', '1/3 cup chopped fresh parsley', '3 tablespoons olive oil', '2 tablespoons fresh lemon juice', '1/2 teaspoon salt', '8 slices sourdough bread', ""2 teaspoons za'atar""]","['Preheat the oven to 350 degrees F (175 degrees C). Brush baking sheet with about 1 tablespoon olive oil. Arrange tomato slices on the baking sheet. Season with salt and pepper.', 'Bake in the preheated oven until tomatoes are tender, 10 minutes.', 'Meanwhile, in a blender or food processor combine garbanzo beans, garlic, parsley, olive oil, lemon juice, and salt. Blend until creamy and well mixed.', ""Toast bread until desired doneness. Spread with hummus, top with roasted tomato slices, and sprinkle with za'atar.""]","{'Calories': '658', 'Fat': '20g', 'Carbs': '99g', 'Protein': '24g'}",https://www.allrecipes.com/roasted-tomato-hummus-toast-recipe-8304214
"Lemon, Ricotta, and Spinach Pasta","This vibrant lemon, ricotta, and spinach pasta is easy to fix as a side dish or a meatless main. It’s also customizable—feel free to add in chopped cooked chicken, or swap arugula for the spinach. You could use other small pasta shapes like farfalle, orecchiette, or radiatori.",20 mins,10 mins,30 mins,8,"['1 pound fusilli corti bucati pasta', '1 cup ricotta cheese', '1/2 cup olive oil', '1/2 cup freshly grated Parmesan cheese, plus more for serving', '2 lemons, zested and juiced', '1 teaspoon salt, or to taste', '1 teaspoon Italian seasoning', '1/2 teaspoon garlic powder', '1/2 teaspoon freshly ground black pepper', '1 pinch crushed red pepper flakes', '2 cups baby spinach', 'small handful basil leaves, cut into very thin strips, or to taste', '1 teaspoon fresh thyme, or to taste', 'lemon slices']","['Bring a large pot of lightly salted water to a boil. Add fusilli and return to a boil; cook until pasta is tender with a bite, 8 to 12 minutes. Reserve 2 cups pasta water, then drain. Return pasta to the pot.', 'In a medium bowl, stir together ricotta, olive oil, Parmesan cheese, lemon juice, and lemon zest. Season with Italian seasoning, garlic granules, salt, black pepper, and a pinch of red pepper flakes.', 'Add ricotta mixture and 1/4 cup reserved pasta water to pasta and toss. The sauce will thicken and adhere as it is tossed. Add more reserved pasta water if the sauce is too thick.', 'Place spinach in a colander. Pour remaining reserved pasta water over spinach to wilt; toss spinach into pasta.', 'Divide into serving bowls. Top each serving with a slice of lemon, basil, thyme, cheese and a drizzle of olive oil, if desired.']","{'Calories': '452', 'Fat': '19g', 'Carbs': '60g', 'Protein': '14g'}",https://www.allrecipes.com/lemon-ricotta-and-spinach-pasta-recipe-7975824
Mexican Style Spaghetti Squash,"For this veggie-rich Mexican style spaghetti squash with mushrooms, spinach, red bell pepper, and pepitas, it is easy to chop the ingredients while the squash bakes, making it quick to prep.",15 mins,45 mins,1 hr,6,"['1 spaghetti squash', '1/4 cup pepitas', '1 tablespoon avocado oil or olive oil', '8 ounces mushrooms, chopped', '1 teaspoon minced garlic', '1 teaspoon adobo seasoning', '1 red bell pepper, seeded and diced', '6 ounces baby spinach, chopped', '1/4 cup crumbled cotija cheese', '1 avocado - peeled, pitted, and diced', 'salt and freshly ground black pepper to taste']","['Gather the ingredients. Preheat the oven to 375 degrees F (190 degrees C).\n\n \n\n\n\n\n\n \n Allrecipes/Ana Cadena', 'Line a baking pan with parchment or aluminum foil. Cut spaghetti squash in half lengthwise, scrape out seeds, and place cut side down on the prepared pan.\n\n \n\n\n\n\n\n \n Allrecipes/Ana Cadena', 'Bake in the preheated oven until tender when pierced with a sharp knife, about 30 minutes. Remove from the oven, and when cool enough to handle, shred inside of the squash into strings using a fork.\n\n \n\n\n\n\n\n \n Allrecipes/Ana Cadena', 'Toast pepitas until fragrant in a large, dry skillet over medium heat, about 2 minutes. Remove from skillet and set aside.\n\n \n\n\n\n\n\n \n Allrecipes/Ana Cadena', 'Heat oil in a large skillet over medium heat. Add mushrooms, garlic, and adobo seasoning, and cook and stir until mushrooms are beginning to wilt, 3 to 4 minutes.\n\n \n\n\n\n\n\n \n Allrecipes/Ana Cadena', 'Stir in bell pepper, and cook until beginning to soften, 3 to 4 minutes more. Stir in spinach; cook and stir until spinach is wilted, about 2 more minutes.\n\n \n\n\n\n\n\n \n Allrecipes/Ana Cadena', 'Add spaghetti squash, thoroughly combine with other ingredients, and sauté until heated through, 3 to 4 minutes.\n\n \n\n\n\n\n\n \n Allrecipes/Ana Cadena', 'Remove from heat; add cotija and pepitas and mix thoroughly. Taste and adjust adobo seasoning. Season with salt and pepper. Serve with diced avocado on top.\n\n \n\n\n\n\n\n \n Allrecipes/Ana Cadena']","{'Calories': '249', 'Fat': '17g', 'Carbs': '23g', 'Protein': '7g'}",https://www.allrecipes.com/mexican-style-spaghetti-squash-recipe-7974289
Pasta alla Trapanese (Sicilian Tomato Pesto),"I'm excited to share my version of pasta alla Trapanese, featuring Sicily's amazing tomato pesto. I love the green Genovese-style pesto, but when super-sweet cherry tomatoes are in season, I really believe this is the best pesto.",20 mins,15 mins,35 mins,8,"['1/2 cup whole roasted almonds', '4 cloves garlic', '1 teaspoon kosher salt, plus more to taste', '1 cup grated pecorino Romano cheese, plus more to taste', '1 cup packed fresh basil leaves', '4 mint leaves (optional)', '1/2 cup extra virgin olive oil', '1 pound red cherry tomatoes or red grape tomatoes', '1 pound busiate pasta, or other curly shaped pasta, such as fusilli']","['Bring about 2 cups of water to a boil, remove from the heat, and stir in almonds; let sit for 3 to 4 minutes. Drain, and once cool enough to handle, rub skins off with your hands; alternately; transfer drained almonds to a kitchen towel, then fold up the towel and rub almonds until skins come off.', 'Crush sliced garlic with kosher salt in a mortar and pestle into a smooth paste. Alternately, place garlic on a board and sprinkle kosher salt on top; use the flat side of the knife to flatten, mash, and scrape the garlic and salt mixture until it is a smooth paste.', 'Add peeled almonds to the jar of a blender, followed by the cheese, basil, mint, garlic paste, oil, and tomatoes. Add the ingredients in this order, so that the almonds and cheese have a chance to grind before the wetter ingredients mix in.', 'Begin to pulse blender on and off until almonds and cheese are ground, then continue to pulse until remaining ingredients are incorporated. Blend on high until the pesto is as coarse or smooth as you like.', 'Taste for salt, and adjust. Set aside while pasta is cooking.', 'Bring a large pot of lightly salted water to a boil. Cook busiate pasta in the boiling water, stirring occasionally, until tender yet firm to the bite, about 12 minutes. Transfer pasta into a bowl with a strainer. Reserve starchy cooking liquid.', 'Add about 1/3 cup of the pasta water into the bowl, and then transfer in the pesto, along with a large pinch of salt, and toss to coat. More pasta water can be added to adjust the texture. Once mixed, add another optional handful of cheese, and toss one last time. Serve immediately.\n\n \n\n\n\n\n\n \n Chef John']","{'Calories': '312', 'Fat': '21g', 'Carbs': '22g', 'Protein': '9g'}",https://www.allrecipes.com/pasta-alla-trapanese-sicilian-tomato-pesto-recipe-7571415
Watermelon “Tuna” Poke Bowl,"Marinating and baking chunks of watermelon (yes, really!) creates a tender, tuna-like texture fit for poke—traditionally a bowl of diced raw fish with lots of toppers.",20 mins,1 hr,5 hrs 20 mins,4,"['1/3 cup less-sodium soy sauce', '1/4 cup rice vinegar', '1/4 cup vegetable oil', '1 teaspoon lime zest', '3 tablespoons lime juice (from 2 limes)', '1 tablespoon grated fresh ginger', '1 tablespoon honey', '2 lb watermelon, rind removed and cut into 1-inch pieces', '1/2 cup Japanese-style mayonnaise (such as Kewpie®)', '4 cups hot cooked short-grain white rice', '2 avocados, sliced', '1 English cucumber, sliced', '1 cup sliced radishes', '1 cup hot cooked shelled edamame', '1 carrot, shredded', '1 tablespoons black and/or white sesame seeds', 'thinly sliced green onions, for garnish']","['For marinade, whisk together soy sauce, vinegar, oil, lime zest, lime juice, ginger, and honey in a large bowl. Add watermelon; toss to coat. Chill, covered, at least 4 hours or up to 12 hours.', 'Preheat the oven to 350 degrees F (175 degrees C). Line a 10x15-inch baking pan with parchment paper.', 'Transfer watermelon from marinade to prepared pan with a slotted spoon, allowing marinade to drip off. Chill remaining marinade, covered, while watermelon bakes. Bake watermelon until browned, about 1 hour. Let cool slightly.', 'For dressing, stir 2 tablespoons reserved marinade into mayonnaise in a small bowl. Pour remaining reserved marinade over baked watermelon.', 'Divide rice among 4 bowls. Top each serving with watermelon, avocados, cucumber, radishes, edamame, and carrot. Drizzle with dressing and sprinkle with sesame seeds. Garnish with green onions.\n\n  Vegan-ize  \n Use vegan mayonnaise instead of rich, tangy-sweet Kewpie.']","{'Calories': '913', 'Fat': '59g', 'Carbs': '89g', 'Protein': '14g'}",https://www.allrecipes.com/watermelon-tuna-poke-bowl-recipe-7568001
Coconut Chickpea Curry,"A delicious vegetarian curry that is spicy, but savory and delightful in all the best ways. You can adjust the amount of curry paste to your personal paste.",,20 mins,35 mins,4,"['2 tablespoons grapeseed oil', '½ cup chopped yellow onion', '1 tablespoon minced garlic', '1 tablespoon grated fresh ginger', '2 tablespoons Thai red curry paste', '1 (13.5 ounce) can unsweetened coconut milk, well-shaken (such as Thai Kitchen)', '1 cup vegetable broth', '½ teaspoon kosher salt', '2 (15 ounce) cans chickpeas, rinsed and drained', '3 cups baby spinach leaves', '1 tablespoon fresh lime juice', '½ cup coarsely chopped toasted cashews', 'fresh cilantro for garnish', '2 cups cooked rice']","['Heat oil in a large high-sided skillet over medium. Add onion and cook, stirring often, until softened, about 4 minutes. Add garlic and ginger; cook, stirring constantly, until fragrant, about 1 minute.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add red curry paste and cook, stirring constantly, until lightly darkened and vegetables are coated, about 1 minute.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in coconut milk, broth, and salt; bring to a boil over medium-high. Stir in chickpeas.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Reduce heat to medium to maintain a simmer and simmer, stirring occasionally, until thickened slightly, 15 to 20 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove from heat and stir in spinach; stir until wilted, about 1 minute. Stir in lime juice. Serve with cashews, cilantro, and rice.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '480', 'Fat': '40g', 'Carbs': '37g', 'Protein': '11g'}",https://www.allrecipes.com/recipe/8527854/coconut-chickpea-curry/
Hummus Grilled Cheese Sandwich,"My sister-in-law served us this hummus grilled cheese sandwich after seeing it posted on the Dallas Arboretum bulletin board. I thought it was too good not to share, and it's a perfect choice for Meatless Monday. We especially enjoy rye or sourdough for this sandwich.",10 mins,10 mins,20 mins,2,"['1 tablespoon unsalted butter', '½ cup sliced fresh mushrooms', '½ cup coarsely chopped sweet onion', '4 slices bread', '4 teaspoons mayonnaise', '⅔ cup roasted red pepper hummus, such as ATHENOS®', '½ cup shredded Swiss cheese']","['Melt butter over medium heat in a skillet. Sauté mushrooms and onions until tender, about 5 minutes; remove from skillet, and set skillet aside.', 'Spread mayonnaise on 4 slices of bread. Turn the slices mayo side down, and evenly spread hummus on all 4 slices. On only 2 of those slices, evenly layer mushroom-onion mixture followed by Swiss cheese. Top with remaining 2 bread slices with mayonnaise side up. (To clarify, each of the 2 sandwiches will have hummus on the top and bottom of the sandwich, with cheese and mushroom mixture in the center).', 'Reheat the skillet over medium heat; place sandwiches mayonnaise side down in the skillet, and cook until golden brown on both sides and cheese is melted, 5 to 6 minutes, flipping half way through.']","{'Calories': '499', 'Fat': '30g', 'Carbs': '43g', 'Protein': '18g'}",https://www.allrecipes.com/recipe/8532960/hummus-grilled-cheese-sandwich/
Gnocchi with Pomodoro Sauce,Fluffy potato dumplings sautéed for a crispy exterior and tender interior with a simple tomato sauce. I used the oil from the marinated mozzarella ball container for the sauce with great success.,10 mins,,10 mins,4,"['¼ cup olive oil', '2 (12 ounce) packages refrigerated gnocchi', '3 cloves garlic, minced, or more to taste', '¼ teaspoon crushed red pepper flakes', '1 pinch salt', '1 pinch sugar', '1 (28 ounce) can whole Italian plum tomatoes (preferably San Marzano)', '8 ounces marinated mozzarella balls', 'fresh parsley or basil (optional)']","['Open marinated mozzarella balls and measure out 1/4 cup of the oil.', 'Pour oil into a heavy skillet over medium-high heat. Cook gnocchi in batches in the hot oil until golden and heated through. Divide gnocchi evenly amongst 4 gratin dishes.', 'Add garlic and red chili flakes to the oil in the same skillet. Cook until garlic is fragrant, about 30 seconds. Stir in salt and sugar. Pour in tomatoes. Use a wooden spoon to break up and crush the tomatoes.', 'Bring sauce to a boil, reduce heat, cover and simmer tomatoes for 15 minutes.', ""Set an oven rack about 6 inches from the heat source and preheat the oven's broiler."", 'Taste sauce and adjust seasonings if desired. Spoon tomato sauce over the gnocchi. Top each dish with 3 marinated mozzarella balls and set on a baking sheet.', 'Add baking sheet to oven and broil until mozzarella balls are melted and golden browned, 3 to 5 minutes. Garnish with parsley or basil if desired and serve immediately.']",,https://www.allrecipes.com/recipe/8472789/gnocchi-with-pomodoro-sauce/
"Farro Salad with Pecans, Feta, and Cherries","This colorful farro salad with toasted pecans, dried cherries, celery, green onion, and feta cheese keeps well in the refrigerator for a few days.",10 mins,20 mins,35 mins,4,"['2 cups water', '1 cup farro', '½ cup chopped celery', '⅓ cup crumbled feta cheese', '¼ cup dried cherries', '¼ cup chopped green onions', '2 tablespoons chopped toasted pecans', '½ teaspoon lemon zest', '1 ½ tablespoons lemon juice', '1 tablespoon extra-virgin olive oil', '¼ teaspoon salt', '¼ teaspoon freshly ground black pepper', 'lemon wedges for serving']","['Combine water, farro, and salt in a small saucepan and bring to a boil. Cover and simmer over low heat until water is absorbed, about 20 minutes.', 'Drain, spread on a baking sheet, and chill 5 minutes.', 'Mix celery, feta, dried cherries, green onion, pecans, lemon zest, lemon juice, olive oil, salt, and pepper in a bowl. Add farro; toss to combine. Serve with lemon wedges.']","{'Calories': '272', 'Fat': '10g', 'Carbs': '43g', 'Protein': '8g'}",https://www.allrecipes.com/recipe/8491376/farro-salad-with-pecans-feta-and-cherries/
