title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Ground Beef and Broccoli Stir Fry,"This ground beef and broccoli stir fry is an ideal weeknight family dinner. Convenient pre-cut broccoli florets save time, and ground beef takes the place of sliced beef for ease. The simple stir-fry sauce brings it all together.",5 mins,20 mins,25 mins,4,"['1 cup lower-sodium beef broth', '1/4 cup lower-sodium soy sauce', '3 tablespoons light brown sugar', '1 tablespoon cornstarch', '1 tablespoon minced fresh ginger', '2 teaspoons finely chopped garlic', '2 teaspoons rice vinegar', '3 tablespoons canola oil, divided', '2 cups thinly sliced yellow onion', '2 (8 ounce) packages fresh broccoli florets, trimmed', '1 pound 80% lean ground beef', '3/4 teaspoon kosher salt', '2 cups cooked jasmine or sticky rice, or as needed', 'thinly sliced scallions and toasted sesame seeds']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk together beef broth, soy sauce, brown sugar, cornstarch, ginger, garlic, and rice vinegar in a bowl until combined and sugar and cornstarch are dissolved; set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat 2 tablespoons of the oil in a large skillet over medium-high heat until shimmering. Add onion, and cook, stirring occasionally, until softened, about 2 minutes. Add broccoli, and cook, stirring occasionally, until bright green, tender-crisp, and onion is browned, 6 to 7 minutes. Transfer to a plate. Do not wipe skillet clean.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Reduce the heat to medium, and add remaining 1 tablespoon oil to skillet. Add ground beef and salt, and cook, stirring often to break meat into even crumbles, until browned and cooked through, about 5 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk broth mixture again, and pour into skillet. Cook over medium heat, stirring constantly, until sauce thickens slightly, 3 to 5 minutes. Return broccoli mixture to skillet, and cook, stirring occasionally, until sauce evenly coats meat and vegetables, 3 to 4 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve over rice, and garnish with scallions and toasted sesame seeds.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '665', 'Fat': '32g', 'Carbs': '57g', 'Protein': '39g'}",https://www.allrecipes.com/ground-beef-and-broccoli-stir-fry-recipe-8679070
Beef and Pineapple Stir Fry,"This beef and pineapple stir fry, with its spicy sweet flavors and rainbow of colors, will tickle your tongue and please your eye. Enjoy with rice or noodles.",20 mins,10 mins,30 mins,4,"['1 pound beef top round or top sirloin, thinly sliced', '1/4 cup cornstarch, divided', '1 (14-ounce) can pineapple chunks in juice, drained, juice reserved', '1/2 cup beef broth', '1/2 cup soy sauce', '2 tablespoons rice vinegar', '2 tablespoons sambal oelek or Sriracha, or to taste', '2 tablespoons vegetable oil', '1 cup thinly sliced red onion', '1 cup matchstick-cut carrots', '7 ounces fresh snow peas, trimmed', '1/2 large red bell pepper, thinly sliced', '2 cloves garlic, minced', '2 tablespoons grated ginger', 'fresh chopped chives for garnish (optional)', 'hot cooked rice (optional)']","['Combine beef strips and 2 tablespoons cornstarch in a bowl; toss until beef strips are evenly coated. Set aside.', 'To make sauce, stir 1/4 cup reserved pineapple juice, beef broth, soy sauce, rice vinegar, and sambal oelek or Sriracha together in a bowl; set aside.', 'Heat oil in a large skillet or wok over medium-high heat. Add beef and onion to the hot oil, and cook, stirring quickly and constantly, until beef is browned, about 5 minutes.', 'Stir in carrots, snow peas, and bell pepper; cook and stir about 1 minute. Add garlic and ginger and cook about 30 seconds. Stir in reserved sauce and pineapple chunks.', 'Stir remaining cornstarch with 2 tablespoons water and add to the skillet. Cook, stirring constantly, until sauce is thickened, 1 to 2 minutes more.', 'Serve immediately with hot cooked rice, garnished with fresh chives, if desired.']","{'Calories': '475', 'Fat': '18g', 'Carbs': '40g', 'Protein': '41g'}",https://www.allrecipes.com/beef-and-pineapple-stir-fry-recipe-8667710
Pork Chop Stir-Fry,"This tasty stir-fry is made with thinly sliced pork chops, loads of vegetables, garlic, ginger, and green onions in a sweet and savory sauce. It's so versatile and always turns out delicious!",15 mins,15 mins,30 mins,6,"['3 tablespoons vegetable oil, divided', '3 cups small cauliflower florets', '2 medium carrots, julienned', '1 ½ cups frozen corn, thawed', '½ cup frozen peas, thawed', '1 pound boneless pork chops, cut into stir-fry strips', '2 stalks green onions, thin sliced', '2 cloves garlic, minced', '¾ teaspoon ground ginger', '½ teaspoon chili powder', '1 cup water', '¼ cup soy sauce', '4 teaspoons honey', '2 teaspoons chicken bouillon granules', '2 tablespoons cold water', '4 teaspoons cornstarch', '¼ cup salted peanuts', '3 cups hot cooked rice']","['Heat 2 tablespoons oil in a large skillet over medium-high heat. Add cauliflower and stir-fry for 2 to 3 minutes. Add carrots and stir-fry for 2 minutes. Add corn and peas; cook until veggies are crisp-tender, about 2 minutes. Remove all veggies to a bowl and keep warm.', 'Add remaining 1 tablespoon oil to the skillet. Add pork and stir-fry for 2 minutes. Add green onions, garlic, ginger, and chili powder; fry until pork is no longer pink, about 2 to 3 minutes. Remove from the skillet and keep warm.', 'Add 1 cup water, soy sauce, honey, and bouillon to the skillet. Stir 2 tablespoons cold water and cornstarch together in a small bowl, then gradually add to the skillet, stirring constantly; bring to a boil. Cook and stir until thickened, about 2 minutes.', 'Return vegetables and pork to the pan; cook until heated through. Stir in peanuts and serve over hot cooked rice.']","{'Calories': '478', 'Fat': '21g', 'Carbs': '47g', 'Protein': '28g'}",https://www.allrecipes.com/pork-chop-stir-fry-recipe-8647029
Beef Teriyaki Noodles,"Tender steak, noodles, and veggies are tossed in an easy homemade teriyaki sauce for a delicious dinner that tastes better than takeout! Add some diced green onions or a sprinkling of sesame seeds to serve, if you like.",15 mins,15 mins,30 mins,4,"['1 (8 ounce) package vermicelli noodles', '2 tablespoons vegetable oil, divided', '2 medium zucchini, diced', '1 medium yellow onion, thinly sliced', '1 large bell pepper, diced', 'salt and freshly ground black pepper to taste', '1 tablespoon minced garlic', '1 pound boneless rib-eye steak, fat trimmed, cut crosswise into thin strips', '½ cup soy sauce', '¼ cup water', '¼ cup light brown sugar', '2 tablespoons white vinegar', '1 tablespoon cornstarch', '½ teaspoon ground ginger']","['Fill a large pot with lightly salted water and bring to a rolling boil; stir in noodles and return to a boil. Cook noodles uncovered, stirring occasionally, until the pasta is tender yet firm to the bite, 4 to 5 minutes. Drain and keep warm.', 'Meanwhile, heat 1 tablespoon oil in a large nonstick skillet over medium-high heat; add zucchini, onion, and bell pepper. Season lightly with salt and pepper; cook, stirring occasionally, until vegetables are lightly caramelized and tender, about 8 minutes. Add minced garlic and cook until garlic is fragrant, about 1 minute. Transfer vegetables into a bowl and set aside.', 'Heat remaining oil in the skillet until hot. Add steak strips and sear until nicely browned on each side and steak is cooked to medium. Season steak lightly with salt and pepper while it cooks.', 'Meanwhile, to make the teriyaki sauce: combine soy sauce, water, brown sugar, vinegar, cornstarch, and ginger in a bowl. Whisk until sauce is well blended.', 'Add vegetables back into the skillet once steak is cooked and pour teriyaki sauce over everything. Bring mixture to a simmer, and cook until the sauce thickens up, about 2 minutes. Add cooked noodles and gently stir to evenly coat noodles with the sauce. Taste, and adjust the seasonings if desired.\n\n Cook’s Note\nFeel free to use any cut of steak you prefer, and you can swap up the vegetables to use what you have on hand, or like best!']","{'Calories': '565', 'Fat': '30g', 'Carbs': '40g', 'Protein': '36g'}",https://www.allrecipes.com/beef-teriyaki-noodles-recipe-8645974
Shrimp and Chicken Stir-Fry,This delicious shrimp and chicken stir fry is chock full of brightly-colored vegetables in a flavorful ginger-garlic sauce. Serve over rice or noodles.,25 mins,15 mins,40 mins,4,"['1 1/2 cups seafood stock or chicken stock', '2 teaspoons sugar (optional)', '1 tablespoon chilI garlic sauce (such as Sriracha®), or to taste', '1/4 cup soy sauce', '1/2 teaspoon ground ginger, or to taste', '1/2 teaspoon granulated garlic', '1/2 teaspoon freshly ground white pepper', 'salt to taste', '2 tablespoons cornstarch', '2 tablespoons vegetable oil', '1/2 pound skinless, boneless chicken breast, cut into thin strips', '3/4 cup 1/2-inch-diced onion', '1 cup 1/2-inch-thick diagonally sliced celery', '1 cup sliced mushrooms', '1 cup 1/2-inch-diced mixed red and yellow\xa0bell peppers', '1 cup snow peas, ends trimmed', '1 cup broccoli florets', '1 pound shrimp, shelled and deveined', '1 teaspoon sesame oil, or to taste', '2 scallions, sliced, or more as needed', '1 teaspoon sesame seeds, or as needed']","['Stir stock, sugar, Sriracha, soy sauce, ginger, granulated garlic, white pepper, and salt together in a small bowl for the sauce. Whisk in cornstarch until no lumps remain; set aside.', 'Pat chicken strips dry with paper towels.', 'Heat oil over medium-high heat in a large skillet or wok until oil shimmers. Add chicken and cook, stirring continually, until chicken is no longer pink at the center and juices run clear, 2 to 3 minutes. Place chicken on a plate; set aside.', 'To the same pan, add onions, celery, mushrooms, bell peppers, snow peas, and broccoli florets, and cook, stirring frequently, until vegetables are barely tender, 2 to 4 minutes. Return chicken to pan.', 'Stir\xa0sauce well, and slowly pour over chicken and veggies. Add shrimp; fully submerge shrimp in liquid.', 'Bring to a boil and cook, stirring frequently, until shrimp turns pink, opaque, and curls into a “C” shape, 3 to 5 minutes. Add sesame oil to taste. Give the skillet mixture a final stir, and garnish with sliced scallions and sesame seeds.']","{'Calories': '421', 'Fat': '13g', 'Carbs': '24g', 'Protein': '51g'}",https://www.allrecipes.com/shrimp-and-chicken-stir-fry-recipe-8643948
Beef and Green Bean Stir Fry,"For this beef and green bean stir-fry, you’ll want to have all your ingredients ready to go, because once you start cooking, you’ll need less than 10 minutes!",25 mins,10 mins,35 mins,4,"['1 pound sirloin or sirloin tip, sliced thinly across the grain', '1 1/2 teaspoons baking soda', '3 tablespoons cornstarch', '1/3 cup water', '1 teaspoon sugar', '6 tablespoons soy sauce', '1 1/2 tablespoons Shaoxing wine', '1/4 teaspoon Chinese 5-spice powder', '1/8 teaspoon ground white pepper, or to taste', '2 tablespoons vegetable oil, or more as needed', '2/3 cup vertically sliced onion (about 1/2 onion)', '1/2 cup matchstick-cut carrots', '1 (1 pound) package frozen French-cut green beans, thawed', '4 cloves garlic, minced', '1 (2-inch) piece fresh ginger, peeled and grated', '1 cup beef stock or broth', '1 teaspoon sesame oil, or to taste', '2 cups hot cooked rice or cauliflower rice', '1 teaspoon sesame seeds (optional)']","['Spread sirloin strips on a plate or shallow bowl in a single layer. Sprinkle baking soda over the strips and toss lightly to coat. Refrigerate for 20 minutes.', 'Rinse meat strips with tap water and blot with paper towels to dry.', 'Stir cornstarch and water together in a small mixing bowl, making sure there are no lumps. Add sugar, soy sauce, Shaoxing wine, Chinese 5-spice powder, and white pepper. Stir to combine.', 'Remove all but 2 tablespoons of the liquid mixture from the mixing bowl and reserve. Add meat strips to the 2 tablespoons of liquid and toss to coat.', 'Heat vegetable oil in a large skillet or wok over high heat, and add the meat slices, spreading them flat. Cook undisturbed for 1 minute, then stir and cook another minute.', 'Stir in onion slices, julienned carrots, and green beans. Cook, stirring constantly, 1 to 2 minutes.', 'Add garlic and ginger. Cook and stir for about 30 seconds, and add the reserved liquid mixture and 1 cup stock or broth. Stir frequently until the vegetables are tender-crisp and the sauce is bubbly, 1 to 2 minutes. Stir in sesame oil, to taste.', 'Serve over hot cooked rice or cauliflower rice. Garnish with sesame seeds, if desired.']","{'Calories': '619', 'Fat': '29g', 'Carbs': '48g', 'Protein': '39g'}",https://www.allrecipes.com/beef-and-green-bean-stir-fry-recipe-8362946
Shrimp and Pepper Stir-Fry,Shrimp and peppers take center stage in this simple but colorful stir-fry with lots of veggies. Serve over steamed rice or rice noodles.,20 mins,8 mins,28 mins,4,"['1/2 cup chicken broth', '1/4 cup low-sodium soy sauce', '2 tablespoons rice wine vinegar', '1 tablespoon brown sugar', '1 tablespoon cornstarch', '1/2 teaspoon garlic powder', '1/4 teaspoon crushed red pepper', '2 tablespoons peanut oil, divided', '1 red bell pepper, cut into thin strips', '1 yellow bell pepper, cut into thin strips', '1 red onion, cut into 1/4-inch wedges', '8 ounces snow peas, trimmed', '6 green onions, chopped', '1 1/2 pounds large shrimp, peeled and deveined']","['Whisk together chicken broth, soy sauce, rice wine vinegar, brown sugar, cornstarch, garlic powder, and crushed red pepper in a small bowl; set aside.', 'Heat 1 tablespoon oil in a large wok or skillet over high heat. Add red pepper, yellow pepper, red onion, snow peas, and green onion, and saute until vegetables are crisp-tender, 3 to 4 minutes. Remove vegetables to a large bowl.', 'Lower heat to medium-high and add remaining 1 tablespoon oil. Cook shrimp for 2 minutes, flipping over halfway through. Return vegetables to the wok. Stir sauce and pour over shrimp and vegetables; stir constantly until sauce comes to a simmer and thickens, about 1 to 2 minutes.']","{'Calories': '353', 'Fat': '10g', 'Carbs': '21g', 'Protein': '44g'}",https://www.allrecipes.com/shrimp-and-pepper-stir-fry-recipe-7643060
Skillet Shrimp Fajitas with Cilantro-Lime Cream,"Shrimp, bell peppers, onions, and seasonings come together in one skillet for delicious shrimp fajitas, drizzled with cilantro-lime cream, and wrapped in warm tortillas. This cooks quickly, so you'll want to have the shrimp cleaned and vegetables sliced before you begin. Top with avocado, pico de gallo, and cilantro, if you wish.",25 mins,15 mins,40 mins,5,"['1 cup sour cream', '3 tablespoons chopped cilantro', '2 limes, zested and juiced', '1 clove garlic, minced', '1/2 teaspoon salt, or to taste', '2 teaspoons chili powder', '1/2 teaspoon cayenne pepper', '2 teaspoons ground cumin', '3/4 teaspoon garlic powder', '1/2 teaspoon smoked paprika', '1/2 teaspoon Mexican oregano', '1/2 teaspoon salt, or to taste', '1/4 teaspoon freshly ground black pepper', '2 pounds large shrimp, peeled and deveined', '1 onion, thinly sliced', '1 green pepper, sliced vertically', '1 red pepper, sliced vertically', '1/4 cup olive oil or avocado oil, divided', '1 lime, juiced, divided', '10 flour tortillas, warmed', '1 avocado - peeled, pitted, and sliced (optional)', '1 cup purchased or homemade pico de gallo, (optional)', '1 bunch fresh cilantro, chopped (optional)']","['For cilantro-lime cream, place sour cream in a small bowl with a lid. Add cilantro, zest and juice of 2 limes, garlic, and 1/2 teaspoon salt. Stir together well, cover, and refrigerate until ready to serve.', 'For fajita seasoning, combine chili powder, cayenne pepper, cumin, paprika, oregano, salt and pepper in a small bowl; set aside.', 'In a large bowl or resealable plastic bag, add 2 tablespoons oil, half of lime juice, and fajita seasoning. Stir together or squeeze the bag to combine. Add shrimp and mix well to coat shrimp; set aside.', 'Heat remaining 2 tablespoons oil in a large skillet over medium heat. Stir onion and peppers into the hot oil, and cook, stirring frequently, until some color begins to develop on the vegetables, 3 to 5 minutes. Remove vegetables from the skillet and set aside.', 'Add\xa0shrimp to the same skillet and cook for 2 to 3 minutes. Return cooked vegetables to the skillet. Cook and stir until shrimp is opaque and pink, 2 to 3 minutes. Squeeze remaining lime juice over the skillet contents.', 'Fill warm tortillas with shrimp, peppers, and onions, and garnish with avocado slices, pico de gallo, and additional cilantro, if desired. Drizzle with cilantro-lime cream.']","{'Calories': '1167', 'Fat': '48g', 'Carbs': '125g', 'Protein': '62g'}",https://www.allrecipes.com/skillet-shrimp-fajitas-with-cilantro-lime-cream-recipe-7561267
Chicken in Black Bean Sauce,"Chicken in black bean sauce is delicious and simple to make at home for a restaurant-style Chinese stir-fry dish with lots of garlic, bell peppers, and bean sprouts.",15 mins,15 mins,50 mins,6,"['1 tablespoon cornstarch', '1 tablespoon water', '1 1/2 teaspoons light soy sauce', '1 ½ teaspoons white sugar', '1/2 teaspoon salt', '6  skinless, boneless chicken breast halves, sliced', '1 cup bean sprouts', '1/4 cup water', '2 teaspoons oyster sauce', '1 teaspoon white sugar', '1 tablespoon vegetable oil', '3 tablespoons black bean sauce with garlic', '1 tablespoon chopped garlic', '1  onion, finely sliced', '½ green bell pepper, chopped', '2 teaspoons cornstarch', '1 tablespoon water']","['To make the marinade: Mix 1 tablespoon cornstarch with 1 tablespoon water in a bowl; stir in light soy sauce, sugar, and salt. Add chicken; toss to combine. Set aside to marinate for 20 minutes.', 'Bring water to a boil in a saucepan. Add bean sprouts; cook just until blanched, about 30 seconds; drain and set aside.', 'Combine 1/4 cup water, oyster sauce, and sugar together in a small bowl; set aside.', 'Heat vegetable oil in a skillet over high heat. Add black bean sauce and chopped garlic; cook and stir until fragrant, about 1 minute. Add onion; cook and stir until soft, 3 to 4 minutes.', 'Add chicken and marinade mixture; stir-fry until cooked through and no longer pink in the middle, about 4 to 5 minutes. Stir in oyster sauce mixture; cook until heated through. Cover and simmer until flavors blend, about 1 or 2 minutes. Stir in bell pepper; cover and cook until softened, 1 to 2 minutes more.', 'Dissolve 2 teaspoons cornstarch in 1 tablespoon water. Stir in bean sprouts and cornstarch mixture; cook until sauce is thickened, 2 to 3 minutes more.']","{'Calories': '266', 'Fat': '8g', 'Carbs': '9g', 'Protein': '38g'}",https://www.allrecipes.com/recipe/246187/chicken-in-garlic-and-black-bean-sauce/
Gochujang Noodles,This simple udon noodle recipe with kale and green onions is flavored with a sweet and spicy gochujang sauce.,10 mins,15 mins,25 mins,4,"['1 (8 oz package) udon noodles', '1/4 cup gochujang, or to taste', '1/2 cup water, divided', '2 tablespoons soy sauce', '1 tablespoon maple syrup', '1 tablespoon fresh lime juice', '2 tablespoons olive oil', '1 (10-oz.) bunch dinosaur (lacinato) kale,ribs removed and roughly chopped', '1/2 cup scallions, divided', '1 tablespoon garlic, minced', '1 teaspoon kosher salt', '1/2 teaspoon freshly ground black pepper', '1/2 cup matchstick-cut cucumber', 'toasted sesame seeds', 'toasted sesame oil', '1/2 lime lime, cut into 4 wedges, for serving']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bring a large pot of lightly salted water to a boil. Cook udon noodles in boiling water, stirring occasionally, until noodles are tender yet firm to the bite, 10 to 12 minutes.\xa0Drain and rinse under cool water; set aside.', 'Whisk together gochujang, 1/4 cup water, soy sauce, maple syrup, and lime juice in a bowl. Set sauce aside.', 'Heat oil in a wok or large skillet over medium-high until shimmering. Add kale, 1/4 cup of the scallions, garlic, salt, and pepper. Cook, stirring constantly with tongs, until greens are just wilted and tender, and garlic and onions are glossy and almost translucent, about 2 minutes. Add sauce to greens and cook until slightly thickened and darkened in color, about 1 to 2 more minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add cooked noodles and cook, until sauce is bubbling where it pools, about 2 to 3 minutes, gradually adding remaining 1/4 cup water, 1 tablespoon at a time, if more sauce is needed to coat the noodles.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Top with cucumber, remaining 1/4 cup scallions, and sesame seeds. Drizzle with sesame oil and serve warm with lime wedges.']","{'Calories': '299', 'Fat': '15g', 'Carbs': '39g', 'Protein': '8g'}",https://www.allrecipes.com/gochujang-noodles-recipe-7370277
Yaki Udon,Yaki Udon is a classic Japanese stir-fry dish with udon noodles and lots of vegetables in a soy-based sauce. Feel free to add meat or tofu.,,15 mins,35 mins,4,"['¼ cup oyster sauce', '3 tablespoons soy sauce', '2 tablespoons mirin', '1 tablespoon unseasoned rice vinegar', '2 teaspoons Worcestershire sauce', '2 teaspoons toasted sesame oil', '1 teaspoon packed light brown sugar', '1 teaspoon Sriracha sauce', '1 medium garlic, grated', '1 medium (5-oz.) bunch scallions', '2 tablespoons canola oil', '12 ounces sliced mixed wild mushrooms (such as cremini, oyster, and shiitake) (about 6 cups)', '2 medium heads baby bok choy, thinly sliced', '1 (10 ounce) package carrots, cut into match-stick size pieces', '½ cup water, divided', '1 (14 ounce) package pre-cooked udon noodles (such as KA-ME)', 'Optional garnishes: thinly sliced nori, cilantro, lime wedges, furikake seasoning']","['Whisk together oyster sauce, soy sauce, mirin, rice vinegar, Worcestershire, sesame oil, sugar, Sriracha, and garlic in a small bowl; set aside. Remove root ends from scallions and discard. Chop whites and light greens into 2-inch pieces and quarter pieces lengthwise; set aside. Thinly slice remaining dark greens of scallions and reserve for garnish.', 'Heat oil in a large skillet or wok over medium-high heat. Add mushrooms in a single layer and cook, undisturbed, until browned on first side, about 3 minutes. Stir and continue to cook, stirring occasionally, until mushrooms are tender and golden brown on both sides, about 4 more minutes. Add bok choy, carrots, sliced whites and light greens of scallions, and 1/4 cup water to pan with mushrooms. Cook, stirring occasionally, until vegetables are just tender, about 3 minutes.', 'Add udon noodles and remaining 1/4 cup water and cook, gently separating noodles with tongs or spoon. Add reserved oyster sauce mixture and cook, stirring constantly, until noodles and vegetables are well-coated, about 1 minute. Divide among serving bowls and garnish with reserved sliced greens of scallions and optional garnishes. Serve immediately.']","{'Calories': '212', 'Fat': '11g', 'Carbs': '23g', 'Protein': '10g'}",https://www.allrecipes.com/recipe/8539106/yaki-udon/
Mango Chicken Stir-Fry,"This colorful mango chicken stir-fry with broccoli and bell peppers comes together quickly, once the prep is done. Serve with rice, cauliflower rice, or in a bowl on its own.",25 mins,15 mins,40 mins,5,"['½ cup orange juice', '2 tablespoons tomato paste', '¼ cup coconut aminos (soy-free seasoning sauce)', '1 tablespoon chile-garlic sauce (such as Sriracha®), or to taste', '2 tablespoons rice vinegar', '1 teaspoon ground ginger', '1 teaspoon granulated garlic', '2 teaspoons arrowroot powder', '2 ½ pounds skinless, boneless chicken breasts', '1 teaspoon salt', '½ teaspoon ground white pepper', '1 tablespoon arrowroot powder', '2 tablespoons avocado oil, divided', '½ medium onion, cut into 1-inch pieces', '1  green bell pepper, cut into 1-inch pieces', '1  red bell pepper, cut into 1-inch pieces', '2 cups broccoli florets', '½ teaspoon red pepper flakes, or to taste', '2 cups chopped fresh mango']","['Combine orange juice, tomato paste, coconut aminos, chile-garlic sauce, rice vinegar, ginger, garlic, and 2 teaspoons arrowroot powder in a pint container with a well-fitting lid. Cover and shake until sauce is well combined; set aside.', 'Cut chicken breasts into bite-size pieces and place in a large resealable plastic bag. Add salt, white pepper, and 1 tablespoon arrowroot to the bag; seal bag and gently squeeze contents until chicken is well-coated.', 'Heat 1 tablespoon avocado oil in a large non-stick skillet or wok over medium-high heat until hot.', 'Add chicken pieces in a single layer and cook for about 1 minute. Using tongs, turn chicken and begin to stir. Move chicken quickly around in the skillet and turn so all sides will come in contact with the skillet and begin to brown, about 5 minutes.', 'Continue stir-frying until chicken is no longer pink in the center and the juices run clear, about 5 more minutes. An instant-read thermometer inserted into the center should read 162 to 165 degrees F (72 to 74 degrees C). Remove chicken pieces to a plate and keep warm', 'Heat the remaining tablespoon of oil in the same skillet until hot. Add onion, bell pepper, broccoli, and red pepper and cook, stirring, until vegetables are brightly colored but still crisp, about 3 minutes. Stir in mango pieces.', 'Shake sauce again, and pour into the skillet, stirring quickly and constantly until sauce thickens, about 1 minute. Return chicken pieces to the skillet.', 'Turn off heat and allow residual heat to continue cooking the stir-fry until vegetables are crisp-tender, 1 to 2 more minutes.']","{'Calories': '428', 'Fat': '9g', 'Carbs': '30g', 'Protein': '55g'}",https://www.allrecipes.com/recipe/8527054/mango-chicken-stir-fry/
Teriyaki Shrimp Noodles,This quick teriyaki stir-fry noodle dish is ready in less than 20 minutes. No need to order takeout.,10 mins,10 mins,20 mins,4,"['8 ounces fresh udon noodles', '⅓ cup soy sauce', '¼ cup mirin (Japanese sweet wine)', '¼ cup sake (Japanese rice wine)', '4 cloves garlic, minced', '2 tablespoons brown sugar', '1 teaspoon freshly grated ginger', '1 tablespoon sesame oil', '1 pound uncooked large shrimp, peeled and deveined', '4 cups frozen stir-fry vegetables', '1 tablespoon thinly sliced green onion for garnish', 'toasted sesame seeds for garnish']","['Bring a large pot of lightly salted water to a boil. Add udon and cook until they float at the top, about 3 minutes. Continue cooking for 2 more minutes once they are floating, but be careful not to overcook.', 'Meanwhile, mix together soy sauce, mirin, sake, garlic, brown sugar, and ginger in a bowl; stir to combine.', 'Heat sesame oil in a wok over medium heat. Add shrimp and vegetables and stir fry for about 2 minutes. Remove shrimp and set aside.', 'Pour teriyaki sauce over the vegetables. Continue cooking for 3 to 4 minutes longer. Add noodles, and shrimp. Toss to combine and cook until hot. Garnish each serving with green onions and sesame seeds.']","{'Calories': '491', 'Fat': '7g', 'Carbs': '67g', 'Protein': '34g'}",https://www.allrecipes.com/recipe/8525647/teriyaki-shrimp-noodles/
Spicy Chicken and Green Bean Stir Fry,"This quick Asian-style chicken and green bean stir-fry combines lots of flavorful ingredients. Serve over rice or with a salad, if you prefer.",20 mins,15 mins,35 mins,4,"['2 tablespoons chili oil (such as Mongolian Fire oil), divided', '3 tablespoons soy sauce, divided', '¼ teaspoon red pepper flakes (Optional)', '¼ teaspoon freshly ground white pepper', '2 pounds skinless, boneless chicken thighs, cut into bite-sized pieces', '1 tablespoon mirin (Japanese sweet wine)', '½ teaspoon granulated garlic', '½ teaspoon ground ginger', 'salt to taste', '2 tablespoons cooking oil, divided', '½ cup sliced shallot', '1 pound fresh green beans, trimmed', '1 teaspoon chicken base', '½ cup water', '1 tablespoon cornstarch', '1 teaspoon sesame seeds']","['Stir together 1 tablespoon chili oil, 2 tablespoon soy sauce, red pepper flakes, and white pepper in a bowl. Add chicken pieces and mix with marinade. Set aside.', 'Combine remaining 1 tablespoon chili oil and soy sauce, mirin, garlic, ginger, and salt in a small bowl; set sauce aside.', 'Heat 1 tablespoon cooking oil in a large non-stick skillet or wok over medium high heat. Add seasoned chicken pieces and sliced shallots to the hot oil. Cook, stirring frequently, until the chicken is no longer pink at the center and the liquid has started to evaporate, about 8 minutes. Transfer to a bowl and keep warm.', 'Heat remaining tablespoon cooking oil in the same skillet over medium-high heat. Add green beans to hot oil and cook, stirring frequently, until beans turn bright green, about 1 minute. Add sauce and stir to coat beans.', 'Return cooked chicken and shallots to the skillet and stir, about 3 minutes.', 'Stir together chicken base and water in a small bowl; stir in cornstarch to make a slurry. Drizzle slurry into the skillet, stirring quickly. Continue stirring and cooking until pan sauce is slightly thickened. Serve garnished with sesame seeds.']","{'Calories': '460', 'Fat': '22g', 'Carbs': '16g', 'Protein': '48g'}",https://www.allrecipes.com/recipe/8522536/spicy-chicken-and-green-bean-stir-fry/
Chicken Teriyaki and Noodles,Ditch the take out with this quick chicken teriyaki and noodle dish made with homemade teriyaki sauce!,10 mins,10 mins,20 mins,6,"['1 pound skinless, boneless chicken thighs, cut into bite-sized pieces', '½ teaspoon salt', '¼ teaspoon freshly ground black pepper', '2 teaspoons sesame oil', '15 ounces wonton mein noodles (Canadian-style)', '4 cups frozen stir-fry vegetables, thawed', '⅓ cup low-sodium soy sauce', '¼ cup mirin (Japanese sweet wine)', '¼ cup sake (Japanese rice wine)', '2 tablespoons brown sugar', '5 cloves minced garlic', '1 teaspoon minced fresh ginger root', '1 pinch red pepper flakes (Optional)']","['Season chicken pieces with salt and pepper.', 'Heat sesame oil in a large skillet over medium-high heat. Add chicken pieces and cook, stirring, until chicken is browned, 3 to 5 minutes. Remove chicken to a plate and keep warm.', 'Meanwhile, bring a pot of water to a boil over high heat. Add noodles and vegetables and cook until noodles are softened, about 3 minutes.', 'Combine soy sauce, mirin, sake, brown sugar, garlic, ginger, and red pepper flakes in a bowl. Stir to combine and pour sauce into the skillet. Cook stirring frequently until sauce is thickened, about 3 minutes. Add chicken back into skillet with sauce.', 'Drain noodles and vegetables and add to skillet. Stir to combine and serve']","{'Calories': '596', 'Fat': '27g', 'Carbs': '63g', 'Protein': '26g'}",https://www.allrecipes.com/recipe/8529770/chicken-teriyaki-and-noodles/
