title,intro,prep_time,cook_time,total_time,servings,ingredients,directions,nutrition,recipe_url
Black Beans and Rice,"Black beans and rice make a great 30-minute vegetarian meal that's filling, delicious, and cheap! Great as a side dish or in a burrito bowl, too.",5 mins,25 mins,30 mins,6,"['1 teaspoon olive oil', '1  onion, chopped', '2 cloves garlic, minced', '¾ cup uncooked white rice', '1 ½ cups low sodium, low fat vegetable broth', '3 ½ cups canned black beans, drained', '1 teaspoon ground cumin', '¼ teaspoon cayenne pepper']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat oil in a saucepan over medium-high heat. Add onion and garlic; cook and stir until onion has softened, about 4 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in rice to coat; cook and stir for 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add vegetable broth and bring to a boil. Cover, reduce to a simmer, and cook until liquid is absorbed, about 20 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in beans, cumin, and cayenne; cook until beans are warmed through.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '140', 'Fat': '1g', 'Carbs': '27g', 'Protein': '6g'}",https://www.allrecipes.com/recipe/15559/black-beans-and-rice/
Zucchini Patties,These cheesy zucchini patties are easy to make and an excellent way to use up that abundance of zucchini from the garden.,15 mins,10 mins,25 mins,4,"['2 cups grated zucchini', '2 large eggs, beaten', '½ cup all-purpose flour', '½ cup grated Parmesan cheese', '½ cup shredded mozzarella cheese', '¼ cup chopped onion', 'salt to taste', '2 tablespoons vegetable oil']","['Place zucchini, eggs, flour, Parmesan cheese, mozzarella cheese, onion, and salt in a medium bowl; stir until well combined.', 'Heat oil in a skillet over medium-high heat.', 'Scoop tablespoonfuls of zucchini mixture into hot oil and fry, working in batches, until golden brown, about 2 minutes per side.\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '260', 'Fat': '15g', 'Carbs': '19g', 'Protein': '12g'}",https://www.allrecipes.com/recipe/13941/zucchini-patties/
Crustless Spinach Quiche,"This crustless quiche with spinach and Muenster cheese is perfect to serve at any meal. With no crust to bake, this light-tasting quiche is ready to serve in under an hour.",15 mins,35 mins,50 mins,6,"['1 tablespoon vegetable oil', '1 medium onion, chopped', '1 (10 ounce) package frozen chopped spinach - thawed, drained, and squeezed dry', '5 large eggs, beaten', '¼ teaspoon salt', '⅛ teaspoon ground black pepper', '3 cups shredded Muenster cheese']","['Gather the ingredients. Preheat oven to 350 degrees F (175 degrees C). Lightly grease a 9-inch pie pan.\n\n \n\n\n\n\n\n \n AllRecipes / Ana Cadena', 'Heat oil in a large skillet over medium-high heat. Add onions and cook, stirring occasionally, until soft, about 3 minutes. Stir in spinach and continue to cook until excess moisture has evaporated.\n\n \n\n\n\n\n\n \n AllRecipes / Ana Cadena', 'Whisk together eggs, salt, and pepper in a large bowl. Add Muenster cheese and spinach mixture and stir until well blended.\n\n \n\n\n\n\n\n \n AllRecipes / Ana Cadena', 'Pour into the prepared pan.\n\n \n\n\n\n\n\n \n AllRecipes / Ana Cadena', 'Bake in the preheated oven until eggs have set, about 30 minutes.\n\n \n\n\n\n\n\n \n AllRecipes / Ana Cadena', 'Remove from the oven and let cool for 10 minutes before serving.\n\n \n\n\n\n\n\n \n AllRecipes / Ana Cadena', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n AllRecipes / Ana Cadena']","{'Calories': '310', 'Fat': '24g', 'Carbs': '5g', 'Protein': '20g'}",https://www.allrecipes.com/recipe/20876/crustless-spinach-quiche/
Authentic Mexican Chile Rellenos,Authentic chile relleno recipe handed down for generations in my family.,25 mins,20 mins,1 hr,6,"['6  fresh Anaheim chile peppers', '1 (8 ounce) package queso asadero (white Mexican cheese), cut into 3/4-inch thick strips', '2 large eggs, separated', '1 teaspoon baking powder', '¾ cup all-purpose flour', '1 cup vegetable shortening for frying']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Preheat the oven broiler; set the oven rack about 6 inches below the heat source. Line a baking sheet with aluminum foil.', 'Place peppers onto the prepared baking sheet and broil until skins are blackened and blistered, about 10 minutes. Use tongs to rotate peppers often to char all sides. Place blackened peppers into a bowl and tightly seal with plastic wrap. Allow peppers to steam as they cool, about 15 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Remove skin from peppers, then cut a slit down the long side of each one to remove seeds and core.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Rinse peppers inside and our and pat dry with paper towels. Stuff peppers with strips of cheese.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk egg yolks and baking powder in a bowl until combined.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Beat egg whites with an electric mixer in a separate bowl until stiff peaks form.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Gently fold beaten whites into the yolk mixture. Place flour into a separate shallow bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Melt vegetable shortening in a skillet over medium heat. Roll each stuffed pepper in flour, tap off excess flour, and dip into the egg mixture to coat both sides. Gently lay coated peppers into the hot shortening. Fry peppers until lightly golden brown and cheese has melted, about 5 minutes per side.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '263', 'Fat': '16g', 'Carbs': '17g', 'Protein': '13g'}",https://www.allrecipes.com/recipe/219646/authentic-mexican-chili-rellenos/
Spinach Quiche,This deliciously cheesy spinach quiche is very versatile and forgiving — add or remove ingredients in the filling according to your taste!,20 mins,50 mins,1 hr 20 mins,6,"['½ cup butter', '1 small onion, chopped', '3 cloves garlic, chopped', '1 (10 ounce) package frozen chopped spinach, thawed and drained', '1 (4.5 ounce) can mushrooms, drained', '1 (6 ounce) package herb and garlic feta, crumbled', '1 (8 ounce) package shredded Cheddar cheese, divided', 'salt and pepper to taste', '1 deep-dish (9-inch) pie crust', '4 large eggs', '1 cup milk']","['Gather all ingredients. Preheat the oven to 375 degrees F (190 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Melt butter in a medium skillet over medium heat. Add onion and garlic and saute until lightly browned, about 7 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in spinach, mushrooms, feta, and 1/2 cup Cheddar. Season with salt and pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spoon mixture into prepared pie crust.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk eggs and milk together in a medium bowl until combined. Season with salt and pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour over the spinach mixture in pie crust, allowing egg mixture to thoroughly combine with spinach mixture.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven for 15 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Sprinkle the top with remaining Cheddar and bake until set in center, 35 to 40 minutes longer.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Allow to cool briefly before slicing and serving, about 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '613', 'Fat': '48g', 'Carbs': '24g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/16664/spinach-quiche/
That Zucchini Spaghetti Stanley Tucci Loves (Spaghetti alla Nerano),"After listening to Stanley Tucci lose his mind about this pasta and calling it life-changing and one of the best things he's ever eaten, I decided I'd give it a try. The results were amazing and the key to getting the toasted sweet taste of the zucchini was deep-frying it!",20 mins,35 mins,8 hrs 55 mins,2,"['1 quart sunflower oil, or as needed', '6 medium green zucchini', '4 ounces spaghetti', '2 tablespoons olive oil', '1 pinch salt', '2 basil leaves, torn into small pieces', '2 tablespoons unsalted butter', '5 tablespoons grated Pecorino Romano cheese', '3 tablespoons grated Parmigiano-Reggiano cheese']","['Place sunflower oil in a deep fryer and heat to 350 degrees F (175 degrees C). Slice zucchini into 1/8-inch rounds.', 'Add some zucchini to the hot oil and deep-fry until lightly browned, 4 to 5 minutes. Transfer to a single layer on paper towels to drain and repeat to cook remaining zucchini. Let zucchini cool to room temperature.', 'Transfer cooled zucchini to a bowl. Cover and refrigerate, 8 hours to overnight.', ""Bring a large pot of lightly salted water to a boil. Cook spaghetti in the boiling water, stirring occasionally, until it's 2 minutes away from being tender yet firm to the bite, 9 to 10 minutes."", ""As you are cooking the spaghetti, heat olive oil in a skillet over medium heat. Add zucchini and salt and cook, stirring occasionally, until it starts to release juices, soften, and break down, 3 to 5 minutes. Add a couple splashes of the pasta water to the zucchini, but don't overdo it. Break zucchini into small pieces with the edge of a spoon or spatula. Reduce heat to low and toss in basil and butter; stir until butter melts."", 'Grab spaghetti with tongs and transfer it right into the sauce; stir until coated. Mix in Pecorino Romano and Parmigiano-Reggiano cheeses. Add a final splash of pasta water and adjust salt if needed.', 'Serve with more grated cheese and fresh basil.\n\n \n\n\n\n\n\n \n Chef John']","{'Calories': '1016', 'Fat': '78g', 'Carbs': '63g', 'Protein': '23g'}",https://www.allrecipes.com/recipe/285205/that-zucchini-spaghetti-stanley-tucci-loves-spaghetti-alla-nerano/
Butternut Squash Lasagna,"This butternut squash lasagna makes a satisfying vegetarian dinner any day of the week. It can take a while to put together, but it's always worth it!",30 mins,1 hr 30 mins,2 hrs,12,"['1  butternut squash, halved and seeded', '1 tablespoon olive oil, divided, or as needed', '1 (8 ounce) package sliced fresh mushrooms', '1 teaspoon minced garlic', '1  onion, chopped', '1 (10 ounce) package frozen chopped spinach, thawed and drained', '7 cups milk, divided', '½ cup cornstarch', '2 cups grated Parmesan cheese, divided', '1 tablespoon honey or to taste', '¼ teaspoon ground nutmeg', '4  fresh sage leaves, shredded, or to taste', 'salt and ground black pepper to taste', '1 (16 ounce) package lasagna noodles', '¼ teaspoon minced fresh ginger', '2 cups shredded mozzarella cheese']","['Preheat the oven to 450 degrees F (230 degrees C). Line a baking sheet with aluminum foil.', 'Place squash, cut-side up, on the prepared baking sheet. Cover squash with aluminum foil.', 'Bake in the preheated oven until squash is tender, 45 minutes to 1 hour 15 minutes.', 'Heat 1 1/2 teaspoons olive oil in a skillet over medium heat; cook and stir mushrooms and garlic in the hot oil until mushrooms are tender, 5 to 10 minutes. Remove skillet from heat.', 'Heat remaining 1 1/2 teaspoons olive oil in a separate skillet over medium heat; cook and stir onion in the hot oil until softened, about 5 minutes. Add spinach to onion; cook until spinach is heated through, 3 to 5 minutes. Remove skillet from heat.', 'Heat 6 cups milk in a 5-quart saucepan over medium heat; cook and stir until milk is simmering, about 5 minutes. Whisk remaining 1 cup milk and cornstarch together in a bowl until smooth; stir into simmering milk. Bring milk mixture to just under a boil, stirring constantly with a wooden spoon and scraping bottom of pot to prevent scorching, until milk mixture has thickened into a sauce, about 5 minutes; remove pot from heat.', 'Whisk 1 1/2 cups Parmesan cheese, honey, nutmeg, sage, salt, and pepper into sauce until smooth. Cover pot with a lid and keep warm over low heat.', 'Bring a large pot of lightly salted water to a boil. Cook lasagna noodles in the boiling water, stirring occasionally until cooked through but firm to the bite, about 8 minutes. Drain.', 'Reduce oven temperature to 375 degrees F (190 degrees C).', 'Scrape flesh from butternut squash into a bowl; stir with a fork until evenly mashed. Stir ginger, salt, and pepper into mashed butternut squash.', 'Spoon about 1 cup white sauce into the bottom of a 9x13-inch baking dish; arrange a layer of noodles atop white sauce. Layer 1/2 butternut squash mixture, 1/5 remaining white sauce, noodles, spinach mixture, 1/5 white sauce, noodles, 1/2 the mozzarella cheese, mushroom mixture, 1/5 white sauce, noodles, remaining 1/2 butternut squash mixture, 1/5 the white sauce, remaining noodles, remaining 1/5 white sauce, remaining mozzarella cheese, 1/2 cup Parmesan cheese, respectively. Cover dish with aluminum foil and place dish on a baking sheet.', 'Bake in the preheated oven for 30 minutes. Remove cover and bake until bubbling and cheese is browned, about 15 more minutes. Let stand for 10 minutes before serving.']","{'Calories': '296', 'Fat': '12g', 'Carbs': '31g', 'Protein': '16g'}",https://www.allrecipes.com/recipe/234860/butternut-squash-lasagna/
Eggplant Parmesan,"This eggplant Parmesan recipe has layers of crispy, breaded eggplant slices that have been baked, instead of fried. The combination of crunchy bread crumbs, tomato sauce, mozzarella, and Parmesan cheese is guaranteed to please!",25 mins,35 mins,1 hr,10,"['3 large eggplant, peeled and thinly sliced', '2 large eggs, beaten', '4 cups Italian seasoned bread crumbs', '6 cups spaghetti sauce, divided', '1 (16 ounce) package mozzarella cheese, shredded and divided', '½ cup grated Parmesan cheese, divided', '½ teaspoon dried basil']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Dip eggplant slices in beaten egg, then in bread crumbs to coat. Place in a single layer on a baking sheet.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven for 5 minutes. Flip and bake for 5 more minutes.', 'Spread spaghetti sauce to cover the bottom of a 9x13-inch baking dish. Place a layer of eggplant slices in the sauce. Sprinkle with mozzarella and Parmesan cheeses.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Repeat layers with remaining sauce, eggplant, and cheese, ending with a cheese layer. Sprinkle basil on top.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until golden brown, about 35 minutes.', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '487', 'Fat': '16g', 'Carbs': '62g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/25321/eggplant-parmesan-ii/
Veggie Pizza,"When I make this veggie pizza, I never have leftovers. I like to top it with broccoli, radish, onion, bell pepper, carrot, and celery, but you can use whatever you'd like.",25 mins,10 mins,1 hr 40 mins,16,"['2 (8 ounce) packages refrigerated crescent rolls', '1 cup sour cream', '1 (8 ounce) package cream cheese, softened', '1 (1 ounce) package ranch seasoning mix', '1 teaspoon dried dill weed', '¼ teaspoon garlic salt', '1 ½ cups chopped fresh broccoli', '½ cup halved and thinly-sliced radishes', '1 small onion, finely chopped', '1  red bell pepper, chopped', '1  carrot, grated', '1 stalk celery, thinly sliced']","['Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C). Spray a 15x10-inch pan with nonstick cooking spray.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Press crescent roll dough into the prepared jelly roll pan to form a crust. Let stand 5 minutes. Pierce with a fork.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until dough is fully cooked and golden brown, about 10 minutes. Let cool completely.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Combine sour cream, cream cheese, ranch seasoning mix, dill, and garlic salt in a medium mixing bowl. Spread the cream cheese mixture on top of cooled crust.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Arrange broccoli, radish, onion, bell pepper, carrot, and celery on top of the cream cheese mixture.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cover and let chill, 1 to 2 hours. Cut chilled pizza into 16 squares to serve.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '196', 'Fat': '13g', 'Carbs': '16g', 'Protein': '5g'}",https://www.allrecipes.com/recipe/15022/veggie-pizza/
Creamy Garlic Pasta,"As far as creamy pasta recipes, this is the best I have ever had. Add prawns and/or scallops to make an amazing seafood Alfredo.",10 mins,20 mins,30 mins,4,"['2 teaspoons olive oil', '4  garlic cloves, minced', '2 tablespoons butter', '3 cups chicken broth, or more as needed', '½ teaspoon ground black pepper', '¼ teaspoon salt', '½ pound spaghetti', '1 cup grated Parmesan cheese', '¾ cup heavy cream', '1 ½ tablespoons dried parsley']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat olive oil in a medium pan over medium heat. Add garlic and stir until fragrant, 1 to 2 minutes. Add butter and stir constantly until melted.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Pour in 3 cups chicken broth; add pepper and salt. Bring to a boil. Add spaghetti and cook, stirring occasionally, until tender yet firm to the bite, about 12 minutes. Add more chicken broth if pasta starts to stick to the pan.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add Parmesan cheese, cream, and parsley and mix until thoroughly combined. Serve immediately.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '543', 'Fat': '32g', 'Carbs': '47g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/269500/creamy-garlic-pasta/
Loaded Vegetarian Quiche,This vegetable quiche recipe comes from a combination of other quiche recipes.,20 mins,55 mins,1 hr 20 mins,8,"['1 (9 inch) deep-dish pie crust', '1 tablespoon olive oil', '½ cup sliced onion', '½ cup chopped green bell pepper', '½ cup mushrooms, sliced', '½ cup chopped zucchini', '1 large tomato, sliced', '2 tablespoons all-purpose flour', '2 teaspoons dried basil', '3 large eggs, beaten', '½ cup milk', '½ teaspoon salt', '¼ teaspoon ground black pepper', '1 ½ cups shredded Colby-Jack cheese']","['Gather all ingredients. Preheat the oven to 400 degrees F (200 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake pie crust in preheated oven until firm, about 8 minutes. Remove crust from the oven and set aside. Reduce oven to 350 degrees F (175 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat olive oil in a large skillet over medium heat. Add onion, bell pepper, mushrooms, and zucchini and cook, stirring, until softened, 5 to 7 minutes. Remove vegetables from skillet and set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Sprinkle tomato slices with flour and basil; cook in the skillet over medium heat for 1 minute per side. Set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Whisk eggs, milk, salt, and pepper together in a small bowl.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Spread 1 cup cheese in the bottom of pie crust. Layer vegetable mixture over the cheese, then top with tomato slices. Pour egg mixture over top and sprinkle with remaining 1/2 cup cheese.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until a knife inserted near the center comes out clean, 40 to 45 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cool 5 minutes before serving.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '284', 'Fat': '20g', 'Carbs': '17g', 'Protein': '11g'}",https://www.allrecipes.com/recipe/228426/loaded-vegetarian-quiche/
"Italian Sausage, Peppers, and Onions","This one-pan sausage and peppers dish is simple and delicious. This recipe has been used in our family for years and years now. Serve in a roll, or use as a topping for pizza or pasta. For an extra kick, try using 1/2 sweet Italian sausage and 1/2 hot sausage!",15 mins,30 mins,45 mins,6,"['6 (4 ounce) links sweet Italian sausage', '2 tablespoons butter', '1 medium yellow onion, sliced', '½ medium red onion, sliced', '4 cloves garlic, minced', '1 large red bell pepper, sliced', '1 medium green bell pepper, sliced', '1 teaspoon dried basil', '1 teaspoon dried oregano', '¼ cup white wine, or more to taste']","['Cook sausage in a large skillet over medium heat until brown on all sides, 5 to 7 minutes. Remove from skillet, and slice.', 'Melt butter in the same skillet. Stir in onions and garlic, and cook 2 to 3 minutes. Mix in bell peppers, season with basil and oregano, and stir in 1/4 cup wine. Continue to cook and stir until peppers and onions are tender, 5 to 7 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios.', 'Return sausage slices to the skillet. Reduce heat to low, cover, and simmer 15 minutes, or until sausage is heated through, adding more wine if needed.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios.', 'Serve hot and enjoy!\n\n \n\n\n\n\n\n \n DOTDASH MEREDITH FOOD STUDIOS']","{'Calories': '461', 'Fat': '39g', 'Carbs': '7g', 'Protein': '17g'}",https://www.allrecipes.com/recipe/76808/italian-sausage-peppers-and-onions/
Haluski - Cabbage and Noodles,"This haluski recipe is made with buttery egg noodles, fried cabbage, and onions. It's a great, flavorful dish!",15 mins,45 mins,1 hr,12,"['1 (16 ounce) package medium-wide egg noodles', '1 cup butter, divided', '2 large onions, chopped', '2 small heads cabbage, cored and cut into 1-inch pieces', 'salt and ground black pepper to taste']","['Gather all ingredients. Preheat the oven to 300 degrees F (150 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Fill a large pot with lightly salted water and bring to a rolling boil. Stir in egg noodles and return to a boil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook noodles uncovered, stirring occasionally, until tender but slightly firm, about 5 minutes. Drain well and set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Melt 1/2 cup butter in a large skillet over medium-low heat. Add onions; cook and stir until translucent, 5 to 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add cabbage and remaining 1/2 cup butter to onions; cook and stir until cabbage is softened but not browned, 5 to 8 minutes. Season with salt and black pepper.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place cooked noodles and cabbage mixture in a large roasting pan; stir gently to combine. Sprinkle with more salt and black pepper, if desired.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bake in the preheated oven until golden brown on top, 30 to 40 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '319', 'Fat': '17g', 'Carbs': '36g', 'Protein': '7g'}",https://www.allrecipes.com/recipe/220716/haluski-cabbage-and-noodles/
Easy Fried Eggplant,"These fried eggplant slices are easy to make, quick, and so tasty! A memorable dish from my childhood and still a favorite!",15 mins,15 mins,30 mins,4,"['2 tablespoons canola oil', '1  large eggplant, peeled and sliced', '3 large eggs, beaten', '2 cups dry bread crumbs']","['Gather all ingredients. Warm oil in a large skillet over medium-high heat.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Dip eggplant slices in egg, then coat with bread crumbs.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place breaded eggplant in the hot oil and fry until golden brown, 2 to 3 minutes per side.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Drain on paper towels. Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '357', 'Fat': '14g', 'Carbs': '46g', 'Protein': '13g'}",https://www.allrecipes.com/recipe/22448/easy-fried-eggplant/
Grandma's Polish Perogies,"This recipe for perogies has been in the family for generations, with a few alterations of course! My grandfather is Polish, and his mother taught my grandmother how to make these delicious dumplings. Serve plain, or with butter, sour cream, bacon, etc. Perfecting the pierogi technique takes time, and after a while, you will develop your own system.",1 hr,40 mins,1 hr 40 mins,20,"['4 ½ cups all-purpose flour', '2 teaspoons salt', '2 cups sour cream', '2 large eggs', '1  egg yolk', '2 tablespoons butter, melted', '2 tablespoons vegetable oil', '8  baking potatoes, peeled and cubed', '1 cup shredded Cheddar cheese', '2 tablespoons processed cheese sauce', '1 pinch onion salt, or to taste', 'salt and pepper to taste']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Prepare the dough: Stir flour and salt together in a large bowl. Whisk sour cream, eggs, egg yolk, butter, and oil in a separate bowl. Stir wet ingredients into flour until well blended and dough comes together. Cover the bowl with a towel, and let stand for 15 to 20 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Meanwhile, prepare the filling: Place potatoes into a pot, and fill with enough water to cover. Bring to a boil, and cook until tender, about 15 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Drain potatoes, and mash with shredded cheese and cheese sauce while still hot. Season with onion salt, salt, and pepper. Set aside to cool.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Separate pierogi dough into two balls. Roll out one ball at a time on a lightly floured surface until it is thin enough to work with, but not too thin so that it tears, between 1/8- and 1/4-inch thick. Cut into circles using a cookie cutter, pierogi cutter, or a glass, 3- to 4-inches in diameter.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Assemble the perogies: Brush a little water around the edges of the circles, and spoon some filling into the center.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Fold the circles over into half-circles, and press to seal the edges with fingers, or use a fork for crimped edges.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Place perogies on a cookie sheet, and freeze. Once frozen, transfer to freezer storage bags or containers.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'To cook the perogies: Bring a large pot of lightly salted water to a boil. Lower perogies into the water in batches. Cook until they float to the top, about 5 minutes. Do not boil too long, or they will be soggy. Remove with a slotted spoon.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '281', 'Fat': '11g', 'Carbs': '38g', 'Protein': '8g'}",https://www.allrecipes.com/recipe/84706/grandmas-polish-perogies/
Air Fryer Baked Potatoes,"A baked potato in the air fryer comes out beautifully crusty on the outside and light and fluffy on the inside, just what a great baked potato should be! Serve them with your favorite toppings, like sour cream, butter, or chives.",5 mins,1 hr,1 hr 5 mins,2,"['2 large russet potatoes, scrubbed', '1 tablespoon peanut oil', '½ teaspoon coarse sea salt']","['Gather all ingredients and preheat an air fryer to 400 degrees F (200 degrees C).\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Brush potatoes with peanut oil, sprinkle with salt, and place them in the air fryer basket.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Cook potatoes until very tender when pierced with a fork, about 1 hour. Serve and enjoy!\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '344', 'Fat': '7g', 'Carbs': '65g', 'Protein': '8g'}",https://www.allrecipes.com/recipe/265979/air-fryer-baked-potatoes/
Tomato Basil Penne Pasta,This penne pasta is a Mediterranean-style family staple. Use 2 tablespoons olive oil if basil oil is unavailable.,20 mins,25 mins,45 mins,4,"['1 (8 ounce) package penne pasta', '1 tablespoon basil oil', '1 tablespoon olive oil', '3 cloves garlic, minced', '1 pint grape tomatoes, halved', '1 cup shredded pepper Jack cheese', '1 cup shredded mozzarella cheese', '¼ cup grated Parmesan cheese', '1 tablespoon minced fresh basil']","['Gather all ingredients.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Bring a large pot of water to a rolling boil over high heat. Cook pasta in boiling water until cooked through but still firm to the bite, about 10 minutes. Drain and set aside.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Heat both oils in a large skillet over medium-high heat. Add garlic and cook until soft, 1 to 2 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Add tomatoes, reduce heat to medium, and simmer for 10 minutes.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Stir in pepper Jack, mozzarella, and Parmesan cheese.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'When cheese begins to melt, mix in cooked penne pasta.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios', 'Season with fresh basil.\n\n \n\n\n\n\n\n \n Dotdash Meredith Food Studios']","{'Calories': '502', 'Fat': '25g', 'Carbs': '47g', 'Protein': '24g'}",https://www.allrecipes.com/recipe/193187/tomato-basil-penne-pasta/
